AT3G01260,AT5G15140,N,N
AT2G25310,AT4G32130,N,N
AT2G25340,AT4G32150,N,N
AT1G17380,AT1G72450,N,N
AT2G35860,AT3G52370,N,N
AT1G30850,AT2G34910,N,N
AT2G36460,AT3G52930,N,N
AT5G08390,AT5G23430,N,N
AT2G24570,AT4G31550,N,N
AT1G21380,AT1G76970,N,N
AT2G46610,AT3G61860,Y,N
AT5G07320,AT5G61810,N,N
AT1G01570,AT4G00300,N,N
AT1G21000,AT1G76590,N,N
AT3G22840,AT4G14690,N,N
AT2G18060,AT4G36160,N,N
AT1G64320,AT5G41780,N,N
AT1G30620,AT2G34850,N,N
AT2G15880,AT4G33970,N,N
AT4G27880,AT5G53360,N,N
AT3G01300,AT5G15080,N,N
AT3G06740,AT5G49300,N,N
AT1G22210,AT1G78090,N,N
AT1G04090,AT5G43950,N,Y
AT3G43120,AT5G20810,N,N
AT2G18360,AT4G36610,N,N
AT1G63500,AT5G41260,N,N
AT3G10300,AT5G04170,N,N
AT1G24764,AT1G68060,N,N
AT2G23050,AT4G37590,N,N
AT1G14350,AT2G02820,N,N
AT2G18330,AT4G36580,N,N
AT4G19640,AT5G45130,Y,Y
AT1G15670,AT1G80440,N,N
AT2G19810,AT4G29190,N,N
AT3G03090,AT5G17010,N,N
AT3G05640,AT5G27930,N,N
AT2G17260,AT4G35290,N,N
AT2G25880,AT4G32830,N,N
AT2G40900,AT3G56620,N,N
AT2G16850,AT4G35100,N,N
AT3G02200,AT5G15610,N,N
AT2G47440,AT3G62570,N,N
AT3G01190,AT5G15180,N,N
AT1G03040,AT4G02590,N,N
AT1G19970,AT1G75760,N,N
AT1G14320,AT1G26910,N,N
AT1G17830,AT1G73210,N,N
AT3G04080,AT5G18280,N,N
AT1G13730,AT2G03640,N,Y
AT1G14720,AT2G01850,N,Y
AT1G45180,AT5G42940,N,N
AT3G48570,AT5G50460,N,N
AT2G40480,AT3G56270,N,N
AT1G04440,AT5G43320,N,Y
AT3G04690,AT5G28680,N,N
AT5G09560,AT5G64390,N,N
AT4G17530,AT5G47200,N,N
AT3G03430,AT5G17480,N,N
AT4G26890,AT5G55090,N,N
AT2G21130,AT4G38740,N,N
AT1G03700,AT4G03540,N,N
AT2G43810,AT3G59810,N,N
AT1G66360,AT5G37740,N,N
AT1G30490,AT2G34710,N,N
AT2G20610,AT4G28420,Y,N
AT3G04350,AT5G18490,N,N
AT4G27180,AT5G54670,N,N
AT3G02530,AT5G16070,Y,N
AT4G32470,AT5G25450,N,N
AT2G21660,AT4G39260,Y,Y
AT2G40850,AT3G56600,N,N
AT1G20100,AT1G75860,N,N
AT3G44900,AT5G22900,N,N
AT3G51200,AT5G66260,N,N
AT2G21190,AT4G38790,N,N
AT2G20110,AT4G29000,N,N
AT4G26630,AT5G55660,Y,N
AT3G11180,AT5G05600,N,N
AT2G47670,AT3G62820,N,N
AT3G27380,AT5G40650,N,N
AT1G21440,AT1G77060,N,N
AT3G11260,AT5G05770,N,N
AT2G24390,AT4G31310,N,N
AT5G10030,AT5G65210,N,N
AT3G01500,AT5G14740,N,N
AT4G11070,AT4G23810,N,N
AT5G08190,AT5G23090,N,N
AT1G53380,AT3G14870,N,Y
AT1G06390,AT2G30980,N,N
AT2G42500,AT3G58500,Y,N
AT2G37400,AT3G53560,N,N
AT2G46800,AT3G61940,N,N
AT2G46990,AT3G62100,N,N
AT3G44290,AT5G22290,N,N
AT3G49390,AT5G24440,N,N
AT1G53170,AT3G15210,N,N
AT1G30810,AT2G34880,N,N
AT3G51160,AT5G66280,N,N
AT3G02310,AT5G15800,N,N
AT4G26540,AT5G56040,N,N
AT3G11170,AT5G05580,N,N
AT1G50040,AT3G19680,N,N
AT1G12970,AT3G26500,N,N
AT5G07370,AT5G61760,N,N
AT3G04090,AT5G18290,N,N
AT1G21410,AT1G77000,N,N
AT3G22460,AT4G14880,N,N
AT1G03960,AT5G44090,Y,Y
AT1G55920,AT3G13110,N,N
AT2G41840,AT3G57490,N,N
AT3G02900,AT5G16660,Y,N
AT1G14330,AT2G02870,N,N
AT3G48830,AT5G23690,N,N
AT1G29160,AT2G34140,N,N
AT3G25420,AT4G12910,N,N
AT1G18250,AT1G73620,N,N
AT1G03440,AT4G03010,N,N
AT1G22810,AT1G71520,N,N
AT2G46660,AT3G61880,N,N
AT1G04450,AT2G33460,N,N
AT3G50650,AT5G66770,N,N
AT3G49720,AT5G65810,N,N
AT4G18640,AT5G45840,N,N
AT2G21330,AT4G38970,N,N
AT1G51170,AT3G20830,N,N
AT2G24260,AT4G30980,N,N
AT3G09370,AT5G02320,N,N
AT2G19860,AT4G29130,N,N
AT3G02810,AT5G16500,N,N
AT1G14380,AT2G02790,Y,N
AT1G01740,AT4G00710,N,N
AT3G46600,AT5G59450,N,N
AT1G07420,AT2G29390,Y,Y
AT3G23730,AT4G14130,N,N
AT2G19620,AT5G56750,N,N
AT2G37190,AT3G53430,N,N
AT2G44590,AT3G60190,N,N
AT1G48020,AT3G17220,N,N
AT1G07730,AT2G28670,N,N
AT3G10000,AT5G03680,N,N
AT1G22170,AT1G78050,N,N
AT1G66460,AT5G37790,N,N
AT2G24400,AT4G31320,N,N
AT1G13270,AT3G25740,N,Y
AT4G11380,AT4G23460,N,N
AT1G25440,AT1G68520,N,N
AT5G10540,AT5G65620,N,Y
AT4G25700,AT5G52570,N,N
AT3G02730,AT5G16400,N,N
AT2G25300,AT4G32120,N,N
AT1G22600,AT1G72100,N,N
AT1G48230,AT3G17430,N,N
AT1G49840,AT3G19540,Y,N
AT1G55200,AT3G13690,N,N
AT2G42030,AT3G58030,N,N
AT2G45290,AT3G60750,Y,N
AT2G37660,AT5G02240,N,N
AT1G10670,AT1G60810,Y,N
AT1G12560,AT1G62980,N,N
AT1G49520,AT3G19080,N,N
AT1G55130,AT3G13772,Y,N
AT3G02340,AT5G15820,N,N
AT1G02360,AT4G01700,N,N
AT4G18170,AT5G46350,N,N
AT3G50230,AT5G67200,N,N
AT1G20880,AT1G76460,Y,Y
AT1G17530,AT1G72750,N,N
AT1G29030,AT2G34040,Y,N
AT5G11190,AT5G25390,N,N
AT3G01650,AT5G14420,N,Y
AT1G25480,AT1G68600,N,N
AT2G16580,AT4G34760,N,N
AT3G06760,AT5G49230,Y,N
AT1G06540,AT2G30930,N,N
AT3G23300,AT4G14360,N,N
AT4G20020,AT5G44780,N,N
AT1G55970,AT3G12980,N,N
AT2G39890,AT3G55740,N,N
AT3G29020,AT5G39700,N,N
AT3G01620,AT5G14480,N,N
AT2G17390,AT4G35450,N,N
AT1G16310,AT1G79520,N,Y
AT4G25500,AT5G52040,Y,Y
AT1G19740,AT1G75460,N,N
AT4G05100,AT4G21440,N,N
AT2G44800,AT3G60290,N,N
AT3G29180,AT5G39430,N,N
AT3G06300,AT5G18900,N,N
AT3G07190,AT5G48660,N,N
AT2G22660,AT4G37900,N,Y
AT1G07180,AT2G29990,N,N
AT1G05890,AT2G31510,N,N
AT5G11590,AT5G25810,N,N
AT3G48040,AT5G62880,N,N
AT1G05800,AT2G31690,N,N
AT1G47128,AT5G43060,N,N
AT1G01170,AT4G00860,N,N
AT1G48600,AT3G18000,N,N
AT3G46990,AT5G58930,N,N
AT1G52380,AT3G15970,N,N
AT3G47190,AT5G58660,N,N
AT1G17890,AT1G73250,N,N
AT1G07720,AT2G28630,N,N
AT4G26610,AT5G55910,N,N
AT3G27240,AT5G40810,N,N
AT3G51260,AT5G66140,N,N
AT1G22070,AT1G77920,Y,N
AT3G05700,AT5G26990,N,N
AT1G11100,AT1G61140,N,Y
AT4G12440,AT4G22570,N,N
AT3G45260,AT5G60470,N,N
AT1G19910,AT1G75630,N,N
AT2G41980,AT3G58040,N,N
AT3G03550,AT5G17600,N,N
AT1G07150,AT2G30040,N,N
AT3G04670,AT5G28650,N,N
AT2G16400,AT4G34610,N,N
AT2G44130,AT3G59940,N,N
AT5G09730,AT5G64570,N,N
AT1G48940,AT3G18590,N,N
AT3G03250,AT5G17310,N,Y
AT3G06250,AT5G18960,N,N
AT3G42790,AT5G20510,N,Y
AT3G07010,AT5G48900,N,N
AT1G21870,AT1G77610,N,N
AT1G03880,AT5G44120,N,N
AT1G28110,AT2G33530,N,N
AT1G74790,AT5G62630,Y,N
AT2G18960,AT4G30190,Y,N
AT2G19160,AT4G30060,N,N
AT1G48620,AT3G18035,N,N
AT1G23870,AT1G70290,N,N
AT1G04160,AT5G43900,N,Y
AT1G14290,AT1G69640,N,N
AT4G19230,AT5G45340,N,N
AT3G03510,AT5G17580,N,N
AT1G26310,AT1G69120,N,N
AT2G45800,AT3G61230,N,N
AT3G05420,AT5G27630,Y,N
AT1G50410,AT3G20010,N,N
AT1G07370,AT2G29570,N,N
AT3G27190,AT5G40870,N,Y
AT2G20630,AT4G28400,N,N
AT1G04480,AT2G33370,N,N
AT3G47820,AT5G62560,N,N
AT3G03290,AT5G17390,N,N
AT1G25450,AT1G68530,N,N
AT3G04930,AT5G28040,N,N
AT1G66480,AT5G37840,N,N
AT3G24360,AT4G13360,N,Y
AT2G21270,AT4G38930,N,N
AT3G46060,AT5G59840,Y,N
AT1G26780,AT1G69560,N,N
AT1G10570,AT1G60220,N,N
AT3G44540,AT5G22500,N,N
AT1G13230,AT3G25670,N,N
AT2G40960,AT3G56680,N,N
AT3G49690,AT5G65790,N,N
AT3G22890,AT4G14680,N,N
AT3G02640,AT5G16250,N,N
AT2G23690,AT4G37240,N,N
AT1G01540,AT4G01330,N,N
AT5G10090,AT5G65160,N,N
AT2G18550,AT4G36740,N,N
AT2G43010,AT3G59060,N,N
AT4G12450,AT4G22560,N,N
AT1G24180,AT1G59900,N,Y
AT1G52670,AT3G15690,N,N
AT2G22430,AT4G40060,N,Y
AT1G21050,AT1G76610,N,N
AT4G20980,AT5G44320,N,N
AT1G07170,AT2G30000,N,N
AT3G03200,AT5G17260,N,N
AT1G23490,AT1G70490,N,N
AT3G05280,AT5G27490,Y,N
AT2G20230,AT4G28770,N,N
AT3G23660,AT4G14160,Y,Y
AT5G10550,AT5G65630,N,N
AT2G35260,AT4G17840,N,N
AT1G13960,AT2G03340,Y,N
AT3G23000,AT4G14580,N,N
AT1G67110,AT5G38450,N,N
AT1G01460,AT4G01190,N,N
AT2G47400,AT3G62410,N,N
AT4G25140,AT5G51210,N,N
AT1G10870,AT1G60860,Y,N
AT1G03520,AT4G03340,N,N
AT4G18970,AT5G45670,N,N
AT3G27660,AT5G40420,N,N
AT1G19770,AT1G75470,N,N
AT2G19500,AT4G29740,N,N
AT3G12250,AT5G06950,N,N
AT1G17520,AT1G72740,N,Y
AT3G06400,AT5G18620,N,N
AT2G17700,AT4G35780,N,N
AT2G23910,AT4G30470,N,Y
AT1G06800,AT2G30550,N,N
AT5G08020,AT5G61000,N,N
AT4G11030,AT4G23850,N,N
AT3G11630,AT5G06290,N,Y
AT2G24630,AT4G31590,N,N
AT1G21070,AT1G76670,N,N
AT1G12030,AT1G62420,N,N
AT1G03070,AT4G02690,N,N
AT2G45170,AT3G60640,N,N
AT3G02170,AT5G15580,N,N
AT2G44940,AT3G60490,N,N
AT1G09410,AT1G56690,N,N
AT1G48490,AT3G17850,N,N
AT1G18590,AT1G74090,N,N
AT2G36220,AT3G52710,N,N
AT3G51370,AT5G66080,N,N
AT2G42130,AT3G58010,Y,N
AT4G26490,AT5G56050,N,N
AT1G29310,AT2G34250,N,N
AT5G08230,AT5G23150,N,N
AT1G30120,AT2G34590,N,N
AT2G18670,AT4G30370,N,N
AT1G33700,AT4G10060,N,N
AT1G01340,AT4G01010,N,N
AT2G18450,AT5G66760,N,N
AT5G09460,AT5G64340,N,N
AT1G29470,AT2G34300,N,N
AT1G49750,AT3G19320,N,N
AT5G10970,AT5G25160,N,N
AT1G24170,AT1G70090,N,Y
AT1G15400,AT1G80180,N,N
AT1G04220,AT5G43760,N,N
AT2G22630,AT4G37940,N,N
AT5G08590,AT5G63650,Y,N
AT1G29890,AT2G34410,N,N
AT1G12240,AT1G62660,N,N
AT1G12320,AT1G62840,N,N
AT2G20270,AT4G28730,N,Y
AT1G48450,AT3G17800,Y,Y
AT2G47000,AT3G62150,N,N
AT1G23380,AT1G70510,N,N
AT1G03445,AT4G03080,N,N
AT1G16360,AT1G79450,N,N
AT2G21940,AT4G39540,N,N
AT3G06490,AT5G49620,N,N
AT1G64000,AT5G41570,N,N
AT1G26690,AT1G69460,N,N
AT1G49000,AT3G18560,N,N
AT2G41960,AT3G58050,N,N
AT4G18290,AT5G46240,N,N
AT2G25060,AT4G31840,N,N
AT3G09830,AT5G03320,N,Y
AT2G41070,AT3G56850,Y,N
AT3G05230,AT5G27430,N,N
AT4G27680,AT5G53540,N,N
AT2G20340,AT4G28680,N,N
AT2G45360,AT3G60780,N,N
AT3G44350,AT5G22380,N,N
AT4G25160,AT5G51270,N,N
AT1G25400,AT1G68440,N,N
AT1G03930,AT5G44100,N,Y
AT1G09180,AT1G56330,N,N
AT1G52160,AT3G16260,N,Y
AT1G11960,AT1G62320,N,N
AT3G09820,AT5G03300,N,N
AT2G18980,AT4G30170,N,N
AT2G23810,AT4G30430,N,N
AT4G24810,AT5G50330,Y,N
AT3G12030,AT5G06660,N,N
AT1G14840,AT2G01750,N,N
AT1G20520,AT1G76210,N,N
AT1G02890,AT4G02480,N,N
AT5G10350,AT5G65260,N,Y
AT3G03480,AT5G17540,N,N
AT1G10940,AT1G60940,Y,Y
AT1G54060,AT3G14180,N,N
AT1G09600,AT1G57700,N,N
AT4G20780,AT5G44460,N,N
AT3G24310,AT4G13480,N,N
AT1G06170,AT2G31220,N,N
AT3G48510,AT5G63350,N,N
AT5G07190,AT5G62210,N,N
AT1G23320,AT1G70560,N,N
AT3G02990,AT5G16820,Y,N
AT1G21920,AT1G77660,N,N
AT5G09410,AT5G64220,N,N
AT1G53230,AT3G15030,N,N
AT1G01050,AT4G01480,N,N
AT2G41740,AT3G57410,N,Y
AT2G40520,AT3G56320,N,N
AT4G26580,AT5G55970,N,N
AT1G34780,AT4G08930,N,N
AT2G18520,AT4G36680,N,N
AT3G11440,AT5G06100,N,N
AT3G02800,AT5G16480,N,Y
AT5G10650,AT5G24870,N,N
AT1G08250,AT2G27820,N,N
AT1G01440,AT4G01090,N,N
AT3G01040,AT5G15470,N,N
AT3G48440,AT5G63260,N,N
AT2G43750,AT3G59760,N,N
AT2G26190,AT4G33050,N,N
AT1G20330,AT1G76090,N,N
AT5G08000,AT5G61130,Y,N
AT2G43460,AT3G59540,N,N
AT2G45850,AT3G61310,N,N
AT1G13600,AT2G04038,N,N
AT4G25560,AT5G52260,N,N
AT1G49730,AT3G19300,N,N
AT4G17720,AT5G46870,N,N
AT2G23790,AT4G36820,N,N
AT2G17560,AT4G35570,N,N
AT2G46380,AT3G61670,N,N
AT3G46640,AT5G59570,N,N
AT3G10720,AT5G04970,N,N
AT1G10010,AT1G58360,N,N
AT1G19790,AT1G75520,N,N
AT2G24100,AT4G30780,N,N
AT1G20640,AT1G76350,N,N
AT2G45470,AT3G60900,N,N
AT1G53700,AT3G14370,N,N
AT1G64210,AT5G41680,N,Y
AT2G42520,AT3G58570,N,Y
AT4G11090,AT4G23790,N,N
AT2G37550,AT3G53710,N,N
AT1G25560,AT1G68840,N,N
AT3G47960,AT5G62680,N,N
AT4G26650,AT5G55550,N,N
AT5G10740,AT5G24940,N,N
AT3G04910,AT5G28080,N,N
AT1G04980,AT2G32920,N,N
AT1G53290,AT3G14960,N,N
AT1G14700,AT2G01890,N,N
AT3G11850,AT5G06560,N,N
AT2G32260,AT4G15130,N,N
AT2G20880,AT4G28140,N,N
AT5G11670,AT5G25880,N,N
AT3G22180,AT4G15080,N,N
AT3G04550,AT5G28500,N,N
AT5G08200,AT5G23130,N,N
AT2G24800,AT4G31760,N,N
AT2G18590,AT4G36790,N,N
AT2G39380,AT3G55150,N,N
AT2G40420,AT3G56200,N,N
AT1G33800,AT4G09990,N,N
AT2G39230,AT3G54980,N,N
AT1G15120,AT2G01090,N,N
AT1G53240,AT3G15020,N,N
AT1G33770,AT4G10010,N,N
AT2G21480,AT4G39110,N,N
AT2G40670,AT3G56380,N,N
AT2G36190,AT3G52600,N,N
AT3G02160,AT5G15570,N,N
AT1G53280,AT3G14990,N,N
AT2G41880,AT3G57550,N,N
AT3G11270,AT5G05780,N,N
AT4G26390,AT5G56350,N,N
AT3G09070,AT5G01170,N,N
AT1G66260,AT5G37720,Y,Y
AT4G17486,AT5G47310,Y,N
AT1G20030,AT1G75800,N,N
AT4G19700,AT5G45100,N,N
AT1G05570,AT2G31960,Y,N
AT1G75230,AT3G50880,N,N
AT1G29050,AT2G34070,N,N
AT3G03120,AT5G17060,N,N
AT1G14890,AT2G01610,N,N
AT1G01820,AT2G45740,N,N
AT1G52260,AT3G16110,N,Y
AT2G43850,AT3G59830,N,N
AT4G25240,AT5G51480,N,N
AT3G01930,AT5G14120,Y,N
AT3G05200,AT5G27420,N,N
AT3G22440,AT4G14900,N,N
AT3G23310,AT4G14350,N,N
AT2G41770,AT3G57420,N,N
AT4G27000,AT5G54900,Y,Y
AT1G04050,AT5G43990,N,N
AT4G20080,AT5G44760,N,N
AT1G02000,AT4G00110,N,N
AT1G05160,AT2G32440,N,N
AT1G16350,AT1G79470,N,N
AT1G16060,AT1G79700,N,Y
AT2G39900,AT3G55770,N,Y
AT1G48770,AT3G18295,N,N
AT2G25080,AT4G31870,N,N
AT1G13300,AT3G25790,N,N
AT1G34470,AT4G09640,N,Y
AT1G55680,AT3G13340,Y,N
AT4G26850,AT5G55120,N,N
AT2G37520,AT3G53680,Y,N
AT3G29360,AT5G39320,N,N
AT1G25550,AT1G68670,N,N
AT3G02940,AT5G16770,N,N
AT4G17690,AT5G47000,N,N
AT1G61100,AT4G27430,N,N
AT2G22850,AT4G37730,N,N
AT3G11320,AT5G05820,N,N
AT1G24190,AT1G70060,N,N
AT2G39820,AT3G55620,N,N
AT4G10960,AT4G23920,N,N
AT3G48070,AT5G62910,N,N
AT3G03190,AT5G17220,N,N
AT1G15250,AT3G16080,N,N
AT2G25610,AT4G32530,N,N
AT1G06670,AT2G30800,N,Y
AT1G11670,AT1G61890,N,N
AT3G48930,AT5G23740,N,N
AT1G50280,AT3G19850,N,N
AT1G05230,AT2G32370,N,N
AT1G21910,AT1G77640,N,N
AT1G19680,AT1G75400,N,N
AT1G16010,AT1G80900,N,N
AT2G23760,AT4G36870,N,N
AT5G09220,AT5G63850,Y,N
AT1G66200,AT5G37600,N,N
AT3G50060,AT5G67300,N,N
AT2G32220,AT4G15000,N,N
AT1G30650,AT2G34830,N,N
AT1G28290,AT2G33790,N,N
AT5G07230,AT5G62080,N,N
AT3G48520,AT5G63450,N,N
AT3G49800,AT5G65910,N,Y
AT4G11950,AT4G22900,N,N
AT4G26740,AT5G55240,N,N
AT3G46520,AT5G59370,N,N
AT1G09310,AT1G56580,N,N
AT1G16460,AT1G79230,Y,N
AT3G03110,AT5G17020,N,N
AT1G18460,AT1G73920,N,N
AT1G26960,AT1G69780,N,N
AT1G17710,AT1G73010,N,N
AT1G14910,AT2G01600,N,N
AT3G08910,AT5G01390,N,N
AT1G02750,AT4G02200,N,Y
AT5G10100,AT5G65140,N,N
AT5G08070,AT5G60970,N,N
AT1G53310,AT3G14940,N,N
AT5G10570,AT5G65640,N,N
AT2G37030,AT3G53250,N,N
AT3G02080,AT5G15520,N,N
AT1G52690,AT3G15670,N,N
AT1G55570,AT3G13390,N,N
AT1G23700,AT1G70430,N,N
AT1G10730,AT1G60780,N,N
AT3G45240,AT5G60550,N,N
AT4G12600,AT4G22380,N,N
AT3G49930,AT5G67450,N,N
AT3G50310,AT5G67080,N,N
AT1G04340,AT5G43460,N,N
AT1G17730,AT1G73030,Y,N
AT3G10640,AT5G04850,N,N
AT3G04810,AT5G28290,N,N
AT1G20220,AT1G76010,N,N
AT3G27570,AT5G40510,N,N
AT3G50900,AT5G66490,N,N
AT1G05300,AT2G32270,N,N
AT3G49560,AT5G24650,N,N
AT1G53650,AT3G14450,N,N
AT3G06130,AT5G19090,N,N
AT3G05630,AT3G16785,N,N
AT3G44720,AT5G22630,N,N
AT5G07800,AT5G61290,N,N
AT1G04410,AT5G43330,N,N
AT1G45000,AT5G43010,N,N
AT1G31130,AT5G44860,N,N
AT4G26620,AT5G55900,N,N
AT4G25150,AT5G51260,N,N
AT5G10510,AT5G65510,N,N
AT3G48360,AT5G63160,N,N
AT3G45600,AT5G60220,N,N
AT2G42200,AT3G57920,N,N
AT2G44650,AT3G60210,Y,N
AT4G25800,AT5G57580,N,N
AT1G52770,AT3G15570,N,N
AT3G25030,AT4G13100,N,N
AT1G54080,AT3G14100,N,N
AT1G63450,AT5G41250,N,N
AT3G02180,AT5G15600,N,N
AT1G20930,AT1G76540,N,N
AT1G19650,AT1G75370,N,N
AT1G22130,AT1G77980,N,N
AT3G03160,AT5G17190,N,N
AT2G37620,AT3G53750,N,N
AT1G14360,AT2G02810,N,N
AT1G49780,AT3G19380,N,N
AT1G22490,AT1G72210,N,N
AT3G47060,AT5G58870,N,N
AT4G17980,AT5G46590,N,N
AT1G25240,AT1G68110,N,N
AT3G47600,AT5G62470,N,N
AT1G11950,AT1G62310,N,N
AT1G11170,AT1G61240,N,N
