AT3G01260,AT5G15140,N,N
AT1G26360,AT1G69240,N,N
AT1G16220,AT1G79630,N,N
AT3G45060,AT5G60780,N,N
AT1G30900,AT2G34940,N,N
AT3G09670,AT5G02950,N,N
AT1G16440,AT1G79250,N,N
AT1G51950,AT3G16500,N,N
AT2G16900,AT4G35110,Y,N
AT2G36060,AT3G52560,N,Y
AT3G48980,AT5G23850,N,N
AT3G02000,AT5G14070,N,N
AT1G21010,AT1G76600,N,N
AT1G03130,AT4G02770,N,N
AT2G42980,AT3G59080,N,N
AT2G47460,AT3G62610,N,N
AT2G39250,AT3G54990,N,N
AT4G25440,AT5G51980,N,N
AT3G11430,AT5G06090,N,N
AT1G08080,AT2G28210,N,N
AT1G06130,AT2G31350,N,N
AT3G48240,AT5G63130,N,N
AT1G12070,AT1G62450,N,N
AT1G63800,AT5G41340,Y,N
AT3G10860,AT5G05370,N,N
AT1G53100,AT3G15350,N,N
AT1G49480,AT3G18990,Y,N
AT3G22750,AT4G14780,N,N
AT2G21140,AT4G38770,N,N
AT4G25410,AT5G51790,N,N
AT2G40280,AT3G56080,Y,N
AT1G48590,AT3G17980,N,N
AT1G18890,AT1G74740,N,N
AT1G17500,AT1G72700,Y,N
AT1G03457,AT4G03110,N,N
AT2G21770,AT4G39350,N,N
AT3G47500,AT5G62430,N,N
AT2G46170,AT3G61560,N,N
AT1G06040,AT2G31380,N,N
AT1G14450,AT2G02510,N,N
AT2G38620,AT3G54180,N,N
AT1G01470,AT2G46140,N,N
AT1G05000,AT2G32960,N,N
AT3G02230,AT5G15650,N,N
AT2G46270,AT4G01120,N,N
AT3G01320,AT5G15020,N,N
AT1G06890,AT2G30460,N,N
AT1G64670,AT5G41900,N,N
AT1G69370,AT3G29200,N,N
AT4G17270,AT5G47540,N,Y
AT3G02780,AT5G16440,N,N
AT3G23210,AT4G14410,N,Y
AT2G21240,AT4G38910,N,N
AT3G50990,AT5G66390,N,N
AT3G04510,AT5G28490,N,N
AT1G10410,AT1G59650,N,N
AT1G06770,AT2G30580,N,N
AT2G40300,AT3G56090,N,N
AT5G09900,AT5G64760,N,N
AT1G05320,AT2G32240,N,N
AT2G21430,AT4G39090,N,N
AT1G48440,AT3G17780,N,N
AT1G16240,AT1G79590,N,N
AT1G29640,AT2G34340,N,N
AT1G18150,AT1G73670,N,N
AT1G24150,AT1G70140,N,N
AT2G41850,AT3G57510,N,N
AT1G07380,AT5G58980,N,N
AT3G27330,AT5G40720,N,N
AT1G14410,AT2G02740,N,N
AT4G19600,AT5G45190,Y,N
AT2G36640,AT3G53040,N,N
AT1G29980,AT2G34510,N,N
AT3G51460,AT5G66020,N,N
AT3G01270,AT5G15110,N,N
AT3G10660,AT5G04870,N,N
AT1G35140,AT4G08950,N,N
AT1G66900,AT5G38220,N,N
AT2G42150,AT3G57980,N,N
AT1G12760,AT1G63170,N,N
AT2G15300,AT4G34220,N,N
AT1G49240,AT3G18780,N,N
AT1G02840,AT4G02430,Y,N
AT3G11020,AT5G05410,N,N
AT1G06430,AT2G30950,N,N
AT4G12460,AT4G22540,Y,N
AT1G19900,AT1G75620,N,N
AT2G46590,AT3G61850,N,N
AT3G11510,AT3G52580,N,N
AT5G07710,AT5G61390,N,N
AT3G11910,AT5G06600,N,N
AT3G27560,AT5G40540,N,N
AT3G46590,AT5G59430,N,N
AT4G26700,AT5G55400,Y,N
AT1G14510,AT2G02470,N,Y
AT1G02810,AT4G02330,N,N
AT2G38940,AT3G54700,N,N
AT1G30910,AT5G44720,N,N
AT3G08770,AT5G01870,N,N
AT1G07330,AT2G29620,N,N
AT2G43790,AT3G59790,N,N
AT5G11060,AT5G25220,N,N
AT1G05070,AT2G32580,N,N
AT2G25940,AT4G32940,N,N
AT4G18375,AT5G46190,N,N
AT1G51960,AT3G16490,N,N
AT3G07110,AT5G48760,N,N
AT2G16700,AT4G34970,Y,Y
AT4G19410,AT5G45280,Y,N
AT1G63430,AT5G41180,N,N
AT1G53850,AT3G14290,N,Y
AT3G03860,AT5G18120,N,N
AT4G26270,AT5G56630,N,N
AT1G10850,AT1G60630,N,N
AT4G26550,AT5G56020,N,N
AT2G36390,AT5G03650,Y,Y
AT3G01950,AT5G14110,N,N
AT1G23190,AT1G70730,N,N
AT1G22150,AT1G78000,N,N
AT3G45610,AT5G60200,N,N
AT2G19770,AT4G29340,N,N
AT3G01690,AT5G14390,N,N
AT2G43240,AT3G59360,N,N
AT3G03910,AT5G18170,N,N
AT5G10280,AT5G65230,N,N
AT1G18410,AT1G73860,N,N
AT1G55310,AT3G13570,Y,Y
AT3G11280,AT5G05790,N,N
AT1G17810,AT1G73190,N,N
AT2G41630,AT3G57370,Y,N
AT1G22840,AT4G10040,N,N
AT1G09350,AT1G56600,N,N
AT1G13460,AT3G26020,N,Y
AT3G29035,AT5G39610,N,N
AT3G12320,AT5G06980,N,Y
AT3G02460,AT5G15930,N,N
AT1G04990,AT2G32930,Y,N
AT1G55360,AT3G13510,N,N
AT1G09550,AT1G57590,N,N
AT4G19660,AT5G45110,N,N
AT4G17710,AT5G46880,N,N
AT3G23070,AT4G14510,N,Y
AT5G08250,AT5G23190,N,N
AT2G44150,AT3G59960,N,N
AT1G50460,AT3G20040,Y,N
AT3G05120,AT5G27320,N,N
AT2G37040,AT3G53260,N,N
AT2G16380,AT4G34580,N,N
AT1G18690,AT1G74380,N,N
AT3G48100,AT5G62920,N,N
AT2G39290,AT3G55030,N,N
AT3G45310,AT5G60360,N,N
AT1G26920,AT1G69760,N,N
AT1G18620,AT1G74160,N,N
AT1G04370,AT5G43410,N,N
AT4G25420,AT5G51810,N,N
AT1G02720,AT4G02130,N,N
AT1G36730,AT1G77840,N,N
AT1G11930,AT4G26860,N,Y
AT2G47690,AT3G62790,N,N
AT2G17620,AT4G35620,N,Y
AT3G09490,AT5G02590,N,N
AT1G26770,AT1G69530,N,N
AT1G02370,AT4G01990,N,N
AT3G06190,AT5G19000,Y,Y
AT3G10600,AT5G04770,N,N
AT3G21620,AT4G15430,N,N
AT1G24735,AT1G67980,N,N
AT1G13900,AT2G03450,N,N
AT1G49720,AT3G19290,N,N
AT2G40400,AT3G56140,N,N
AT3G45810,AT5G60010,N,N
AT4G18880,AT5G45710,N,N
AT5G10840,AT5G25100,N,N
AT2G25540,AT4G32410,N,N
AT2G20140,AT4G29040,N,N
AT4G12060,AT4G25370,N,Y
AT3G03870,AT5G18130,N,N
AT2G16090,AT4G34370,N,N
AT5G10120,AT5G65100,N,N
AT3G03060,AT5G16930,N,N
AT1G55110,AT3G13810,N,N
AT2G36400,AT3G52910,N,N
AT1G10930,AT1G60930,N,N
AT3G04590,AT5G28590,N,N
AT2G23520,AT4G37100,N,N
AT1G06970,AT2G30240,N,N
AT1G26260,AT1G68920,N,N
AT3G01640,AT5G14470,N,N
AT1G28330,AT2G33830,Y,N
AT1G14690,AT2G01910,N,N
AT1G04810,AT2G32730,N,N
AT4G18050,AT5G46540,N,N
AT1G20340,AT1G76100,N,N
AT3G22630,AT4G14800,N,N
AT5G12000,AT5G26150,N,N
AT1G04360,AT5G43420,N,N
AT3G09710,AT5G03040,N,N
AT4G17660,AT5G47070,N,N
AT3G05610,AT5G27870,N,N
AT3G42670,AT5G20420,N,N
AT1G18350,AT1G73500,N,N
AT4G03820,AT4G22270,N,N
AT4G11880,AT4G22950,N,N
AT2G26570,AT4G33390,N,N
AT1G19350,AT1G75080,N,N
AT1G19700,AT1G75410,Y,N
AT3G09240,AT5G01060,N,N
AT2G45080,AT3G60550,N,N
AT1G52930,AT3G15460,N,N
AT2G19170,AT4G30020,N,Y
AT4G18820,AT5G45720,N,N
AT4G12560,AT4G22390,N,N
AT2G21600,AT4G39220,N,Y
AT1G19450,AT1G75220,N,N
AT2G37600,AT5G02450,N,N
AT1G64090,AT5G41600,N,N
AT2G46310,AT3G61630,N,N
AT2G39460,AT3G55280,N,N
AT5G10240,AT5G65010,N,Y
AT1G15960,AT1G80830,N,Y
AT3G21880,AT4G15250,N,N
AT4G27950,AT5G53290,N,N
AT2G44680,AT3G60250,N,N
AT4G27910,AT5G53430,N,N
AT1G13880,AT2G03470,N,N
AT2G14760,AT4G33880,N,N
AT4G17670,AT5G47060,N,N
AT4G12410,AT4G22620,N,N
AT3G03050,AT5G16910,N,N
AT4G17490,AT5G47230,N,N
AT1G15030,AT2G01260,N,N
AT2G22950,AT4G37640,N,N
AT1G52280,AT3G16100,N,N
AT2G25180,AT4G31920,N,N
AT1G12900,AT3G26650,N,N
AT1G54200,AT3G13980,N,N
AT2G21410,AT4G39080,N,Y
AT2G47630,AT3G62860,N,N
AT3G01600,AT5G14490,N,N
AT1G33170,AT4G10440,N,N
AT2G20260,AT4G28750,Y,N
AT1G04610,AT2G33230,N,N
AT2G39770,AT3G55590,N,N
AT4G10730,AT4G24100,N,N
AT1G06250,AT2G31100,N,N
AT2G15090,AT4G34250,N,N
AT1G66740,AT5G38110,N,N
AT1G22650,AT1G72000,N,N
AT1G07630,AT2G28890,N,N
AT1G52730,AT3G15610,Y,N
AT1G18400,AT1G73830,N,N
AT4G21020,AT5G44310,N,N
AT2G45210,AT3G60690,N,N
AT1G54130,AT3G14050,N,N
AT3G06830,AT5G49180,N,N
AT1G21720,AT1G77440,Y,N
AT1G49890,AT3G19570,Y,N
AT2G19710,AT4G29440,N,N
AT1G12780,AT1G63180,N,N
AT1G48990,AT3G18570,N,N
AT4G11220,AT4G23630,N,N
AT2G47110,AT3G62250,N,N
AT3G48680,AT5G63510,N,N
AT1G31230,AT4G19710,N,N
AT4G11920,AT4G22910,N,N
AT1G16470,AT1G79210,N,N
AT2G18600,AT4G36800,N,N
AT4G12050,AT4G22810,N,N
AT1G01030,AT4G01500,N,N
AT1G18210,AT1G73630,Y,N
AT2G20750,AT4G28250,N,N
AT2G44190,AT3G60000,N,N
AT1G16840,AT1G78890,Y,N
AT4G20890,AT5G44340,N,N
AT1G01790,AT4G00630,Y,N
AT1G50700,AT3G20410,N,N
AT1G55490,AT3G13470,N,N
AT1G11250,AT1G61290,N,N
AT2G17290,AT4G35310,N,N
AT2G37220,AT3G53460,N,N
AT1G23040,AT1G70990,N,N
AT2G38700,AT3G54250,N,N
AT4G25200,AT5G51440,N,N
AT1G10210,AT1G59580,N,N
AT1G13450,AT3G25990,N,N
AT4G25940,AT5G57200,N,N
AT4G04620,AT4G21980,N,N
AT1G15730,AT1G80480,N,N
AT3G23670,AT4G14150,N,N
AT3G46440,AT5G59290,Y,N
AT1G52910,AT3G15480,N,N
AT2G23680,AT4G37220,N,N
AT1G51390,AT3G20970,N,N
AT1G15950,AT1G80820,N,N
AT1G17750,AT1G73080,N,N
AT1G23820,AT1G70310,Y,N
AT3G47380,AT5G62350,N,N
AT1G15870,AT1G80720,N,N
AT1G13280,AT3G25780,N,N
AT2G23940,AT4G30500,N,N
AT1G51520,AT3G21100,N,N
AT1G14860,AT2G01670,N,N
AT3G24620,AT4G13240,N,N
AT3G07340,AT5G48560,N,N
AT4G11010,AT4G23900,N,N
AT3G44280,AT5G22280,N,N
AT3G46820,AT5G59160,N,Y
AT1G20380,AT1G76140,N,Y
AT2G45010,AT5G51400,N,N
AT2G46160,AT3G61550,N,N
AT2G20530,AT4G28510,N,N
AT3G04920,AT5G28060,N,N
AT1G48630,AT3G18130,N,N
AT1G02460,AT4G01890,N,N
AT1G19180,AT1G74950,N,N
AT1G09240,AT1G56430,N,N
AT4G24390,AT5G49980,N,N
AT2G24420,AT4G31340,Y,Y
AT3G26960,AT5G41050,N,N
AT2G36350,AT3G52890,N,N
AT2G47970,AT3G63000,N,N
AT1G05580,AT2G31910,N,N
AT1G04570,AT2G33280,N,N
AT1G67250,AT5G38650,N,N
AT4G18700,AT5G45810,N,N
AT1G26790,AT1G69570,N,N
AT2G25170,AT4G31900,N,N
AT2G14880,AT4G34290,N,N
AT1G03730,AT4G03600,N,N
AT1G16890,AT1G78870,N,Y
AT2G44770,AT3G60260,N,N
AT1G53160,AT3G15270,N,N
AT1G22050,AT1G77870,N,N
AT3G09770,AT5G03200,N,N
AT1G07360,AT2G29580,N,N
AT1G17790,AT1G73150,N,N
AT2G24450,AT4G31370,N,N
AT4G28760,AT5G43880,N,N
AT1G48030,AT3G17240,N,Y
AT4G11260,AT4G23570,N,N
AT1G20900,AT1G76500,N,N
AT2G25520,AT4G32390,N,N
AT1G20860,AT1G76430,N,N
AT1G10430,AT1G59830,N,N
AT1G14420,AT2G02720,N,N
AT3G50220,AT5G67210,N,N
AT4G17560,AT5G47190,Y,N
AT2G46810,AT3G61950,N,N
AT1G18160,AT1G73660,N,N
AT2G17450,AT4G35480,N,N
AT2G21320,AT4G38960,N,Y
AT2G18480,AT4G36670,N,N
AT3G04010,AT5G18220,N,N
AT2G24530,AT4G31440,N,N
AT3G11100,AT5G05550,N,N
AT3G46130,AT5G59780,N,Y
AT2G37980,AT3G54100,N,N
AT1G48920,AT3G18610,Y,N
AT2G39480,AT3G55320,N,N
AT4G05190,AT4G21270,N,N
AT2G24320,AT4G31020,N,N
AT4G26480,AT5G56140,N,N
AT1G18040,AT1G73690,N,N
AT2G38820,AT3G54550,N,N
AT1G52880,AT3G15510,N,N
AT2G21590,AT4G39210,N,N
AT2G47250,AT3G62310,Y,Y
AT2G16595,AT2G21160,N,N
AT2G40010,AT3G11250,N,N
AT1G04550,AT2G33310,Y,N
AT1G06920,AT2G30400,N,N
AT4G05420,AT4G21100,Y,N
AT1G01520,AT4G01280,N,N
AT5G15200,AT5G39850,N,N
AT3G55630,AT5G05980,Y,Y
AT4G26780,AT5G55200,N,N
AT3G46900,AT5G59030,N,N
AT1G19050,AT1G74890,N,N
AT1G23210,AT1G70710,N,N
AT1G52600,AT3G15710,N,N
AT1G10350,AT1G59725,N,N
AT2G21380,AT4G39050,N,Y
AT1G13050,AT3G26350,N,N
AT4G20900,AT5G44330,N,N
AT4G25890,AT5G57290,N,N
AT1G18200,AT1G73640,N,N
AT4G26910,AT5G55070,N,N
AT1G45145,AT5G42980,N,N
AT4G17615,AT5G47100,N,N
AT4G17600,AT5G47110,N,Y
AT5G07350,AT5G61780,N,N
AT3G09350,AT3G53800,Y,N
AT2G26060,AT4G32990,N,N
AT4G17870,AT5G46790,N,N
AT2G01330,AT3G18060,N,N
AT1G06150,AT2G31280,N,N
AT3G48710,AT5G63550,N,N
AT1G06080,AT2G31360,N,N
AT2G43490,AT3G59570,N,N
AT2G22310,AT4G39910,N,N
AT2G19330,AT4G29880,N,N
AT3G06330,AT5G18760,N,N
AT1G10640,AT1G60590,N,N
AT1G02650,AT4G02100,N,N
AT2G43680,AT3G59690,N,N
AT3G27170,AT5G40890,N,N
AT2G18120,AT4G36260,N,N
AT4G27440,AT5G54190,N,N
AT3G50840,AT5G66560,N,Y
AT3G43220,AT5G20840,Y,Y
AT2G22190,AT4G39770,N,N
AT3G27300,AT5G40760,N,N
AT2G16730,AT4G35010,N,N
AT1G32150,AT2G35530,N,N
AT1G21080,AT1G76700,Y,N
AT4G04630,AT4G21970,N,N
AT3G10500,AT5G04410,N,N
AT4G18920,AT5G45690,N,N
AT1G33260,AT4G10390,N,N
AT2G19120,AT4G30100,N,N
AT3G50410,AT5G66940,N,N
AT1G10560,AT1G60190,N,N
AT1G17290,AT1G72330,N,N
AT1G55650,AT3G13350,N,N
AT3G04980,AT5G27240,N,N
AT1G05810,AT2G31680,N,N
AT5G10270,AT5G64960,N,Y
AT4G11300,AT4G23530,N,N
AT1G15490,AT1G80280,N,N
AT1G06830,AT2G30540,N,N
AT4G24970,AT5G50780,N,N
AT5G09330,AT5G64060,N,N
AT1G04830,AT4G13730,Y,Y
AT4G12080,AT4G22770,N,N
AT1G12040,AT1G62440,N,N
AT1G10470,AT1G59940,N,N
AT1G52830,AT3G15540,N,N
AT4G26260,AT5G56640,N,N
AT1G10140,AT1G58420,N,N
AT4G26080,AT5G57050,N,N
AT4G26060,AT5G57060,N,N
AT2G41860,AT3G57530,N,Y
AT2G45120,AT3G60580,N,N
AT3G07600,AT5G48290,N,N
AT2G39430,AT3G55230,N,N
AT1G18670,AT1G74330,N,N
AT2G19780,AT4G29240,N,N
AT3G27430,AT5G40580,N,N
AT3G48390,AT5G63190,N,N
AT2G36500,AT3G52950,N,N
AT2G36620,AT3G53020,N,N
AT3G05560,AT5G27770,Y,N
AT1G50740,AT3G20510,N,N
AT5G11090,AT5G25280,N,N
AT2G19750,AT5G56670,N,N
AT3G06310,AT5G18800,N,Y
AT2G44430,AT3G60110,N,N
AT1G53730,AT3G14350,N,Y
AT5G10450,AT5G65430,N,Y
AT1G04520,AT2G33330,N,N
AT1G05450,AT3G22620,N,N
AT3G10200,AT5G04060,N,N
AT2G45830,AT3G61270,N,N
AT3G27970,AT5G40310,N,N
AT1G15940,AT1G80810,N,Y
AT4G24770,AT5G50250,N,N
AT1G14685,AT2G01930,N,Y
AT1G45170,AT5G42960,N,N
AT1G16170,AT1G79660,N,N
AT1G10650,AT1G60610,N,N
AT1G06070,AT2G31370,N,N
AT3G11580,AT5G06250,N,N
AT1G50630,AT3G20300,N,N
AT1G51770,AT3G21310,N,N
AT2G45070,AT3G60540,Y,N
AT1G49450,AT3G18950,N,N
AT1G19000,AT1G74840,N,N
AT2G41330,AT3G57070,N,N
AT1G07870,AT2G28590,N,N
AT3G02520,AT5G16050,N,N
AT1G21810,AT1G77580,N,N
AT5G07290,AT5G61960,N,Y
AT1G23550,AT1G70440,N,N
AT1G49490,AT3G19020,N,N
AT3G46930,AT5G58950,N,N
AT3G11570,AT5G06230,N,N
AT3G06340,AT5G18750,N,N
AT2G19720,AT4G29430,N,N
AT1G14970,AT2G01480,N,N
AT1G06180,AT2G31180,N,N
AT2G42670,AT3G58670,Y,Y
AT1G15750,AT1G80490,N,N
AT4G27520,AT5G53870,N,N
AT1G04600,AT2G33240,N,N
AT4G25990,AT5G57180,N,N
AT2G15530,AT4G34040,N,N
AT3G07780,AT5G48160,N,N
AT3G50820,AT5G66570,N,N
AT1G11700,AT1G61930,N,N
AT2G21990,AT4G39610,N,N
AT2G47640,AT3G62840,N,N
AT4G17280,AT5G47530,N,N
AT3G04000,AT5G18210,N,N
AT3G04860,AT5G28150,N,N
AT4G11350,AT4G23490,N,N
AT3G04030,AT5G18240,N,Y
AT3G51080,AT5G66320,N,N
AT2G46210,AT3G61580,N,N
AT1G52660,AT3G15700,N,N
AT5G11730,AT5G25970,N,N
AT2G17380,AT4G35410,N,N
AT3G44260,AT5G22250,N,N
AT4G27100,AT5G54780,N,N
AT2G20290,AT4G28710,N,N
AT1G13210,AT3G25610,N,N
AT2G24370,AT4G31230,N,Y
AT2G26080,AT4G33010,N,N
AT1G49300,AT3G18820,N,N
AT1G10960,AT1G60950,N,N
AT1G08420,AT2G27210,N,N
AT4G19040,AT5G45560,N,N
AT5G09800,AT5G64660,N,N
AT2G16500,AT4G34710,N,N
AT1G15480,AT1G80270,N,N
AT1G23710,AT1G70420,N,N
AT1G53910,AT3G14230,N,N
AT1G15570,AT1G80370,N,Y
AT1G48110,AT3G17330,N,N
AT1G22200,AT1G36050,Y,N
AT1G21740,AT1G77500,N,N
AT1G19830,AT1G75580,N,N
AT1G17310,AT1G72350,N,N
AT3G09880,AT5G03470,N,N
AT1G17920,AT1G73360,N,N
AT4G20390,AT5G44550,N,N
AT2G23980,AT4G30560,N,N
AT2G46770,AT3G61910,N,N
AT1G23460,AT1G70500,N,N
AT3G27390,AT5G40640,N,N
AT2G17630,AT4G35630,N,N
AT2G24240,AT4G30940,N,N
AT1G13320,AT1G25490,Y,N
AT5G09760,AT5G64640,N,N
AT3G06140,AT5G19080,N,N
AT3G47550,AT5G62460,N,N
AT1G18360,AT1G73480,N,N
AT1G21060,AT1G76620,N,N
AT1G35160,AT4G09000,Y,N
AT2G47060,AT3G62220,N,N
AT4G05020,AT4G21490,N,N
AT4G25740,AT5G52650,N,N
AT3G21600,AT4G15450,N,N
AT3G06080,AT5G19160,N,N
AT2G42380,AT3G58120,N,N
AT1G11990,AT1G62330,N,N
AT1G25250,AT1G68130,N,N
AT4G25620,AT5G52430,N,N
AT2G25290,AT4G32070,N,N
AT2G17110,AT4G35240,N,N
AT2G36410,AT3G52920,N,N
AT1G07140,AT2G30060,N,N
AT3G12370,AT5G13510,N,N
AT1G45545,AT5G42880,N,N
AT2G45810,AT3G61240,N,N
AT2G46970,AT3G62090,N,N
AT1G28050,AT2G33500,N,N
AT3G06410,AT5G18550,N,Y
AT1G11740,AT1G62050,N,N
AT3G05010,AT5G27210,N,N
AT3G27280,AT5G40770,N,N
AT1G17480,AT1G72670,N,N
AT2G21520,AT4G39170,N,N
AT2G21060,AT4G38680,N,N
AT5G10530,AT5G65600,N,N
AT2G36580,AT3G52990,N,N
AT1G10540,AT1G60030,N,N
AT1G51660,AT3G21220,N,N
AT1G12360,AT4G12120,Y,N
AT2G22830,AT4G37760,N,N
AT1G23310,AT1G70580,Y,N
AT3G48730,AT5G63570,N,Y
AT5G10290,AT5G65240,N,N
AT1G66180,AT5G37540,N,N
AT2G39130,AT3G54830,N,N
AT1G64200,AT4G11150,N,N
AT1G50140,AT3G19740,N,Y
AT1G55210,AT3G13650,N,N
AT1G56150,AT3G12830,N,N
AT2G16780,AT4G35050,N,N
AT1G53660,AT3G14410,N,Y
