AT3G01260,AT5G15140,N,N
AT5G09870,AT5G64740,N,N
AT2G43500,AT3G59580,N,N
AT1G49740,AT3G19310,N,N
AT1G10530,AT1G60010,N,N
AT2G44090,AT3G59910,N,N
AT1G04540,AT2G33320,N,N
AT1G12310,AT1G62820,N,N
AT1G51190,AT3G20840,N,N
AT3G50500,AT5G66880,N,Y
AT1G22500,AT1G72200,N,N
AT1G03080,AT4G02710,N,N
AT1G08040,AT2G28310,Y,Y
AT1G11180,AT1G61250,Y,N
AT1G16300,AT1G79530,Y,N
AT3G11550,AT5G06200,N,N
AT2G16660,AT4G34950,N,N
AT2G19740,AT5G56710,N,N
AT4G11960,AT4G22890,N,N
AT1G15100,AT2G01150,N,N
AT2G24300,AT4G31000,N,N
AT2G37430,AT3G53600,N,N
AT3G23810,AT4G13940,N,N
AT1G06680,AT2G30790,N,N
AT3G46620,AT5G59550,N,N
AT2G42830,AT3G58780,N,N
AT4G17520,AT5G47210,N,N
AT2G22270,AT4G39860,Y,N
AT2G21120,AT4G38730,N,N
AT2G47050,AT3G62180,N,N
AT2G38970,AT3G54780,N,N
AT3G05830,AT5G26770,N,N
AT3G06380,AT5G18680,N,N
AT1G54120,AT3G14060,N,N
AT4G24260,AT5G49720,N,N
AT2G37570,AT5G02480,N,N
AT1G64190,AT5G41670,N,N
AT1G03050,AT4G02650,N,N
AT1G12820,AT3G26810,N,N
AT3G23770,AT4G14080,N,N
AT1G10290,AT1G59610,N,Y
AT4G17900,AT5G46710,N,N
AT4G25360,AT5G51640,N,N
AT2G23630,AT4G37160,N,Y
AT2G45960,AT3G61430,N,N
AT4G12040,AT4G22820,N,N
AT1G08760,AT2G31920,N,N
AT1G63640,AT5G41310,N,N
AT4G04860,AT4G21810,N,N
AT2G19670,AT4G29510,N,N
AT1G33490,AT4G10140,N,N
AT3G06010,AT5G19310,N,N
AT5G09570,AT5G64400,N,Y
AT3G50000,AT5G67380,N,N
AT1G20200,AT1G75990,N,N
AT2G17860,AT4G36010,N,N
AT3G02380,AT5G15840,N,Y
AT3G22220,AT4G15020,Y,N
AT4G24640,AT5G50030,N,N
AT1G09940,AT1G58290,N,N
AT1G25340,AT1G68320,N,N
AT2G42290,AT3G57830,N,N
AT2G16720,AT4G34990,N,N
AT2G22810,AT4G37770,N,N
AT1G06160,AT2G31230,N,N
AT2G22170,AT4G39730,N,N
AT3G10090,AT5G03850,N,N
AT1G50610,AT3G20190,N,N
AT2G25220,AT4G32000,N,N
AT1G48040,AT3G17250,N,N
AT1G10820,AT1G60670,N,N
AT1G55610,AT3G13380,N,N
AT1G50370,AT3G19980,N,Y
AT3G01520,AT5G14680,N,N
AT1G05640,AT2G31820,N,N
AT4G31290,AT5G26220,N,N
AT3G09690,AT5G02970,N,N
AT5G08300,AT5G23250,N,Y
AT1G51700,AT3G21270,N,N
AT2G17880,AT4G36040,N,N
AT2G43020,AT3G59050,N,N
AT4G04610,AT4G21990,N,N
AT3G48590,AT5G63470,N,N
AT3G02830,AT5G16540,N,N
AT3G22780,AT4G14770,N,N
AT1G32230,AT2G35510,Y,Y
AT3G49850,AT5G67580,N,Y
AT2G41560,AT3G57330,N,N
AT2G44910,AT3G60390,N,N
AT2G41240,AT3G56980,N,N
AT1G11630,AT1G61870,N,N
AT5G08330,AT5G23280,N,N
AT1G05170,AT2G32430,N,N
AT2G22360,AT4G39960,N,N
AT1G53500,AT3G14790,N,N
AT3G04700,AT5G28690,N,N
AT4G26720,AT5G55260,Y,N
AT1G16380,AT1G79400,N,N
AT4G27260,AT5G54510,N,N
AT1G18500,AT1G74040,N,Y
AT1G09540,AT1G57560,N,N
AT1G22780,AT1G34030,N,N
AT1G53190,AT3G15070,N,N
AT1G14370,AT2G02800,N,N
AT1G14280,AT2G02950,N,N
AT1G80230,AT3G15640,N,N
AT3G24670,AT4G13210,N,N
AT1G12610,AT1G63030,N,N
AT1G32790,AT4G10610,Y,N
AT2G23420,AT4G36940,Y,Y
AT1G05100,AT2G32510,N,N
AT1G02500,AT4G01850,N,N
AT5G09540,AT5G64360,N,N
AT2G17870,AT4G36020,N,N
AT2G24360,AT4G31170,N,N
AT5G07680,AT5G61430,N,N
AT4G12430,AT4G22590,N,N
AT1G22240,AT1G78160,N,N
AT1G02390,AT4G01950,N,N
AT1G01430,AT4G01080,N,N
AT2G46530,AT3G61830,N,N
AT1G20550,AT1G76270,N,N
AT1G51980,AT3G16480,N,N
AT4G24940,AT5G50580,N,N
AT1G52230,AT3G16140,N,N
AT3G43190,AT5G20830,N,N
AT2G47870,AT3G62950,N,N
AT2G16570,AT4G34740,N,N
AT4G25090,AT5G51060,N,N
AT2G21220,AT4G38860,N,N
AT2G21580,AT4G39200,N,N
AT1G04230,AT5G43720,Y,N
AT3G24120,AT4G13640,N,N
AT3G01540,AT5G14610,Y,N
AT1G18800,AT1G74560,N,N
AT1G54270,AT3G13920,N,N
AT3G09980,AT5G03660,N,N
AT2G25670,AT4G32610,N,N
AT3G05580,AT5G27840,N,N
AT1G12270,AT1G62740,N,N
AT1G16760,AT1G78940,N,N
AT4G25320,AT5G51590,N,N
AT1G14670,AT2G01970,N,N
AT3G27860,AT5G40340,N,N
AT3G07720,AT5G48180,N,N
AT1G10900,AT1G60890,Y,N
AT5G10470,AT5G65460,N,Y
AT2G36250,AT3G52750,Y,N
AT3G49680,AT5G65780,N,N
AT1G15540,AT1G80320,N,N
AT1G47200,AT5G43070,N,N
AT1G45688,AT5G42860,N,N
AT3G49350,AT5G24390,N,N
AT2G28540,AT3G45630,N,N
AT1G11310,AT1G61560,N,N
AT3G01140,AT5G15310,Y,N
AT1G22530,AT1G72150,N,N
AT1G69330,AT3G29270,N,N
AT2G23300,AT4G37250,N,N
AT2G22690,AT4G37880,N,N
AT1G01600,AT4G00360,N,N
AT2G17640,AT4G35640,N,N
AT1G06760,AT2G30620,N,N
AT3G44850,AT5G22840,N,N
AT2G43290,AT3G59440,N,N
AT1G25270,AT1G68170,N,N
AT1G66160,AT5G37490,N,N
AT4G04890,AT4G21750,N,N
AT2G40240,AT3G56030,N,N
AT2G41130,AT3G56770,N,N
AT1G52570,AT3G15730,N,N
AT4G11860,AT4G22960,N,N
AT1G34550,AT4G09630,N,N
AT2G46180,AT3G61570,N,N
AT3G05590,AT5G27850,N,N
AT1G03790,AT5G44260,N,N
AT4G05000,AT4G21560,N,N
AT1G51220,AT3G20880,N,N
AT3G50960,AT5G66410,N,N
AT3G25290,AT4G12980,N,N
AT3G11330,AT5G05850,N,N
AT4G25900,AT5G57330,N,N
AT4G19130,AT5G45400,N,N
AT2G36320,AT3G52800,N,N
AT3G49370,AT5G24430,N,N
AT2G22330,AT4G39950,N,N
AT3G48740,AT5G23660,N,N
AT4G27280,AT5G54490,N,N
AT1G18570,AT1G74080,N,N
AT1G19940,AT1G75680,N,N
AT4G20460,AT5G44480,N,N
AT1G11910,AT1G62290,N,N
AT1G26880,AT3G28900,N,N
AT1G53470,AT3G14810,N,N
AT3G09020,AT5G01250,N,N
AT1G50640,AT3G20310,N,N
AT1G12010,AT1G62380,N,N
AT2G17180,AT4G35280,N,N
AT3G46040,AT5G59850,N,N
AT1G35460,AT4G09180,N,N
AT1G33040,AT4G10480,N,N
AT1G17200,AT3G14380,N,N
AT1G55530,AT3G13430,Y,N
AT1G53165,AT3G15220,N,Y
AT1G28550,AT2G33870,N,N
AT1G20090,AT1G75840,N,N
AT1G21590,AT1G77280,N,N
AT1G04500,AT2G33350,N,N
AT4G17950,AT5G46640,N,N
AT3G49530,AT5G24590,N,N
AT2G24500,AT4G31420,N,N
AT3G49810,AT5G65920,N,N
AT3G48720,AT5G63560,N,N
AT1G15970,AT1G80850,N,N
AT2G16230,AT4G34480,N,N
AT2G24150,AT4G30850,N,N
AT1G21750,AT1G77510,N,N
AT3G10470,AT5G04390,N,N
AT4G11910,AT4G22920,N,N
AT1G04470,AT2G33420,N,N
AT3G02880,AT5G16590,N,N
AT1G48480,AT3G17840,N,N
AT2G17530,AT4G35500,N,N
AT3G10550,AT5G04540,N,N
AT1G48470,AT3G17820,N,N
AT3G05840,AT5G26751,N,N
AT1G35670,AT4G09570,N,N
AT2G42580,AT3G58620,N,N
AT1G17420,AT1G72520,N,N
AT1G23205,AT1G70720,N,N
AT1G52190,AT3G16180,N,N
AT4G04080,AT4G22220,N,N
AT2G41060,AT3G56860,N,Y
AT4G05330,AT4G21160,N,Y
AT2G40810,AT3G56440,N,N
AT2G42680,AT3G58680,N,N
AT1G10740,AT1G23330,N,N
AT3G02790,AT5G16470,N,N
AT4G20430,AT5G44530,N,N
AT2G41640,AT3G57380,N,N
AT3G02560,AT5G16130,N,N
AT3G12170,AT5G06910,N,N
AT2G46260,AT3G61600,N,N
AT2G36300,AT3G52760,N,N
AT1G14920,AT2G01570,N,N
AT3G49700,AT5G65800,N,N
AT4G26830,AT5G55180,N,N
AT1G17540,AT1G72760,N,N
AT2G37900,AT3G53960,N,N
AT1G20470,AT1G76190,N,N
AT4G25010,AT5G50800,N,N
AT1G54280,AT3G13900,N,N
AT1G14390,AT2G02780,N,N
AT1G03970,AT5G44080,N,N
AT2G27530,AT5G22440,N,N
AT3G24020,AT4G13580,N,N
AT4G17190,AT5G47770,Y,N
AT4G25530,AT5G52170,N,N
AT3G01560,AT5G14540,Y,N
AT3G07540,AT5G48360,N,N
AT1G01610,AT4G00400,N,N
AT3G24480,AT4G13340,N,N
AT2G20440,AT4G28550,N,N
AT4G26710,AT5G55290,N,N
AT4G25590,AT5G52360,N,N
AT2G36170,AT3G52590,N,N
AT1G63820,AT5G41380,N,N
AT1G05200,AT2G32390,N,N
AT4G39800,AT5G10170,N,N
AT5G09770,AT5G64650,N,N
AT4G25870,AT5G57270,N,N
AT2G36050,AT3G52540,N,N
AT4G24890,AT5G50400,N,N
AT2G44180,AT3G59990,N,N
AT1G07530,AT2G29060,N,N
AT4G25750,AT5G52860,N,N
AT2G22230,AT5G10160,N,N
AT5G09440,AT5G64260,N,N
AT2G42140,AT3G58000,N,N
AT2G22800,AT4G37790,N,N
AT3G24830,AT4G13170,N,N
AT2G25070,AT4G31860,N,N
AT1G09390,AT1G56670,N,N
AT1G01110,AT4G00820,N,N
AT4G26130,AT5G56980,N,N
AT3G25250,AT4G13000,N,N
AT5G08570,AT5G63680,N,N
AT1G21770,AT1G77540,N,N
AT2G37210,AT3G53450,N,N
AT5G08520,AT5G23650,N,N
AT2G17150,AT4G35270,N,N
AT3G22790,AT4G14760,N,N
AT2G43630,AT3G59640,N,N
AT3G23390,AT4G14320,N,N
AT1G20980,AT1G76580,N,Y
AT1G07640,AT2G28810,N,Y
AT2G46930,AT3G62060,N,N
AT3G09590,AT5G02730,N,N
AT1G56110,AT3G12860,Y,N
AT2G18180,AT4G36490,N,N
AT1G31120,AT2G35060,N,N
AT3G23790,AT4G14070,Y,N
AT1G01160,AT4G00850,N,N
AT3G05290,AT5G27520,N,N
AT1G14400,AT2G02760,N,Y
AT3G01350,AT5G14940,Y,N
AT5G07340,AT5G61790,N,N
AT1G23340,AT1G70550,N,N
AT2G21500,AT4G39140,N,N
AT2G14520,AT4G33700,N,N
AT4G27240,AT5G54630,N,N
AT2G21510,AT4G39150,N,Y
AT1G48240,AT3G17440,N,N
AT2G44100,AT3G59920,N,N
AT4G27900,AT5G53420,N,N
AT1G12710,AT1G63090,N,N
AT2G19340,AT4G29870,N,N
AT2G19090,AT4G30130,N,Y
AT4G24960,AT5G50720,N,N
AT2G40380,AT3G56110,N,Y
AT1G20823,AT1G76410,N,N
AT1G64300,AT5G41730,N,N
AT2G20680,AT4G28320,N,N
AT3G09400,AT5G02400,N,N
AT3G49940,AT5G67420,N,N
AT3G02250,AT5G15740,N,N
AT2G39640,AT3G55430,N,N
AT1G07510,AT2G29080,N,N
AT1G12640,AT1G63050,N,N
AT4G17640,AT5G47080,N,N
AT1G54220,AT3G13930,Y,Y
AT2G24060,AT4G30690,N,N
AT3G09940,AT5G03630,N,N
AT1G48840,AT3G18350,N,N
AT4G24630,AT5G50020,N,N
AT1G14630,AT2G01990,N,N
AT5G07450,AT5G61650,N,N
AT1G34020,AT4G09810,Y,N
AT1G55510,AT3G13450,N,N
AT1G45050,AT5G42990,N,N
AT1G18610,AT1G74150,N,N
AT1G23080,AT1G70940,N,N
AT4G26150,AT5G56860,N,N
AT2G25820,AT4G32800,N,N
AT4G27730,AT5G53510,N,N
AT3G49750,AT5G65830,N,N
AT1G15340,AT3G15790,N,Y
AT3G51150,AT5G66310,N,N
AT1G79550,AT3G12780,N,N
AT4G18480,AT5G45930,N,N
AT3G09840,AT5G03340,N,N
AT1G20010,AT1G75780,N,N
AT1G64610,AT5G42010,N,N
AT2G45430,AT3G60870,N,N
AT3G03450,AT5G17490,N,N
AT2G45820,AT3G61260,N,N
AT3G09930,AT5G03610,N,N
AT3G11200,AT5G05610,N,N
AT1G29170,AT2G34150,N,N
AT3G10910,AT5G05280,N,N
AT4G26590,AT5G55930,N,N
AT2G22840,AT4G37740,N,N
AT2G21210,AT4G38840,N,N
AT1G51590,AT3G21160,Y,Y
AT3G27020,AT5G41000,N,Y
AT1G18720,AT1G74440,N,Y
AT2G37340,AT3G53500,Y,Y
AT1G35580,AT4G09510,N,N
AT3G50700,AT5G66730,N,N
AT1G02980,AT4G02570,N,N
AT1G66410,AT5G37780,Y,N
AT1G12090,AT1G62510,N,N
AT2G37280,AT3G53480,N,N
AT2G40410,AT3G56170,Y,Y
AT2G21230,AT4G38900,N,N
AT2G47650,AT3G62830,N,N
AT4G04210,AT4G22150,N,N
AT1G22880,AT1G71380,N,N
AT1G14020,AT2G03280,N,N
AT3G48860,AT5G23700,N,N
AT3G03670,AT5G17820,N,N
AT3G07310,AT5G48590,N,N
AT1G02800,AT4G02290,N,N
AT2G21650,AT4G39250,N,N
AT1G49600,AT3G19130,N,N
AT3G28200,AT5G40150,N,N
AT1G20950,AT1G76550,N,N
AT1G21980,AT1G77740,N,N
AT3G42830,AT5G20570,N,N
AT1G18300,AT1G73540,N,N
AT2G47800,AT3G62700,N,N
AT2G41210,AT3G56960,N,N
AT2G41010,AT3G56880,N,N
AT1G49160,AT3G18750,N,N
AT2G47560,AT3G62690,N,N
AT2G18730,AT4G30340,N,Y
AT1G02660,AT3G62590,N,N
AT1G17430,AT1G72620,N,N
AT1G50360,AT3G19960,N,N
AT1G23790,AT1G70340,N,Y
AT1G54160,AT3G14020,N,N
AT1G04040,AT5G44020,N,N
AT1G10450,AT1G59890,N,N
AT4G27920,AT5G53160,N,Y
AT1G66880,AT5G38210,Y,Y
AT1G23350,AT1G70540,N,N
AT1G03870,AT5G44130,N,N
AT4G20140,AT5G44700,N,N
AT3G22810,AT4G14740,N,N
AT2G20400,AT4G28610,N,N
AT5G09840,AT5G64710,N,N
AT4G25100,AT5G51100,N,N
AT3G50330,AT5G67060,N,N
AT1G13860,AT2G03480,N,N
AT2G47160,AT3G62270,N,N
AT3G56360,AT5G05250,N,N
AT4G17500,AT5G47220,N,N
AT1G17880,AT1G73230,N,N
AT2G40750,AT3G56400,N,N
AT1G03610,AT4G03420,N,N
AT3G03620,AT5G17700,N,N
AT2G22680,AT4G37890,N,N
AT1G17590,AT1G72830,N,N
AT1G22990,AT1G71050,N,N
AT3G10540,AT5G04510,N,Y
AT4G26430,AT5G56280,N,N
AT3G49910,AT5G67510,N,N
AT2G25600,AT4G32500,N,N
AT3G15530,AT5G54400,N,N
AT2G46690,AT3G61900,N,N
AT1G13260,AT3G25730,N,N
AT1G28280,AT2G33780,N,N
AT2G17720,AT4G35810,N,N
AT1G25460,AT1G68540,N,N
AT1G07900,AT2G28500,N,N
AT4G05180,AT4G21280,N,N
AT2G48150,AT3G63080,N,N
AT2G41140,AT3G56760,N,N
AT2G43050,AT3G59010,N,N
AT3G49670,AT5G65700,N,N
AT2G35930,AT3G52450,N,N
AT3G10290,AT5G04160,N,N
AT1G30820,AT2G34890,N,N
AT1G05630,AT2G31830,N,N
AT1G48260,AT3G17510,N,N
AT1G17950,AT1G73410,N,N
AT1G04510,AT2G33340,Y,N
AT1G18940,AT1G74780,N,N
AT2G45050,AT3G60530,Y,N
AT1G12460,AT1G62950,N,N
AT1G52360,AT3G15980,Y,Y
AT1G20540,AT1G76260,N,Y
AT2G18380,AT4G36620,N,N
AT1G13640,AT2G03890,N,N
AT3G01770,AT5G14270,N,N
AT1G06380,AT3G58660,N,N
AT5G07580,AT5G61590,N,N
AT1G20580,AT1G76300,N,N
AT3G28500,AT5G40040,N,N
AT3G11450,AT5G06110,N,N
AT1G22220,AT1G78100,N,N
AT1G05140,AT2G32480,N,N
AT5G07620,AT5G61570,N,N
AT1G52420,AT3G15940,N,N
AT2G23290,AT4G37260,N,N
AT2G20580,AT4G28470,N,N
AT3G42880,AT5G20690,N,N
AT1G25520,AT1G68650,N,N
AT1G16490,AT1G79180,N,N
AT1G15020,AT2G01270,N,Y
AT3G02980,AT5G16800,N,N
AT1G32470,AT2G35370,N,Y
AT1G14260,AT2G02960,N,Y
AT3G12060,AT5G06700,N,N
AT4G17920,AT5G46650,N,N
AT1G33990,AT4G09900,N,N
AT1G50490,AT3G20060,N,N
AT3G06930,AT5G49020,N,Y
AT1G24140,AT1G70170,N,N
AT1G22330,AT1G78260,N,N
AT2G45160,AT3G60630,N,N
AT2G18300,AT4G36540,N,N
AT1G22160,AT1G78020,N,N
AT3G50080,AT5G67250,N,N
AT3G02470,AT5G15950,N,N
AT1G17050,AT1G78510,Y,Y
AT1G23030,AT1G71020,N,N
AT1G23760,AT1G70370,N,N
AT5G09620,AT5G64430,N,N
AT3G01220,AT5G15150,N,N
AT3G09480,AT5G02570,N,N
AT1G49580,AT3G19100,N,N
AT1G29710,AT2G34370,N,N
AT2G16750,AT4G35030,N,N
AT3G02930,AT5G16730,N,N
AT3G49920,AT5G67500,N,N
AT3G06650,AT5G49460,N,N
AT2G17790,AT3G51310,Y,Y
AT1G04180,AT5G43890,N,N
AT3G46110,AT5G59790,N,Y
AT1G16190,AT1G79650,N,Y
AT3G49960,AT5G67400,N,N
AT4G17680,AT5G47050,N,N
AT1G01700,AT4G00460,N,N
AT1G52720,AT3G15630,N,N
AT1G31020,AT2G35010,N,N
AT3G23050,AT4G14550,Y,Y
AT1G13950,AT1G26630,N,N
AT1G52000,AT3G21380,N,N
AT3G11600,AT5G06270,N,N
AT4G04340,AT4G22120,N,N
AT3G44940,AT5G22930,N,N
AT3G10340,AT5G04230,N,N
AT3G50800,AT5G66580,N,N
AT5G10930,AT5G25110,N,N
AT2G47610,AT3G62870,N,N
AT3G01050,AT5G15460,N,N
AT1G53300,AT3G14950,N,N
AT1G29250,AT2G34160,N,N
AT4G17340,AT5G47450,N,N
AT3G10770,AT5G05100,N,N
AT1G02050,AT4G00040,N,N
AT1G09440,AT1G56720,N,N
AT3G12140,AT5G06780,N,N
AT1G55520,AT3G13445,N,N
AT2G40140,AT3G55980,N,N
AT1G30400,AT2G34660,Y,Y
AT3G07650,AT5G48250,N,N
AT1G32760,AT4G10630,N,N
AT2G37890,AT3G53940,N,N
AT4G26880,AT5G55110,N,N
AT3G47720,AT5G62520,N,N
AT4G04450,AT4G22070,N,N
AT1G16270,AT1G79570,N,N
AT1G52240,AT3G16130,N,N
AT1G32210,AT2G35520,N,N
AT3G47950,AT5G62670,N,N
AT1G09580,AT1G57620,N,N
AT3G01310,AT5G15070,Y,Y
AT1G18840,AT1G74690,N,N
AT4G26440,AT5G56270,N,N
AT4G12030,AT4G22840,N,N
AT1G11360,AT4G27320,N,N
AT2G18170,AT4G36450,N,N
AT5G09930,AT5G64840,N,N
AT4G26400,AT5G56340,N,N
AT3G22930,AT4G14640,N,N
AT2G21340,AT4G39030,N,N
AT4G24280,AT5G49910,N,N
AT1G13000,AT3G26440,N,N
AT2G14120,AT4G33650,Y,N
AT1G53260,AT3G15000,N,N
AT1G54170,AT3G14010,N,N
AT1G14460,AT2G02480,N,N
AT1G01060,AT2G46830,N,N
AT2G24020,AT4G30620,N,N
AT4G26760,AT5G55230,N,N
AT2G19730,AT4G29410,N,N
AT1G18870,AT1G74710,N,N
AT2G25480,AT4G32330,N,N
AT1G14440,AT2G02540,N,N
AT4G27310,AT5G54470,N,N
AT1G04710,AT2G33150,N,N
AT1G22480,AT1G72230,N,N
AT1G03290,AT4G02880,N,N
AT2G42320,AT3G57780,N,N
AT5G10440,AT5G65420,N,N
AT4G10970,AT4G23910,N,N
AT3G22970,AT4G14620,N,N
AT3G50070,AT5G67260,N,N
AT1G12880,AT3G26690,N,N
AT2G45900,AT3G61380,N,N
AT1G12260,AT1G62700,N,N
AT3G01590,AT5G14500,N,N
AT2G20700,AT4G28280,N,N
AT4G17880,AT5G46760,N,N
AT2G25850,AT4G32850,N,N
AT1G32490,AT2G35340,N,N
AT1G07750,AT2G28680,N,N
AT4G18760,AT5G45770,N,N
AT2G19520,AT4G29730,N,N
AT1G13940,AT1G69360,N,N
AT1G50660,AT3G20350,N,N
AT1G15380,AT1G80160,N,N
AT1G23260,AT1G70660,Y,N
AT2G42300,AT3G57800,N,N
AT3G05030,AT5G27150,N,N
AT3G09630,AT5G02870,N,N
AT2G46680,AT3G61890,N,N
AT2G23060,AT4G37580,N,N
AT2G39880,AT3G55730,N,N
AT1G03840,AT5G44160,N,N
