AT5G66620,AT5G66630,N,N
AT3G04320,AT3G04330,N,N
AT1G35625,AT1G35630,N,N
AT2G44578,AT2G44581,N,N
AT5G26260,AT5G26320,N,N
AT5G45860,AT5G45870,N,N
AT4G21830,AT4G21840,N,N
AT1G02470,AT1G02475,N,N
AT3G59320,AT3G59330,N,N
AT1G61420,AT1G61460,N,N
AT1G22290,AT1G22300,N,N
AT1G66370,AT1G66390,N,N
AT3G51440,AT3G51450,N,N
AT1G21850,AT1G21860,N,N
AT1G66440,AT1G66450,N,N
AT3G49200,AT3G49210,N,N
AT1G65880,AT1G65890,N,N
AT3G17225,AT3G17230,N,N
AT2G24000,AT2G24010,N,N
AT5G56690,AT5G56700,N,N
AT2G14720,AT2G14740,N,N
AT3G15820,AT3G15830,N,N
AT3G54520,AT3G54530,N,N
AT1G29350,AT1G29370,N,N
AT2G22145,AT2G22155,N,N
AT3G58560,AT3G58580,N,N
AT5G46890,AT5G46900,N,N
AT5G37900,AT5G37910,N,N
AT2G32160,AT2G32170,N,N
AT2G16120,AT2G16130,N,N
AT3G53075,AT3G53080,N,N
AT2G31760,AT2G31770,N,N
AT5G06860,AT5G06870,N,N
AT3G43900,AT3G43910,N,N
AT3G48050,AT3G48060,N,N
AT5G17740,AT5G17750,N,N
AT4G25850,AT4G25860,N,N
AT1G12130,AT1G12160,N,N
AT2G14580,AT2G14610,N,N
AT5G24990,AT5G25020,N,N
AT3G27070,AT3G27080,N,N
AT3G15850,AT3G15870,N,N
AT4G39440,AT4G39450,N,N
AT4G08770,AT4G08780,N,N
AT3G26620,AT3G26660,N,N
AT5G39750,AT5G39810,N,N
AT5G59580,AT5G59590,N,N
AT3G59590,AT3G59610,N,N
AT4G21040,AT4G21080,N,N
AT4G14096,AT4G14103,N,N
AT1G33720,AT1G33730,N,N
AT5G20470,AT5G20490,N,N
AT5G38386,AT5G38390,N,N
AT1G66690,AT1G66700,N,N
AT1G22430,AT1G22440,N,N
AT4G20040,AT4G20050,N,N
AT1G16225,AT1G16230,N,N
AT2G41390,AT2G41400,N,N
AT3G08720,AT3G08730,N,N
AT3G25820,AT3G25830,N,N
AT5G47480,AT5G47490,N,N
AT1G27940,AT1G28010,N,N
AT3G28480,AT3G28490,N,N
AT4G22513,AT4G22517,N,N
AT5G27120,AT5G27140,N,N
AT1G16705,AT1G16710,N,N
AT4G20520,AT4G20700,N,N
AT5G55300,AT5G55310,N,N
AT4G15760,AT4G15765,N,N
AT4G32105,AT4G32110,N,N
AT5G52965,AT5G52975,N,N
AT2G17190,AT2G17200,Y,Y
AT1G27110,AT1G27150,N,N
AT1G14870,AT1G14880,N,N
AT1G11220,AT1G11230,N,N
AT4G00238,AT4G00250,N,N
AT5G23010,AT5G23020,Y,N
AT4G10510,AT4G10540,N,N
AT1G62000,AT1G62080,N,N
AT2G15180,AT2G15185,N,N
AT5G56325,AT5G56390,N,N
AT5G38160,AT5G38170,N,N
AT3G44570,AT3G44580,N,N
AT4G24340,AT4G24350,N,N
AT5G20010,AT5G20020,Y,N
AT4G10280,AT4G10290,N,N
AT3G14415,AT3G14420,N,N
AT1G65190,AT1G65250,N,N
AT1G10585,AT1G10586,N,N
AT4G01820,AT4G01830,N,N
AT3G55200,AT3G55220,N,N
AT4G30910,AT4G30920,N,N
AT3G49620,AT3G49630,N,N
AT5G61060,AT5G61070,Y,N
AT5G11360,AT5G11400,N,N
AT2G31210,AT2G31215,N,N
AT5G36710,AT5G36800,N,N
AT1G57943,AT1G57990,N,N
AT1G15770,AT1G15780,N,N
AT2G17590,AT2G17600,N,N
AT1G68905,AT1G68907,N,N
AT5G49860,AT5G49870,N,N
AT1G33830,AT1G33870,N,N
AT5G51490,AT5G51500,N,N
AT4G15660,AT4G15670,N,N
AT4G09210,AT4G09260,N,N
AT3G44700,AT3G44710,N,N
AT3G26820,AT3G26840,N,N
AT2G44195,AT2G44200,N,N
AT1G60400,AT1G60410,N,N
AT2G26130,AT2G26135,N,N
AT1G53610,AT1G53620,N,N
AT1G65740,AT1G65760,N,N
AT5G55370,AT5G55380,N,N
AT3G49570,AT3G49580,N,N
AT2G17320,AT2G17340,N,Y
AT2G33110,AT2G33120,N,N
AT1G14185,AT1G14190,N,N
AT5G19770,AT5G19780,N,N
AT5G61940,AT5G61950,N,N
AT2G23190,AT2G23220,N,N
AT5G60945,AT5G60964,N,N
AT3G11370,AT3G11385,N,N
AT1G27820,AT1G27890,N,N
AT2G31540,AT2G31550,N,N
AT2G17030,AT2G17036,N,N
AT5G56810,AT5G56820,N,N
AT5G43730,AT5G43740,N,N
AT4G00960,AT4G00970,N,N
AT5G47150,AT5G47160,N,N
AT3G28070,AT3G28080,N,N
AT1G17285,AT1G17300,N,N
AT5G22770,AT5G22780,Y,N
AT4G33810,AT4G33820,N,N
AT5G23220,AT5G23230,N,N
AT1G58400,AT1G58410,N,N
AT1G34490,AT1G34520,N,N
AT2G05380,AT2G05530,Y,N
AT1G07473,AT1G07476,N,N
AT2G42720,AT2G42730,N,N
AT3G60940,AT3G61028,N,N
AT1G23950,AT1G23970,N,N
AT1G60450,AT1G60470,N,N
AT2G03590,AT2G03600,Y,N
AT5G50040,AT5G50050,N,N
AT5G38565,AT5G38570,N,N
AT2G40995,AT2G41997,N,N
AT2G37170,AT2G37180,N,N
AT3G19595,AT3G19600,N,N
AT2G43820,AT2G43840,N,N
AT3G29250,AT3G29260,N,N
AT1G53750,AT1G53780,N,N
AT3G48690,AT3G48700,N,N
AT2G30730,AT2G30740,N,N
AT1G44020,AT1G44030,N,N
AT5G46130,AT5G46140,N,N
AT4G17713,AT4G17718,N,N
AT5G25754,AT5G25757,N,N
AT5G53780,AT5G53790,N,N
AT4G21590,AT4G21600,N,N
AT2G20120,AT2G20130,N,N
AT1G08090,AT1G08100,N,N
AT1G77780,AT1G77790,N,N
AT3G59120,AT3G59130,N,N
AT4G14030,AT4G14040,N,N
AT2G25360,AT2G25370,N,N
AT5G47400,AT5G47410,N,N
AT4G10570,AT4G10590,Y,Y
AT3G07220,AT3G07260,N,N
AT4G12770,AT4G12780,N,N
AT5G52340,AT5G52350,N,N
AT2G12465,AT2G12475,N,N
AT1G79330,AT1G79340,N,N
AT1G27170,AT1G27180,N,N
AT1G65780,AT1G65810,N,N
AT1G15150,AT1G15160,N,N
AT2G44230,AT2G44260,N,N
AT4G11470,AT4G11480,N,N
AT2G22760,AT2G22770,N,N
AT2G19970,AT2G19980,N,N
AT1G29550,AT1G29590,N,N
AT1G64255,AT1G64260,N,N
AT5G24950,AT5G24960,N,N
AT5G60300,AT5G60310,N,N
AT5G41360,AT5G41370,N,Y
AT3G25260,AT3G25280,N,N
AT1G10360,AT1G10370,N,N
AT4G11750,AT4G11770,N,N
AT1G14640,AT1G14650,N,N
AT1G57775,AT1G57777,N,N
AT4G22690,AT4G22710,N,N
AT5G53600,AT5G53610,N,N
AT5G60140,AT5G60142,N,N
AT4G37140,AT4G37150,N,N
AT1G08430,AT1G08440,N,N
AT4G05340,AT4G05380,N,N
AT1G22550,AT1G22570,N,N
AT5G13740,AT5G13750,N,N
AT3G55000,AT3G55005,N,Y
AT1G29910,AT1G29920,N,N
AT2G19380,AT2G19385,N,N
AT1G22360,AT1G22370,N,N
AT2G17090,AT2G17170,N,N
AT1G30972,AT1G30974,N,N
AT2G12200,AT2G12280,N,N
AT1G14240,AT1G14250,N,N
AT5G21100,AT5G21105,N,N
AT5G12950,AT5G12960,N,N
AT1G63870,AT1G63880,N,N
AT4G21630,AT4G21640,N,N
AT3G22030,AT3G22040,N,N
AT5G17100,AT5G17110,N,N
AT5G07530,AT5G07540,N,N
AT1G75110,AT1G75120,N,N
AT5G37810,AT5G37820,N,N
AT4G22470,AT4G22485,N,N
AT5G24770,AT5G24780,N,N
AT5G49730,AT5G49740,N,N
AT4G16550,AT4G16560,N,N
AT5G46950,AT5G46960,N,N
AT3G26760,AT3G26770,N,N
AT4G12490,AT4G12500,N,N
AT4G19260,AT4G19340,N,N
AT1G57565,AT1G57580,N,N
AT4G34131,AT4G34135,N,N
AT5G19100,AT5G19110,N,N
AT1G52430,AT1G52450,N,N
AT3G45960,AT3G45970,N,N
AT4G37980,AT4G37990,N,N
AT4G13880,AT4G13920,N,N
AT5G42350,AT5G42360,N,N
AT2G31865,AT2G31870,N,Y
AT1G35170,AT1G35180,N,N
AT1G60500,AT1G60530,N,N
AT1G61093,AT1G61095,N,N
AT5G22150,AT5G22160,N,N
AT3G58960,AT3G58980,N,N
AT4G30710,AT4G30740,N,N
AT5G01130,AT5G01150,N,N
AT2G16505,AT2G16535,N,N
AT2G30220,AT2G30310,N,N
AT2G32740,AT2G32750,N,N
AT4G16940,AT4G16960,N,N
AT3G55665,AT3G55672,N,N
AT4G11190,AT4G11210,N,N
AT3G48340,AT3G48350,N,N
AT4G01910,AT4G01930,N,N
AT4G00920,AT4G00930,N,N
AT3G50720,AT3G50730,N,N
AT2G29820,AT2G29830,N,N
AT3G43980,AT3G44010,N,N
AT2G27630,AT2G27650,N,N
AT3G07460,AT3G07470,N,N
AT1G32950,AT1G32960,N,N
AT5G03920,AT5G03930,N,N
AT5G59310,AT5G59320,N,N
AT3G57010,AT3G57020,N,N
AT5G47075,AT5G47077,N,N
AT4G22870,AT4G22880,N,N
AT5G44830,AT5G44840,N,N
AT1G51860,AT1G51870,N,N
AT1G71280,AT1G71370,N,N
AT3G45980,AT3G46030,N,N
AT4G34320,AT4G34330,N,N
AT5G17720,AT5G17780,N,N
AT2G23210,AT2G23250,N,N
AT3G06630,AT3G06640,N,N
AT2G04170,AT2G04190,N,N
AT5G01320,AT5G01330,N,N
AT2G29300,AT2G29320,N,N
AT4G32375,AT4G32380,N,N
AT3G01670,AT3G01680,N,N
AT5G65050,AT5G65060,N,N
AT3G49110,AT3G49120,N,Y
AT4G11930,AT4G11940,N,N
AT5G37473,AT5G37474,N,N
AT5G56910,AT5G56920,N,N
AT1G34180,AT1G34190,N,N
AT4G37060,AT4G37070,N,N
AT3G27329,AT3G27331,N,N
AT2G04830,AT2G04840,N,N
AT1G50750,AT1G50770,N,N
AT2G17000,AT2G17010,N,N
AT4G12890,AT4G12960,N,N
AT1G14120,AT1G14130,N,N
AT5G54610,AT5G54620,N,N
AT3G52000,AT3G52010,N,N
AT1G73603,AT1G73607,N,N
AT1G66930,AT1G67000,N,N
AT3G06160,AT3G06220,N,N
AT5G57530,AT5G57540,N,N
AT4G23270,AT4G23280,N,N
AT5G25980,AT5G26000,N,N
AT5G26070,AT5G26080,N,N
AT2G46740,AT2G46750,N,N
AT4G29260,AT4G29270,N,N
AT5G24155,AT5G24160,N,N
AT1G23240,AT1G23250,N,N
AT1G59030,AT1G59406,N,N
AT3G57460,AT3G57470,N,Y
AT4G12731,AT4G12735,N,N
AT1G03220,AT1G03230,N,N
AT1G14480,AT1G14500,N,N
AT2G13790,AT2G13800,N,N
AT3G09520,AT3G09530,N,N
AT3G44300,AT3G44310,N,N
AT3G12430,AT3G12460,N,N
AT1G58260,AT1G58265,N,N
AT5G22550,AT5G22560,N,N
AT5G04110,AT5G04130,N,Y
AT2G18140,AT2G18150,N,N
AT1G74540,AT1G74550,N,N
AT5G52680,AT5G52690,N,N
AT3G05650,AT3G05660,N,N
AT4G14713,AT4G14720,N,N
AT1G23770,AT1G23780,N,N
AT3G02240,AT3G02242,N,N
AT3G47890,AT3G47910,N,N
AT1G77150,AT1G77170,N,N
AT4G35610,AT4G35700,N,N
AT5G18040,AT5G18065,N,N
AT5G01680,AT5G01690,N,N
AT1G24265,AT1G24267,Y,N
AT1G31370,AT1G31380,N,N
AT1G74280,AT1G74290,N,N
AT1G75880,AT1G75890,N,N
AT1G61810,AT1G61820,N,N
AT1G48210,AT1G48220,N,N
AT1G20490,AT1G20500,N,N
AT1G76680,AT1G76690,N,N
AT2G38750,AT2G38760,N,N
AT1G73550,AT1G73560,N,N
AT2G44290,AT2G44300,N,N
AT5G60110,AT5G60180,N,N
AT5G39520,AT5G39530,N,N
AT1G51240,AT1G51250,N,N
AT2G40510,AT2G40590,N,N
AT4G15490,AT4G15500,N,N
AT2G02620,AT2G02690,N,N
AT5G42955,AT5G42957,N,N
AT3G06460,AT3G06470,N,N
AT1G35730,AT1G35750,N,N
AT5G19460,AT5G19470,Y,N
AT2G37450,AT2G37460,N,N
AT1G65790,AT1G65800,N,N
AT1G61415,AT1G61450,N,N
AT1G51760,AT1G51780,N,N
AT4G38290,AT4G38330,N,N
AT2G24710,AT2G24720,N,N
AT5G38490,AT5G38500,N,N
AT5G07770,AT5G07780,N,N
AT5G36720,AT5G36805,N,N
AT1G22260,AT1G22275,N,N
AT2G31030,AT2G31035,N,N
AT3G20940,AT3G20950,N,N
AT4G15393,AT4G15396,N,N
AT2G03933,AT2G03955,N,N
AT4G12140,AT4G12150,N,N
AT1G43600,AT1G43610,N,N
AT5G28350,AT5G28440,N,N
AT1G74130,AT1G74140,N,N
AT5G55131,AT5G55132,N,N
AT1G34310,AT1G34390,N,N
AT4G24000,AT4G24010,N,N
AT5G27350,AT5G27360,N,N
AT5G28850,AT5G28900,N,Y
AT4G19865,AT4G19870,N,N
AT5G39150,AT5G39180,N,N
AT1G73450,AT1G73460,N,N
AT1G70670,AT1G70680,N,N
AT1G53060,AT1G53070,N,N
AT3G19250,AT3G19330,N,N
AT1G27360,AT1G27370,N,N
AT4G13870,AT4G13885,Y,N
AT1G14540,AT1G14550,N,N
AT4G01245,AT4G01270,N,N
AT5G43090,AT5G43110,N,N
AT5G57565,AT5G57630,N,N
AT5G24180,AT5G24220,N,N
AT1G73260,AT1G73325,N,N
AT3G01870,AT3G01880,N,N
AT1G67440,AT1G67460,N,N
AT5G36661,AT5G36738,N,N
AT2G46280,AT2G46290,N,N
AT5G15960,AT5G15970,N,N
AT1G59670,AT1G59700,N,N
AT1G29730,AT1G29740,N,N
AT5G39280,AT5G39300,N,N
AT4G37340,AT4G37360,N,N
AT4G23420,AT4G23430,N,N
AT5G45500,AT5G45520,N,N
AT3G24065,AT3G24068,N,N
AT1G21670,AT1G21680,N,N
AT5G08610,AT5G08620,N,N
AT4G05240,AT4G05260,N,N
AT3G51640,AT3G51650,N,N
AT2G36480,AT2G36485,N,N
AT3G14530,AT3G14550,N,N
AT2G18680,AT2G18690,N,N
AT5G41280,AT5G41290,N,N
AT2G04066,AT2G04080,N,N
AT1G47550,AT1G47560,N,N
AT5G47330,AT5G47340,N,N
AT5G18050,AT5G18060,N,N
AT1G02920,AT1G02930,N,N
AT1G56130,AT1G56140,N,N
AT1G57800,AT1G57820,N,N
AT4G21903,AT4G21910,N,N
AT4G09110,AT4G09120,N,N
AT5G08370,AT5G08380,N,Y
AT3G27500,AT3G27510,N,N
AT1G22970,AT1G22980,N,N
AT5G59930,AT5G59940,N,N
AT1G21110,AT1G21120,N,N
AT5G25640,AT5G25752,N,N
AT5G24900,AT5G24910,N,N
AT5G44580,AT5G44582,N,N
AT5G28910,AT5G28960,N,N
AT3G22710,AT3G22720,N,N
AT3G29763,AT3G29765,N,N
AT2G39020,AT2G39030,N,N
AT5G01040,AT5G01050,N,N
AT2G21840,AT2G21850,N,N
AT4G06534,AT4G06536,N,N
AT4G35690,AT4G35710,N,N
AT4G13280,AT4G13300,N,N
AT4G11310,AT4G11320,N,N
AT2G28850,AT2G28860,N,N
AT4G23670,AT4G23680,N,N
AT2G03980,AT2G04020,N,N
AT4G09040,AT4G09060,N,N
AT2G34020,AT2G34030,N,N
AT3G44790,AT3G44805,N,N
AT1G28695,AT1G28700,N,N
AT1G12170,AT1G12190,N,N
AT5G44410,AT5G44440,N,N
AT5G18720,AT5G18730,N,N
AT4G13890,AT4G13930,N,N
AT5G45070,AT5G45080,N,N
AT3G23715,AT3G23727,N,N
AT5G61700,AT5G61740,N,N
AT5G37950,AT5G38010,N,N
AT2G30140,AT2G30150,N,N
AT1G05240,AT1G05250,N,N
AT4G16220,AT4G16230,N,N
AT2G41800,AT2G41810,N,N
AT1G60830,AT1G60900,N,Y
AT1G60880,AT1G60920,N,N
AT5G46873,AT5G46877,N,N
AT3G51340,AT3G51350,N,N
AT3G44080,AT3G44090,N,N
AT4G15290,AT4G15320,N,N
AT4G27150,AT4G27160,N,N
AT1G65110,AT1G65120,N,N
AT4G19910,AT4G19920,N,N
AT3G24290,AT3G24300,N,N
AT1G63522,AT1G63535,N,N
AT2G34220,AT2G34230,N,N
AT3G47020,AT3G47030,N,N
AT1G60350,AT1G60380,N,N
AT4G13290,AT4G13310,N,N
AT2G30860,AT2G30870,N,N
AT4G03440,AT4G03480,N,N
AT1G29390,AT1G29395,Y,N
AT1G29820,AT1G29830,N,N
AT1G35260,AT1G35310,N,N
AT1G53885,AT1G53903,N,N
AT5G36680,AT5G36770,N,N
AT1G53870,AT1G53890,N,N
AT5G50470,AT5G50480,N,N
AT5G38990,AT5G39000,N,N
AT1G08890,AT1G08900,N,N
AT5G02920,AT5G02930,N,N
AT5G35940,AT5G35950,N,N
AT4G27610,AT4G27620,Y,N
AT5G44960,AT5G44980,N,N
AT5G18630,AT5G18640,N,N
AT3G44860,AT3G44870,N,N
AT3G27840,AT3G27850,N,N
AT5G07000,AT5G07010,N,N
AT4G25672,AT4G25692,N,N
AT3G22120,AT3G22142,N,N
AT2G20990,AT2G21010,N,N
AT1G74170,AT1G74190,N,N
AT5G48595,AT5G48605,N,N
AT3G48080,AT3G48090,N,N
AT5G16340,AT5G16370,N,N
AT2G05230,AT2G05250,N,N
AT2G43690,AT2G43700,N,N
AT5G12060,AT5G12070,N,N
AT1G27750,AT1G27752,N,N
AT2G02320,AT2G02350,N,N
AT4G25470,AT4G25480,N,N
AT2G28755,AT2G28760,N,N
AT4G03050,AT4G03070,N,N
AT5G38930,AT5G38940,N,N
AT2G38380,AT2G38390,N,N
AT1G33010,AT1G33020,N,N
AT5G10660,AT5G10680,N,N
AT1G28305,AT1G28306,N,N
AT5G59260,AT5G59270,N,N
AT1G32920,AT1G32928,N,N
AT1G26710,AT1G26720,N,N
AT1G74050,AT1G74060,N,N
AT4G09250,AT4G09310,N,N
AT4G02300,AT4G02320,N,N
AT1G77145,AT1G77160,N,N
AT2G16950,AT2G16960,N,N
AT2G44220,AT2G44240,N,N
AT5G17080,AT5G17140,N,N
AT5G14995,AT5G15000,N,N
AT3G02580,AT3G02590,N,N
AT3G26450,AT3G26460,N,N
AT3G45990,AT3G46000,N,N
AT4G34640,AT4G34650,Y,N
AT1G08000,AT1G08010,N,N
AT2G15480,AT2G15490,N,N
AT3G59740,AT3G59750,N,N
AT2G36770,AT2G36780,N,N
AT3G11860,AT3G11890,N,N
AT2G35070,AT2G35090,N,N
AT4G12280,AT4G12290,N,N
AT1G35250,AT1G35290,N,N
AT1G20693,AT1G20696,Y,N
AT4G37550,AT4G37560,Y,Y
AT1G33090,AT1G33100,N,N
AT1G31820,AT1G31830,N,N
AT1G20590,AT1G20610,N,N
AT3G51690,AT3G51700,N,N
AT1G31080,AT1G31090,N,N
AT1G25682,AT1G25988,N,N
AT5G05040,AT5G05060,N,N
AT5G38080,AT5G38090,N,N
AT3G45070,AT3G45080,N,N
AT3G09960,AT3G09970,N,N
AT4G27190,AT4G27220,N,N
AT2G23142,AT2G23148,N,N
AT4G29280,AT4G29283,N,N
AT3G44550,AT3G44560,N,N
AT3G03230,AT3G03240,N,N
AT2G32870,AT2G32880,N,N
AT3G12230,AT3G12240,N,N
AT1G16120,AT1G16160,N,N
AT1G65300,AT1G65330,N,N
AT3G24540,AT3G24550,N,N
AT5G10220,AT5G10230,N,N
AT1G29870,AT1G29880,N,N
AT4G05270,AT4G05310,N,N
AT5G36700,AT5G36790,Y,N
AT4G30730,AT4G30750,N,N
AT3G04180,AT3G04190,N,N
AT1G66610,AT1G66620,N,N
AT3G48780,AT3G48790,N,N
AT1G19550,AT1G19570,N,N
AT5G66660,AT5G66670,N,N
AT5G39720,AT5G39730,N,N
AT1G20130,AT1G20132,N,N
AT1G27330,AT1G27350,N,N
AT2G21250,AT2G21260,Y,N
AT2G40910,AT2G40925,N,N
AT1G62262,AT1G62280,N,N
AT2G36540,AT2G36550,N,N
AT3G60270,AT3G60280,N,N
AT3G03826,AT3G03828,N,N
AT1G11450,AT1G11460,N,N
AT1G66970,AT1G66980,N,N
AT3G04540,AT3G04545,N,N
AT4G03570,AT4G03590,N,N
AT5G02330,AT5G02350,N,N
AT1G23570,AT1G23580,N,N
AT1G64940,AT1G64950,N,N
AT4G31351,AT4G31354,N,N
AT1G05760,AT1G05770,N,N
AT3G17690,AT3G17700,N,N
AT1G06350,AT1G06360,N,N
AT2G27710,AT2G27720,N,Y
AT3G03930,AT3G03940,N,N
AT3G03330,AT3G03350,Y,N
AT3G16970,AT3G17080,N,N
AT1G38630,AT1G38790,N,N
AT1G21530,AT1G21540,N,N
AT1G34040,AT1G34060,N,N
AT4G12310,AT4G12320,N,N
AT5G21222,AT5G21326,N,N
AT5G52300,AT5G52310,N,N
AT5G54550,AT5G54560,N,N
AT3G26190,AT3G26200,N,N
AT1G18000,AT1G18010,N,N
AT4G04695,AT4G04700,N,N
