AT5G66620,AT5G66630,N,N
AT5G39450,AT5G39470,N,N
AT2G16970,AT2G16980,N,N
AT5G42232,AT5G42235,N,N
AT4G37520,AT4G37530,N,N
AT1G77520,AT1G77530,N,N
AT4G27860,AT4G27870,N,Y
AT5G07690,AT5G07700,N,N
AT1G30410,AT1G30420,N,N
AT2G04037,AT2G04041,N,N
AT1G15620,AT1G15640,N,N
AT5G46510,AT5G46520,N,N
AT1G54840,AT1G54850,N,N
AT5G07860,AT5G07870,N,N
AT5G39020,AT5G39030,N,N
AT4G29620,AT4G29630,N,N
AT4G18310,AT4G18320,N,N
AT1G17240,AT1G17250,N,N
AT1G05530,AT1G05560,N,N
AT4G09220,AT4G09270,N,N
AT4G28860,AT4G28880,Y,N
AT1G56030,AT1G56040,N,N
AT5G18362,AT5G18400,N,N
AT3G23950,AT3G23970,N,N
AT5G25040,AT5G25050,N,N
AT3G16220,AT3G16230,N,Y
AT3G59220,AT3G59260,N,N
AT3G44920,AT3G44930,N,N
AT1G48660,AT1G48670,N,N
AT2G23110,AT2G23120,N,N
AT2G33590,AT2G33600,N,N
AT4G33260,AT4G33270,N,N
AT2G42530,AT2G42540,N,N
AT4G26340,AT4G26350,N,N
AT3G55700,AT3G55710,N,N
AT3G01230,AT3G01240,N,N
AT1G47490,AT1G47500,N,N
AT5G01550,AT5G01560,N,N
AT4G09930,AT4G09940,N,N
AT3G23010,AT3G23120,N,N
AT4G13080,AT4G13090,N,N
AT4G15620,AT4G15630,N,N
AT5G43510,AT5G43525,N,N
AT1G21320,AT1G21326,N,N
AT3G14460,AT3G14470,N,N
AT5G40270,AT5G40290,N,N
AT5G04680,AT5G04700,N,Y
AT1G72970,AT1G73050,N,N
AT4G27820,AT4G27830,N,N
AT4G38750,AT4G38760,N,N
AT5G46810,AT5G46820,N,N
AT2G29190,AT2G29200,N,N
AT5G06720,AT5G06730,N,N
AT4G05460,AT4G05497,N,N
AT1G13510,AT1G13540,N,N
AT5G51370,AT5G51380,N,N
AT1G35400,AT1G35410,N,N
AT1G13140,AT1G13150,N,N
AT5G44590,AT5G44600,N,Y
AT5G03480,AT5G03495,N,N
AT1G17990,AT1G18020,N,N
AT1G16400,AT1G16410,N,N
AT4G27290,AT4G27300,N,N
AT3G18450,AT3G18460,N,N
AT4G18680,AT4G18690,N,N
AT1G64290,AT1G64295,N,N
AT5G03590,AT5G03600,N,N
AT1G66210,AT1G66220,N,N
AT4G20910,AT4G20920,N,N
AT3G46300,AT3G46310,N,N
AT2G46440,AT2G46450,Y,N
AT2G18560,AT2G18570,N,N
AT4G28800,AT4G28815,N,N
AT2G24250,AT2G24255,N,N
AT3G13020,AT3G13030,N,N
AT3G23570,AT3G23600,N,Y
AT4G24974,AT4G24975,N,N
AT1G55790,AT1G55800,N,N
AT3G28930,AT3G28940,N,N
AT5G52930,AT5G52940,N,N
AT1G28570,AT1G28580,N,Y
AT1G20620,AT1G20630,N,N
AT3G21120,AT3G21130,N,N
AT5G56000,AT5G56010,N,N
AT5G23490,AT5G23510,Y,N
AT1G59950,AT1G59960,N,N
AT2G38195,AT2G38220,N,N
AT5G41740,AT5G41750,N,Y
AT1G71880,AT1G71890,N,N
AT5G34883,AT5G34885,N,N
AT3G59160,AT3G59170,N,N
AT1G31690,AT1G31710,N,N
AT2G39518,AT2G39530,N,N
AT3G29680,AT3G29720,N,N
AT2G16592,AT2G16594,N,N
AT3G17609,AT3G17611,N,N
AT5G46871,AT5G46874,N,N
AT2G04430,AT2G04440,N,N
AT2G26740,AT2G26750,N,N
AT5G45640,AT5G45650,N,N
AT4G04540,AT4G04570,N,N
AT2G28355,AT2G28405,N,N
AT5G10600,AT5G10610,N,N
AT1G78950,AT1G78955,N,N
AT1G66000,AT1G66060,N,N
AT2G27280,AT2G27285,N,N
AT1G14930,AT1G14940,N,N
AT2G40500,AT2G40560,N,N
AT5G56560,AT5G56570,N,N
AT1G29660,AT1G29670,N,N
AT1G06090,AT1G06120,N,N
AT5G28320,AT5G28400,N,N
AT3G63320,AT3G63340,N,N
AT2G19050,AT2G19060,N,N
AT1G60110,AT1G60130,N,N
AT2G40340,AT2G40350,N,N
AT1G07990,AT1G08005,Y,N
AT1G69650,AT1G69660,N,N
AT4G25300,AT4G25310,N,N
AT3G28290,AT3G28300,N,N
AT4G11830,AT4G11840,N,N
AT1G50050,AT1G50060,N,N
AT3G42780,AT3G42786,N,N
AT1G66040,AT1G66050,N,N
AT4G10490,AT4G10500,N,N
AT1G43090,AT1G43100,N,N
AT4G10410,AT4G10420,N,N
AT1G16980,AT1G17000,N,N
AT5G25250,AT5G25260,N,N
AT1G31630,AT1G31640,N,N
AT4G18930,AT4G18940,N,N
AT5G46040,AT5G46050,N,N
AT3G52810,AT3G52820,N,N
AT1G47450,AT1G47470,N,N
AT5G53680,AT5G53720,N,N
AT3G61723,AT3G61740,N,N
AT3G05160,AT3G05165,N,N
AT5G58390,AT5G58400,N,N
AT4G32960,AT4G32970,N,N
AT1G46840,AT1G46912,N,N
AT1G72910,AT1G72930,N,N
AT4G31640,AT4G31650,N,N
AT1G27220,AT1G27250,N,N
AT5G23350,AT5G23360,N,N
AT2G44460,AT2G44470,N,N
AT1G68380,AT1G68390,N,N
AT4G18197,AT4G18205,N,N
AT2G06570,AT2G06645,N,N
AT1G47340,AT1G47350,N,N
AT4G31100,AT4G31110,N,N
AT3G19000,AT3G19010,N,N
AT4G24070,AT4G24080,N,N
AT2G42460,AT2G42470,N,N
AT5G53260,AT5G53270,N,N
AT1G68260,AT1G68280,N,N
AT3G02610,AT3G02620,N,N
AT1G27570,AT1G27590,N,N
AT1G36160,AT1G36180,N,N
AT5G43350,AT5G43370,N,N
AT5G56240,AT5G56250,N,N
AT5G46360,AT5G46370,N,N
AT5G09520,AT5G09530,N,N
AT3G21520,AT3G21550,N,N
AT1G63470,AT1G63480,N,N
AT1G31280,AT1G31290,N,N
AT2G02000,AT2G02010,N,N
AT3G13710,AT3G13720,N,N
AT1G02430,AT1G02440,N,N
AT3G49510,AT3G49520,N,N
AT5G48400,AT5G48410,N,N
AT1G20150,AT1G20160,N,N
AT1G52060,AT1G52070,N,N
AT1G78820,AT1G78830,N,N
AT5G47120,AT5G47130,N,N
AT4G01520,AT4G01540,N,N
AT5G16330,AT5G16360,N,N
AT1G63055,AT1G63057,N,N
AT3G06985,AT3G07005,N,N
AT1G02300,AT1G02305,N,N
AT1G04350,AT1G04380,N,N
AT2G28960,AT2G29000,N,N
AT3G01325,AT3G01331,N,N
AT1G27540,AT1G27580,N,N
AT5G09710,AT5G09720,N,N
AT4G02410,AT4G02420,N,N
AT1G12340,AT1G12390,N,N
AT3G28360,AT3G28390,N,N
AT3G17720,AT3G17760,N,N
AT2G43730,AT2G43740,N,N
AT4G13261,AT4G13263,N,N
AT1G52440,AT1G52460,N,N
AT1G76720,AT1G76810,N,N
AT4G21250,AT4G21260,N,N
AT1G49640,AT1G49650,N,N
AT2G44540,AT2G44550,N,N
AT3G45480,AT3G45510,N,N
AT2G34990,AT2G35000,N,N
AT1G63730,AT1G63740,N,N
AT3G50090,AT3G50100,N,N
AT1G23910,AT1G24000,N,N
AT4G16765,AT4G16770,N,N
AT4G32714,AT4G32717,N,N
AT1G71390,AT1G71400,N,N
AT5G62330,AT5G62340,N,N
AT3G27710,AT3G27720,N,N
AT2G04045,AT2G04046,N,N
AT1G76640,AT1G76650,N,N
AT1G61563,AT1G61566,N,N
AT2G05400,AT2G05410,N,N
AT3G46840,AT3G46850,N,N
AT3G03030,AT3G03040,N,N
AT1G01390,AT1G01420,N,N
AT1G72120,AT1G72125,N,N
AT3G61175,AT3G61177,N,N
AT1G27130,AT1G27140,N,N
AT5G48485,AT5G48490,N,N
AT1G34840,AT1G34850,N,N
AT3G46080,AT3G46090,N,N
AT2G39310,AT2G39330,N,N
AT4G23350,AT4G23360,N,N
AT4G04810,AT4G04830,N,N
AT3G28710,AT3G28715,N,N
AT3G25760,AT3G25770,N,N
AT4G15060,AT4G15075,N,N
AT1G06290,AT1G06310,N,N
AT3G32280,AT3G32330,N,N
AT1G19460,AT1G19470,N,N
AT1G58245,AT1G58248,N,N
AT3G14520,AT3G14540,N,N
AT2G42100,AT2G42170,N,N
AT2G29480,AT2G29490,N,N
AT1G70830,AT1G70850,N,N
AT4G08400,AT4G08410,N,N
AT3G48270,AT3G48300,N,N
AT5G54420,AT5G54450,N,N
AT2G15590,AT2G15610,N,N
AT3G09110,AT3G09120,N,N
AT1G74000,AT1G74020,N,N
AT1G26797,AT1G26798,N,N
AT4G10930,AT4G10940,N,N
AT3G14130,AT3G14150,N,N
AT4G35150,AT4G35160,N,N
AT5G43390,AT5G43400,N,N
AT4G19250,AT4G19330,N,N
AT2G22990,AT2G23010,N,N
AT1G07470,AT1G07480,Y,Y
AT5G37970,AT5G37990,N,N
AT2G15350,AT2G15370,N,N
AT1G53360,AT1G53370,N,N
AT4G11540,AT4G11550,N,N
AT1G47780,AT1G47786,N,N
AT5G38240,AT5G38250,N,N
AT2G22805,AT2G22807,N,N
AT5G20430,AT5G20440,N,N
AT5G36920,AT5G36925,N,N
AT1G12210,AT1G12220,N,N
AT3G17130,AT3G17140,N,N
AT4G05130,AT4G05140,N,N
AT4G00234,AT4G00290,N,N
AT1G18970,AT1G18980,N,N
AT1G05650,AT1G05660,N,N
AT1G31500,AT1G31530,N,N
AT3G60950,AT3G61030,N,N
AT3G46660,AT3G46670,Y,N
AT4G21400,AT4G21410,Y,N
AT5G46600,AT5G46610,N,N
AT5G28340,AT5G28380,Y,N
AT3G61280,AT3G61290,N,N
AT5G59090,AT5G59120,N,N
AT4G17470,AT4G17480,N,N
AT1G79920,AT1G79930,N,N
AT1G26590,AT1G26610,N,N
AT5G38435,AT5G38440,N,N
AT4G10670,AT4G10710,N,N
AT5G60080,AT5G60090,N,N
AT1G51010,AT1G51030,N,N
AT2G29220,AT2G29250,N,N
AT3G50140,AT3G50190,N,N
AT3G24870,AT3G24880,N,N
AT2G03360,AT2G03370,N,N
AT1G54000,AT1G54010,N,N
AT1G80970,AT1G80990,N,N
AT3G13290,AT3G13300,N,N
AT1G13608,AT1G13609,N,N
AT1G55720,AT1G55730,N,N
AT4G27560,AT4G27570,N,N
AT3G45680,AT3G45690,N,N
AT2G39790,AT2G39795,N,N
AT2G20550,AT2G20560,N,N
AT5G42500,AT5G42510,N,N
AT5G19230,AT5G19240,N,N
AT1G05540,AT1G05550,N,N
AT5G37230,AT5G37250,N,N
AT2G17070,AT2G17080,N,N
AT3G62740,AT3G62750,N,N
AT5G49380,AT5G49390,N,N
AT3G27831,AT3G27835,N,N
AT1G70450,AT1G70460,N,N
AT4G20830,AT4G20840,N,N
AT5G23980,AT5G23990,N,N
AT4G11360,AT4G11370,N,N
AT1G30660,AT1G30680,N,Y
AT2G31083,AT2G31085,N,N
AT4G18900,AT4G18905,N,N
AT2G36700,AT2G36710,N,N
AT5G36730,AT5G36820,N,N
AT1G38065,AT1G38131,N,N
AT2G34420,AT2G34430,N,N
AT1G60983,AT1G60989,N,N
AT5G41500,AT5G41510,N,N
AT5G11170,AT5G11200,Y,Y
AT4G30030,AT4G30040,N,N
AT3G47220,AT3G47290,N,N
AT2G22090,AT2G22100,N,N
AT4G20990,AT4G21000,N,N
AT5G43440,AT5G43450,N,N
AT5G38410,AT5G38420,N,N
AT2G42350,AT2G42360,N,N
AT5G45440,AT5G45490,N,N
AT4G00600,AT4G00620,N,N
AT5G12020,AT5G12030,N,N
AT3G61090,AT3G61100,N,N
AT2G24680,AT2G24690,N,N
AT5G15030,AT5G15040,N,N
AT2G37800,AT2G37810,N,N
AT1G56240,AT1G56250,N,N
AT5G63225,AT5G63230,N,N
AT3G45248,AT3G45252,N,N
AT5G60920,AT5G60950,N,N
AT2G38870,AT2G38900,Y,N
AT5G64890,AT5G64900,N,N
AT3G21080,AT3G21090,N,N
AT5G25950,AT5G25960,N,N
AT1G29080,AT1G29110,N,N
AT5G60520,AT5G60530,N,N
AT2G44630,AT2G44700,N,N
AT4G15215,AT4G15230,N,N
AT3G48960,AT3G49010,N,N
AT1G09470,AT1G09483,N,N
AT2G23590,AT2G23600,N,N
AT3G61990,AT3G62000,N,N
AT1G76520,AT1G76530,N,N
AT4G25515,AT4G25520,N,N
AT2G32190,AT2G32210,Y,N
AT1G50980,AT1G51055,N,N
AT2G19210,AT2G19230,N,N
AT4G28330,AT4G28340,N,N
AT3G55110,AT3G55130,N,N
AT1G65050,AT1G65150,N,N
AT2G18870,AT2G18880,N,N
AT3G14140,AT3G14160,N,N
AT4G33110,AT4G33120,N,N
AT2G43440,AT2G43445,N,N
AT1G09480,AT1G09490,Y,N
AT3G45410,AT3G45420,N,N
AT5G48980,AT5G48990,N,N
AT1G75030,AT1G75050,N,N
AT5G59530,AT5G59540,N,Y
AT3G22310,AT3G22330,N,N
AT3G05727,AT3G05730,N,N
AT5G17030,AT5G17040,N,N
AT5G52750,AT5G52760,N,N
AT3G09330,AT3G09340,N,N
AT3G20370,AT3G20380,N,N
AT3G47750,AT3G47760,N,N
AT1G55980,AT1G56000,Y,N
AT3G20993,AT3G20997,N,N
AT1G45215,AT1G45221,N,N
AT5G28160,AT5G28180,N,N
AT4G16170,AT4G16180,N,N
AT3G46370,AT3G46400,N,N
AT5G25120,AT5G25130,N,N
AT4G08870,AT4G08900,N,N
AT4G25660,AT4G25680,N,N
AT1G56510,AT1G56520,Y,Y
AT3G13090,AT3G13100,N,N
AT5G28020,AT5G28030,N,N
AT5G25470,AT5G25475,N,N
AT4G01750,AT4G01770,N,N
AT4G04750,AT4G04760,N,N
AT4G10265,AT4G10270,N,N
AT3G52320,AT3G52330,N,N
AT5G03810,AT5G03820,N,N
AT2G14440,AT2G14510,N,N
AT5G36722,AT5G36810,N,N
AT5G24540,AT5G24550,N,N
AT4G01440,AT4G01450,N,N
AT4G22230,AT4G22235,N,N
AT4G14710,AT4G14716,Y,N
AT2G23400,AT2G23410,N,N
AT1G66852,AT1G66870,N,N
AT4G15733,AT4G15735,N,N
AT3G06680,AT3G06700,N,N
AT1G25112,AT1G25180,N,N
AT3G58300,AT3G58330,N,N
AT1G55230,AT1G55240,N,N
AT1G67650,AT1G67680,N,N
AT5G07420,AT5G07430,N,N
AT4G08480,AT4G08500,N,N
AT3G17150,AT3G17152,N,N
AT3G05880,AT3G05890,N,N
AT5G36670,AT5G36740,N,N
AT3G23470,AT3G23480,Y,Y
AT3G45750,AT3G45760,N,N
AT1G55380,AT1G55420,N,N
AT4G39000,AT4G39010,N,N
AT2G03760,AT2G03770,N,N
AT2G31953,AT2G31957,N,N
AT1G58848,AT1G59218,N,N
AT3G57240,AT3G57260,N,N
AT4G10660,AT4G10700,N,N
AT4G28620,AT4G28630,N,N
AT2G24615,AT2G24625,N,N
AT2G47030,AT2G47040,N,N
AT3G45577,AT3G45590,N,N
AT4G02482,AT4G02510,N,N
AT2G38210,AT2G38230,N,N
AT1G01670,AT1G01680,N,N
AT2G34490,AT2G34500,N,N
AT3G43470,AT3G43480,N,N
AT5G13430,AT5G13440,N,N
AT1G21925,AT1G21928,N,N
AT5G56650,AT5G56660,N,N
AT1G58050,AT1G58060,N,N
AT2G27960,AT2G27970,Y,N
AT5G62623,AT5G62627,N,N
AT2G18190,AT2G18193,N,N
AT5G62690,AT5G62700,N,N
AT2G45560,AT2G45570,N,N
AT3G21790,AT3G21800,N,N
AT1G51290,AT1G51320,N,N
AT1G03400,AT1G03410,N,N
AT4G36270,AT4G36280,N,N
AT1G53430,AT1G53440,N,N
AT5G41120,AT5G41130,N,N
AT5G18350,AT5G18370,N,N
AT3G06990,AT3G07000,N,N
AT2G33190,AT2G33200,N,N
AT3G28520,AT3G28540,N,N
AT1G66300,AT1G66310,N,N
AT3G16660,AT3G16670,N,N
AT2G02380,AT2G02390,N,Y
AT3G46800,AT3G46810,N,N
AT1G50325,AT1G50340,N,N
AT5G19990,AT5G20000,Y,N
AT3G08570,AT3G08660,N,N
AT3G08630,AT3G08640,N,N
AT3G28790,AT3G28830,N,N
AT1G50520,AT1G50560,N,Y
AT3G14650,AT3G14660,N,N
AT3G50930,AT3G50940,N,N
AT5G07940,AT5G07980,N,N
AT4G22080,AT4G22090,N,N
AT4G19930,AT4G19940,N,N
AT5G43030,AT5G43040,N,N
AT1G36622,AT1G36640,N,N
AT5G10760,AT5G10770,N,N
AT5G59650,AT5G59680,N,N
AT3G21830,AT3G21840,N,N
AT5G57570,AT5G57640,N,N
AT4G33590,AT4G33600,N,N
AT1G61970,AT1G61980,N,N
AT3G16440,AT3G16450,N,N
AT3G26240,AT3G26250,N,N
AT3G61390,AT3G61410,N,N
AT1G63190,AT1G63200,N,N
AT3G47350,AT3G47360,N,Y
AT1G49210,AT1G49220,N,N
AT5G36690,AT5G36780,N,N
AT4G14230,AT4G14240,N,N
AT4G34920,AT4G34930,N,N
AT4G22105,AT4G22115,N,N
AT4G19035,AT4G19038,N,N
AT4G27740,AT4G27745,N,N
AT5G55880,AT5G55890,N,N
AT4G26520,AT4G26530,Y,N
AT2G31425,AT2G31432,N,N
AT2G20595,AT2G20618,N,N
AT5G53090,AT5G53100,N,N
AT5G48630,AT5G48640,N,N
AT4G31480,AT4G31490,N,N
AT1G06640,AT1G06650,N,N
AT5G67000,AT5G67010,N,N
AT2G33435,AT2G33440,N,N
AT1G63550,AT1G63570,N,N
AT1G69818,AT1G69828,N,N
AT1G54580,AT1G54630,N,N
AT5G18770,AT5G18780,N,N
AT5G49760,AT5G49770,N,N
AT4G15053,AT4G15056,N,N
AT5G03010,AT5G03020,N,N
AT2G45600,AT2G45610,N,N
AT3G57700,AT3G57770,N,N
AT4G15955,AT4G15960,N,N
AT4G09770,AT4G09780,N,N
AT2G04495,AT2G04515,N,N
AT1G48800,AT1G48820,N,N
AT4G23590,AT4G23600,N,N
AT5G11180,AT5G11210,N,Y
AT1G09932,AT1G09935,N,N
AT2G27000,AT2G27010,N,N
AT5G45480,AT5G45540,N,N
AT3G26070,AT3G26080,N,N
AT3G22570,AT3G22580,N,N
AT4G38170,AT4G38180,N,N
AT1G11340,AT1G11410,N,N
AT1G05730,AT1G05740,N,N
AT5G39050,AT5G39080,N,N
AT4G12810,AT4G12820,N,N
AT5G38540,AT5G38550,N,N
AT5G35330,AT5G35338,N,N
AT4G34790,AT4G34810,N,N
AT1G27020,AT1G27030,N,N
AT4G27652,AT4G27657,N,N
AT5G51860,AT5G51870,N,N
AT5G61100,AT5G61110,N,N
AT1G58120,AT1G58122,N,N
AT5G64100,AT5G64110,N,N
AT4G03160,AT4G03170,N,N
AT4G19720,AT4G19740,N,N
AT1G71270,AT1G71300,N,N
AT4G14430,AT4G14440,N,N
AT3G24982,AT3G25020,N,N
AT2G02100,AT2G02120,N,N
AT3G32150,AT3G32190,N,N
AT2G44380,AT2G44390,N,N
AT4G14390,AT4G14400,N,N
AT1G17170,AT1G17180,N,N
AT2G07981,AT2G08986,N,N
AT4G10150,AT4G10160,N,N
AT1G02520,AT1G02530,N,N
AT5G23770,AT5G23800,N,N
AT2G02835,AT2G02840,N,N
AT1G03660,AT1G03670,N,N
AT5G20940,AT5G20950,Y,N
AT5G13350,AT5G13380,N,N
AT1G23900,AT1G23940,N,N
AT1G47813,AT1G47820,N,N
AT5G22520,AT5G22530,N,N
AT1G64910,AT1G64920,N,N
AT3G03530,AT3G03540,N,N
AT3G18070,AT3G18080,N,N
AT4G29680,AT4G29690,N,N
AT1G53282,AT1G53285,N,N
AT5G24655,AT5G24660,N,N
AT3G20110,AT3G20120,N,N
AT3G18170,AT3G18180,N,N
AT1G59920,AT1G59930,N,N
AT2G15400,AT2G15430,N,N
AT5G63750,AT5G63760,N,Y
AT2G30750,AT2G30770,N,N
AT5G64280,AT5G64290,N,N
AT5G37940,AT5G38000,N,N
AT5G05880,AT5G05890,N,N
AT3G20690,AT3G20700,N,N
AT1G71170,AT1G71180,N,N
AT3G62200,AT3G62210,N,N
AT4G15260,AT4G15270,N,N
AT1G66270,AT1G66280,N,N
AT3G30385,AT3G30387,N,N
AT5G60500,AT5G60510,N,N
AT4G20200,AT4G20230,N,N
AT5G22600,AT5G22610,N,N
AT1G29570,AT1G29600,N,N
AT1G50090,AT1G50110,N,N
AT4G35200,AT4G35210,N,N
AT1G61320,AT1G61330,N,N
AT2G34350,AT2G34355,N,N
AT1G30720,AT1G30730,N,N
AT1G29420,AT1G29490,N,N
AT5G28000,AT5G28010,N,N
AT2G32530,AT2G32540,N,N
AT2G15770,AT2G15780,N,N
AT3G23550,AT3G23560,N,N
AT4G22520,AT4G22610,N,N
AT1G28450,AT1G28460,N,N
AT3G50685,AT3G50690,N,N
AT5G19172,AT5G19175,N,N
AT5G38340,AT5G38350,N,N
AT5G17520,AT5G17523,Y,N
AT3G28640,AT3G28660,N,N
AT5G48700,AT5G48710,N,N
AT5G56770,AT5G56780,N,N
AT2G29100,AT2G29110,N,N
AT1G47800,AT1G47810,N,N
AT3G12010,AT3G12012,N,N
AT2G25320,AT2G25330,N,N
AT2G29740,AT2G29750,N,N
AT5G15660,AT5G15670,N,N
AT2G32020,AT2G32030,N,N
AT5G24410,AT5G24420,N,N
