pair	j1	j2	class	g1r1alt	g1r1cons	g1r2alt	g1r2cons	g1r3alt	g1r3cons	g2r1alt	g2r1cons	g2r2alt	g2r2cons	g2r3alt	g2r3cons	class2	pair_1	pair_2	uniqID	g1_all_cons	g1_all_alts	g2_all_cons	g2_all_alts	one_gene_alts_only
4	AT3G59320-AT3G59330	2-3	1-2	+IR	11	44	7	22	8	53	101	19	53	30	86	24	IR	AT3G59320	AT3G59330	AT3G59320-AT3G593302-3+IR	119	26	73	240	both
17	AT1G29350-AT1G29370	1-2	1-2	+IR	5	388	4	476	4	828	5	287	4	388	3	664	IR	AT1G29350	AT1G29370	AT1G29350-AT1G293701-2+IR	1692	13	1339	12	both
22	AT1G29350-AT1G29370	7-8	7-8	-ALTA	43	256	59	279	129	410	49	258	67	265	135	447	ALTA	AT1G29350	AT1G29370	AT1G29350-AT1G293707-8-ALTA	945	231	970	251	both
23	AT1G29350-AT1G29370	8-9	8-9	+IR	2	359	1	364	10	617	2	363	1	334	10	591	IR	AT1G29350	AT1G29370	AT1G29350-AT1G293708-9+IR	1340	13	1288	13	both
24	AT1G29350-AT1G29370	9-10	9-10	+IR	1	323	3	349	4	590	1	390	2	416	4	749	IR	AT1G29350	AT1G29370	AT1G29350-AT1G293709-10+IR	1262	8	1555	7	both
26	AT2G43820-AT2G43840	1-2	1-2	+IR	12	203	28	408	36	384	3	1	1	7	3	14	IR	AT2G43820	AT2G43840	AT2G43820-AT2G438401-2+IR	995	76	22	7	both
32	AT2G32160-AT2G32170	11-12	12-13	+IR	78	298	50	238	36	319	20	266	9	214	15	330	IR	AT2G32160	AT2G32170	AT2G32160-AT2G3217011-12+IR	855	164	810	44	both
34	AT2G32160-AT2G32170	12-13	13-14	-ALTA	4	396	1	352	1	509	7	167	6	189	16	265	ALTA	AT2G32160	AT2G32170	AT2G32160-AT2G3217012-13-ALTA	1257	6	621	29	both
38	AT3G48050-AT3G48060	1-2	2-3	+ALTA	3	82	11	70	27	139	6	62	11	61	27	148	ALTA	AT3G48050	AT3G48060	AT3G48050-AT3G480601-2+ALTA	291	41	271	44	both
40	AT4G16940-AT4G16960	1-2	1-2	+IR	5	8	7	11	2	16	6	8	7	11	2	16	IR	AT4G16940	AT4G16960	AT4G16940-AT4G169601-2+IR	35	14	35	15	both
58	AT3G47890-AT3G47910	6-7	6-7	-ALTA	2	127	2	86	1	144	66	184	44	88	99	155	ALTA	AT3G47890	AT3G47910	AT3G47890-AT3G479106-7-ALTA	357	5	427	209	both
76	AT4G15760-AT4G15765	1-2	1-2	+IR	8	176	8	640	19	425	11	4	7	17	9	12	IR	AT4G15760	AT4G15765	AT4G15760-AT4G157651-2+IR	1241	35	33	27	both
85	AT1G14870-AT1G14880	3-4	3-4	+IR	9	120	5	116	9	117	3	263	2	132	2	221	IR	AT1G14870	AT1G14880	AT1G14870-AT1G148803-4+IR	353	23	616	7	both
125	AT1G20693-AT1G20696	6-7	6-7	+IR	8	1580	20	2060	26	2765	126	1339	131	2036	250	2797	IR	AT1G20693	AT1G20696	AT1G20693-AT1G206966-7+IR	6405	54	6172	507	both
146	AT4G28860-AT4G28880	7-8	8-9	+IR	2	248	1	307	1	420	35	530	34	622	22	803	IR	AT4G28860	AT4G28880	AT4G28860-AT4G288807-8+IR	975	4	1955	91	both
147	AT4G28860-AT4G28880	7-8	8-9	-ALTA	3	247	3	305	9	412	16	549	13	643	13	812	ALTA	AT4G28860	AT4G28880	AT4G28860-AT4G288807-8-ALTA	964	15	2004	42	both
152	AT4G28860-AT4G28880	11-12	12-13	+IR	6	351	6	338	12	510	1	278	5	322	3	425	IR	AT4G28860	AT4G28880	AT4G28860-AT4G2888011-12+IR	1199	24	1025	9	both
153	AT4G28860-AT4G28880	12-13	13-14	+IR	3	346	18	363	16	536	11	354	26	437	19	532	IR	AT4G28860	AT4G28880	AT4G28860-AT4G2888012-13+IR	1245	37	1323	56	both
159	AT2G17320-AT2G17340	1-2	1-2	+IR	88	118	52	118	106	226	78	303	61	313	125	526	IR	AT2G17320	AT2G17340	AT2G17320-AT2G173401-2+IR	462	246	1142	264	both
162	AT2G17320-AT2G17340	6-7	6-7	+IR	1	166	1	152	1	305	14	475	4	512	15	706	IR	AT2G17320	AT2G17340	AT2G17320-AT2G173406-7+IR	623	3	1693	33	both
163	AT2G17320-AT2G17340	6-7	6-7	-ALTA	10	157	7	146	27	279	10	479	2	514	12	709	ALTA	AT2G17320	AT2G17340	AT2G17320-AT2G173406-7-ALTA	582	44	1702	24	both
169	AT2G17320-AT2G17340	11-12	11-12	+IR	7	62	7	87	32	153	9	424	8	367	6	678	IR	AT2G17320	AT2G17340	AT2G17320-AT2G1734011-12+IR	302	46	1469	23	both
171	AT2G33110-AT2G33120	1-2	1-2	+IR	6	25	2	21	2	51	10	653	4	778	7	1302	IR	AT2G33110	AT2G33120	AT2G33110-AT2G331201-2+IR	97	10	2733	21	both
180	AT5G21222-AT5G21326	9-10	9-10	+IR	14	318	31	447	53	790	74	508	35	592	76	874	IR	AT5G21222	AT5G21326	AT5G21222-AT5G213269-10+IR	1555	98	1974	185	both
182	AT3G28070-AT3G28080	1-2	1-2	-ALTD	1	285	1	182	5	455	171	105	126	107	212	167	ALTD	AT3G28070	AT3G28080	AT3G28070-AT3G280801-2-ALTD	922	7	379	509	both
184	AT3G28070-AT3G28080	2-3	2-3	+IR	72	249	33	188	75	361	178	214	100	210	167	309	IR	AT3G28070	AT3G28080	AT3G28070-AT3G280802-3+IR	798	180	733	445	both
185	AT3G28070-AT3G28080	2-3	2-3	+ALTA	6	315	5	216	12	424	25	367	7	303	12	464	ALTA	AT3G28070	AT3G28080	AT3G28070-AT3G280802-3+ALTA	955	23	1134	44	both
187	AT3G28070-AT3G28080	3-4	3-4	+IR	201	467	72	296	203	665	309	145	221	114	384	224	IR	AT3G28070	AT3G28080	AT3G28070-AT3G280803-4+IR	1428	476	483	914	both
189	AT3G28070-AT3G28080	4-5	4-5	+IR	19	426	5	289	22	654	182	141	70	120	104	190	IR	AT3G28070	AT3G28080	AT3G28070-AT3G280804-5+IR	1369	46	451	356	both
190	AT3G28070-AT3G28080	5-6	5-6	+IR	17	329	4	176	11	412	44	155	12	127	32	235	IR	AT3G28070	AT3G28080	AT3G28070-AT3G280805-6+IR	917	32	517	88	both
191	AT3G28070-AT3G28080	6-7	6-7	+IR	38	343	9	203	32	482	19	272	5	213	20	393	IR	AT3G28070	AT3G28080	AT3G28070-AT3G280806-7+IR	1028	79	878	44	both
197	AT5G22770-AT5G22780	14-15	14-15	+ALTD	6	240	5	176	5	347	2	206	1	224	2	424	ALTD	AT5G22770	AT5G22780	AT5G22770-AT5G2278014-15+ALTD	763	16	854	5	both
199	AT5G22770-AT5G22780	18-19	18-19	+ALTA	11	133	6	157	13	247	7	179	6	131	8	251	ALTA	AT5G22770	AT5G22780	AT5G22770-AT5G2278018-19+ALTA	537	30	561	21	both
203	AT5G22770-AT5G22780	25-26	25-26	+IR	4	225	18	143	5	303	1	256	1	163	1	286	IR	AT5G22770	AT5G22780	AT5G22770-AT5G2278025-26+IR	671	27	705	3	both
213	AT3G58560-AT3G58580	9-10	9-10	+IR	5	349	8	272	19	509	3	114	2	112	4	246	IR	AT3G58560	AT3G58580	AT3G58560-AT3G585809-10+IR	1130	32	472	9	both
214	AT3G58560-AT3G58580	10-11	10-11	+IR	10	206	7	196	30	328	1	108	2	109	2	244	IR	AT3G58560	AT3G58580	AT3G58560-AT3G5858010-11+IR	730	47	461	5	both
225	AT4G15620-AT4G15630	1-2	1-2	+IR	12	80	11	119	36	229	255	586	103	476	262	845	IR	AT4G15620	AT4G15630	AT4G15620-AT4G156301-2+IR	428	59	1907	620	both
227	AT2G20120-AT2G20130	2-3	2-3	+IR	5	259	11	371	3	416	1	113	2	136	9	206	IR	AT2G20120	AT2G20130	AT2G20120-AT2G201302-3+IR	1046	19	455	12	both
228	AT2G20120-AT2G20130	3-4	3-4	+IR	1	269	1	361	2	544	2	128	2	168	2	228	IR	AT2G20120	AT2G20130	AT2G20120-AT2G201303-4+IR	1174	4	524	6	both
230	AT2G20120-AT2G20130	5-6	5-6	+IR	1	339	10	400	6	620	7	172	2	153	3	240	IR	AT2G20120	AT2G20130	AT2G20120-AT2G201305-6+IR	1359	17	565	12	both
232	AT4G10570-AT4G10590	1-2	1-2	+IR	6	29	4	33	3	68	2	66	1	45	1	91	IR	AT4G10570	AT4G10590	AT4G10570-AT4G105901-2+IR	130	13	202	4	both
241	AT1G27170-AT1G27180	3-4	4-5	+IR	1	19	1	13	1	11	4	17	2	20	4	23	IR	AT1G27170	AT1G27180	AT1G27170-AT1G271803-4+IR	43	3	60	10	both
242	AT1G27170-AT1G27180	4-5	5-6	+IR	7	27	2	24	7	65	7	27	2	23	7	45	IR	AT1G27170	AT1G27180	AT1G27170-AT1G271804-5+IR	116	16	95	16	both
252	AT4G27820-AT4G27830	1-2	1-2	+IR	29	83	4	46	28	106	11	185	8	166	11	270	IR	AT4G27820	AT4G27830	AT4G27820-AT4G278301-2+IR	235	61	621	30	both
256	AT4G27820-AT4G27830	6-7	6-7	+IR	1	258	3	138	13	411	16	300	7	236	16	401	IR	AT4G27820	AT4G27830	AT4G27820-AT4G278306-7+IR	807	17	937	39	both
259	AT4G27820-AT4G27830	7-8	7-8	+IR	45	474	7	237	62	545	15	352	9	260	32	404	IR	AT4G27820	AT4G27830	AT4G27820-AT4G278307-8+IR	1256	114	1016	56	both
261	AT4G27820-AT4G27830	11-12	11-12	+IR	35	648	10	331	52	884	16	304	5	235	22	411	IR	AT4G27820	AT4G27830	AT4G27820-AT4G2783011-12+IR	1863	97	950	43	both
262	AT4G27820-AT4G27830	12-13	12-13	+IR	15	748	4	434	18	1134	8	458	3	297	8	521	IR	AT4G27820	AT4G27830	AT4G27820-AT4G2783012-13+IR	2316	37	1276	19	both
265	AT1G22550-AT1G22570	3-4	3-4	+IR	10	39	6	44	8	97	29	111	30	123	44	160	IR	AT1G22550	AT1G22570	AT1G22550-AT1G225703-4+IR	180	24	394	103	both
274	AT5G12950-AT5G12960	9-10	9-10	+IR	5	305	13	467	20	548	3	135	7	243	17	285	IR	AT5G12950	AT5G12960	AT5G12950-AT5G129609-10+IR	1320	38	663	27	both
275	AT5G12950-AT5G12960	10-11	10-11	+IR	11	471	11	669	48	876	9	159	10	296	33	406	IR	AT5G12950	AT5G12960	AT5G12950-AT5G1296010-11+IR	2016	70	861	52	both
304	AT3G14130-AT3G14150	4-5	4-5	+IR	3	20	6	41	12	73	10	118	23	128	21	175	IR	AT3G14130	AT3G14150	AT3G14130-AT3G141504-5+IR	134	21	421	54	both
306	AT3G14130-AT3G14150	9-10	9-10	+IR	4	51	2	56	1	66	5	174	14	134	11	252	IR	AT3G14130	AT3G14150	AT3G14130-AT3G141509-10+IR	173	7	560	30	both
307	AT3G14130-AT3G14150	10-11	10-11	+IR	2	46	3	46	4	67	1	145	8	160	12	279	IR	AT3G14130	AT3G14150	AT3G14130-AT3G1415010-11+IR	159	9	584	21	both
313	AT5G28320-AT5G28400	8-9	6-7	+IR	73	81	81	76	114	106	45	79	54	76	61	110	IR	AT5G28320	AT5G28400	AT5G28320-AT5G284008-9+IR	263	268	265	160	both
314	AT5G28320-AT5G28400	11-12	8-9	+ALTD	45	142	36	268	62	271	63	143	45	265	70	279	ALTD	AT5G28320	AT5G28400	AT5G28320-AT5G2840011-12+ALTD	681	143	687	178	both
315	AT5G28320-AT5G28400	11-12	8-9	+IR	140	47	263	41	269	64	141	65	262	48	272	77	IR	AT5G28320	AT5G28400	AT5G28320-AT5G2840011-12+IR	152	672	190	675	both
316	AT3G43980-AT3G44010	1-2	1-2	+IR	7	715	7	578	15	1659	69	2453	43	1678	82	5063	IR	AT3G43980	AT3G44010	AT3G43980-AT3G440101-2+IR	2952	29	9194	194	both
321	AT4G36270-AT4G36280	14-15	14-15	+IR	18	4	17	5	49	17	17	7	9	16	26	23	IR	AT4G36270	AT4G36280	AT4G36270-AT4G3628014-15+IR	26	84	46	52	both
323	AT4G36270-AT4G36280	15-16	15-16	+IR	11	8	13	16	27	24	1	28	1	14	1	33	IR	AT4G36270	AT4G36280	AT4G36270-AT4G3628015-16+IR	48	51	75	3	both
329	AT2G29300-AT2G29320	1-2	1-2	+IR	21	89	106	232	113	143	99	484	77	435	165	634	IR	AT2G29300	AT2G29320	AT2G29300-AT2G293201-2+IR	464	240	1553	341	both
330	AT2G29300-AT2G29320	2-3	2-3	+IR	4	178	6	584	31	302	10	452	1	439	21	648	IR	AT2G29300	AT2G29320	AT2G29300-AT2G293202-3+IR	1064	41	1539	32	both
331	AT2G29300-AT2G29320	3-4	3-4	+IR	12	149	39	546	84	296	12	339	15	290	45	495	IR	AT2G29300	AT2G29320	AT2G29300-AT2G293203-4+IR	991	135	1124	72	both
332	AT2G29300-AT2G29320	3-4	3-4	+ALTA	6	155	1	584	5	375	1	350	1	304	1	539	ALTA	AT2G29300	AT2G29320	AT2G29300-AT2G293203-4+ALTA	1114	12	1193	3	both
333	AT2G29300-AT2G29320	4-5	4-5	+IR	21	143	141	375	150	205	19	351	4	279	28	542	IR	AT2G29300	AT2G29320	AT2G29300-AT2G293204-5+IR	723	312	1172	51	both
367	AT2G13790-AT2G13800	4-5	4-5	+IR	9	207	18	163	26	240	2	55	6	25	3	43	IR	AT2G13790	AT2G13800	AT2G13790-AT2G138004-5+IR	610	53	123	11	both
369	AT2G13790-AT2G13800	10-11	10-11	+IR	26	389	11	384	19	510	6	269	7	278	12	404	IR	AT2G13790	AT2G13800	AT2G13790-AT2G1380010-11+IR	1283	56	951	25	both
377	AT4G14713-AT4G14720	3-4	3-4	+IR	1	28	4	23	4	42	2	60	10	54	5	94	IR	AT4G14713	AT4G14720	AT4G14713-AT4G147203-4+IR	93	9	208	17	both
380	AT5G18040-AT5G18065	3-4	3-4	+IR	2	89	4	73	1	123	3	0	1	10	2	11	IR	AT5G18040	AT5G18065	AT5G18040-AT5G180653-4+IR	285	7	21	6	both
389	AT1G75880-AT1G75890	1-2	1-2	+IR	5	39	3	42	7	91	14	3	5	3	7	2	IR	AT1G75880	AT1G75890	AT1G75880-AT1G758901-2+IR	172	15	8	26	both
393	AT1G76680-AT1G76690	1-2	2-3	+IR	15	319	6	385	35	547	3	74	5	69	5	115	IR	AT1G76680	AT1G76690	AT1G76680-AT1G766901-2+IR	1251	56	258	13	both
395	AT4G14030-AT4G14040	2-3	2-3	+IR	21	495	53	618	90	918	8	1229	6	1346	20	2164	IR	AT4G14030	AT4G14040	AT4G14030-AT4G140402-3+IR	2031	164	4739	34	both
397	AT4G14030-AT4G14040	4-5	3-4	+IR	1	1137	3	1391	19	1949	17	1820	3	1788	20	2849	IR	AT4G14030	AT4G14040	AT4G14030-AT4G140404-5+IR	4477	23	6457	40	both
398	AT4G14030-AT4G14040	5-6	4-5	+IR	18	972	19	1197	37	1622	22	1801	16	1582	54	2601	IR	AT4G14030	AT4G14040	AT4G14030-AT4G140405-6+IR	3791	74	5984	92	both
399	AT4G14030-AT4G14040	6-7	5-6	+IR	12	757	19	857	55	1241	74	1921	34	1813	79	2844	IR	AT4G14030	AT4G14040	AT4G14030-AT4G140406-7+IR	2855	86	6578	187	both
407	AT2G37450-AT2G37460	2-3	3-4	+IR	19	353	18	263	30	550	22	308	18	193	30	338	IR	AT2G37450	AT2G37460	AT2G37450-AT2G374602-3+IR	1166	67	839	70	both
408	AT2G37450-AT2G37460	3-4	4-5	+IR	41	354	22	256	68	542	2	336	1	224	6	341	IR	AT2G37450	AT2G37460	AT2G37450-AT2G374603-4+IR	1152	131	901	9	both
410	AT2G37450-AT2G37460	4-5	5-6	+IR	6	319	2	226	15	462	10	424	8	195	23	385	IR	AT2G37450	AT2G37460	AT2G37450-AT2G374604-5+IR	1007	23	1004	41	both
411	AT1G65790-AT1G65800	1-2	1-2	+IR	6	13	1	41	2	14	16	435	4	445	15	585	IR	AT1G65790	AT1G65800	AT1G65790-AT1G658001-2+IR	68	9	1465	35	both
412	AT1G65790-AT1G65800	3-4	3-4	+IR	2	25	3	27	1	34	8	457	5	488	11	720	IR	AT1G65790	AT1G65800	AT1G65790-AT1G658003-4+IR	86	6	1665	24	both
413	AT1G65790-AT1G65800	4-5	4-5	+IR	10	47	11	36	8	61	57	405	54	490	85	590	IR	AT1G65790	AT1G65800	AT1G65790-AT1G658004-5+IR	144	29	1485	196	both
414	AT1G65790-AT1G65800	5-6	5-6	+IR	5	140	2	106	17	194	13	410	6	370	25	487	IR	AT1G65790	AT1G65800	AT1G65790-AT1G658005-6+IR	440	24	1267	44	both
434	AT5G27350-AT5G27360	4-5	4-5	+IR	16	767	4	917	3	1137	5	131	4	170	3	311	IR	AT5G27350	AT5G27360	AT5G27350-AT5G273604-5+IR	2821	23	612	12	both
438	AT5G27350-AT5G27360	10-11	10-11	+IR	2	1147	5	1234	3	1531	2	113	2	120	4	233	IR	AT5G27350	AT5G27360	AT5G27350-AT5G2736010-11+IR	3912	10	466	8	both
439	AT5G27350-AT5G27360	10-11	10-11	-ALTA	6	1143	12	1227	17	1517	4	111	1	121	8	229	ALTA	AT5G27350	AT5G27360	AT5G27350-AT5G2736010-11-ALTA	3887	35	461	13	both
441	AT5G27350-AT5G27360	16-17	16-17	-ALTD;-ALTA	7	736	1	776	4	879	19	97	6	127	19	252	ALTP	AT5G27350	AT5G27360	AT5G27350-AT5G2736016-17-ALTD;-ALTA	2391	12	476	44	both
444	AT5G27350-AT5G27360	17-18	17-18	+IR	38	1031	22	970	28	1305	4	145	3	114	4	240	IR	AT5G27350	AT5G27360	AT5G27350-AT5G2736017-18+IR	3306	88	499	11	both
445	AT5G28850-AT5G28900	2-3	2-3	+IR	13	196	6	216	6	394	13	229	7	235	9	416	IR	AT5G28850	AT5G28900	AT5G28850-AT5G289002-3+IR	806	25	880	29	both
447	AT5G28850-AT5G28900	6-7	6-7	+IR	3	108	2	123	3	186	51	234	19	245	15	401	IR	AT5G28850	AT5G28900	AT5G28850-AT5G289006-7+IR	417	8	880	85	both
448	AT5G28850-AT5G28900	8-9	8-9	+IR	11	113	6	120	19	182	5	234	2	211	12	369	IR	AT5G28850	AT5G28900	AT5G28850-AT5G289008-9+IR	415	36	814	19	both
454	AT4G13870-AT4G13885	4-5	5-6	+IR	8	22	3	43	4	54	28	6	17	10	20	20	IR	AT4G13870	AT4G13885	AT4G13870-AT4G138854-5+IR	119	15	36	65	both
457	AT5G57565-AT5G57630	1-2	2-3	+IR	1	79	2	108	1	107	4	99	1	275	1	164	IR	AT5G57565	AT5G57630	AT5G57565-AT5G576301-2+IR	294	4	538	6	both
458	AT5G57565-AT5G57630	2-3	3-4	+IR	61	26	91	45	85	31	30	97	44	235	35	145	IR	AT5G57565	AT5G57630	AT5G57565-AT5G576302-3+IR	102	237	477	109	both
459	AT5G57565-AT5G57630	2-3	3-4	-ALTD	7	80	20	116	13	103	27	100	52	227	25	155	ALTD	AT5G57565	AT5G57630	AT5G57565-AT5G576302-3-ALTD	299	40	482	104	both
472	AT4G23420-AT4G23430	8-9	6-7	+IR	3	7	2	10	1	8	1	304	1	207	7	334	IR	AT4G23420	AT4G23430	AT4G23420-AT4G234308-9+IR	25	6	845	9	both
484	AT5G25754-AT5G25757	1-2	1-2	+IR	5	825	5	647	8	1576	5	862	4	621	8	1576	IR	AT5G25754	AT5G25757	AT5G25754-AT5G257571-2+IR	3048	18	3059	17	both
485	AT5G25754-AT5G25757	2-3	2-3	+IR	5	757	12	482	18	1161	4	781	6	463	12	1180	IR	AT5G25754	AT5G25757	AT5G25754-AT5G257572-3+IR	2400	35	2424	22	both
487	AT5G25754-AT5G25757	4-5	4-5	+IR	1	408	2	257	10	724	12	453	5	227	13	731	IR	AT5G25754	AT5G25757	AT5G25754-AT5G257574-5+IR	1389	13	1411	30	both
491	AT1G56130-AT1G56140	11-12	11-12	+IR	1	3	1	4	1	7	6	55	6	49	3	57	IR	AT1G56130	AT1G56140	AT1G56130-AT1G5614011-12+IR	14	3	161	15	both
503	AT1G28570-AT1G28580	2-3	2-3	+IR	15	75	5	64	14	118	29	277	20	182	32	362	IR	AT1G28570	AT1G28580	AT1G28570-AT1G285802-3+IR	257	34	821	81	both
505	AT1G28570-AT1G28580	3-4	3-4	+IR	1	82	3	45	3	67	4	192	18	129	11	251	IR	AT1G28570	AT1G28580	AT1G28570-AT1G285803-4+IR	194	7	572	33	both
507	AT1G28570-AT1G28580	4-5	4-5	+IR	5	107	3	77	4	151	6	277	10	228	9	391	IR	AT1G28570	AT1G28580	AT1G28570-AT1G285804-5+IR	335	12	896	25	both
