pair	j1	j2	class	g1r1alt	g1r1cons	g1r2alt	g1r2cons	g1r3alt	g1r3cons	g2r1alt	g2r1cons	g2r2alt	g2r2cons	g2r3alt	g2r3cons	class2	pair_1	pair_2	uniqID	g1_all_cons	g1_all_alts	g2_all_cons	g2_all_alts	one_gene_alts_only
509	AT2G27960-AT2G27970	1-2	2-3	+IR	3	753	1	867	2	1437	2	157	1	96	2	265	IR	AT2G27960	AT2G27970	AT2G27960-AT2G279701-2+IR	3057	6	518	5	both
511	AT2G27960-AT2G27970	2-3	3-4	+IR	48	431	62	538	98	916	23	172	3	109	10	322	IR	AT2G27960	AT2G27970	AT2G27960-AT2G279702-3+IR	1885	208	603	36	both
514	AT2G17190-AT2G17200	2-3	2-3	+IR	4	398	1	399	7	596	20	475	6	496	7	723	IR	AT2G17190	AT2G17200	AT2G17190-AT2G172002-3+IR	1393	12	1694	33	both
515	AT2G17190-AT2G17200	7-8	7-8	+IR	4	362	5	328	6	591	7	387	4	416	5	633	IR	AT2G17190	AT2G17200	AT2G17190-AT2G172007-8+IR	1281	15	1436	16	both
532	AT2G30140-AT2G30150	1-2	1-2	+IR	11	63	3	84	7	152	5	200	4	177	2	374	IR	AT2G30140	AT2G30150	AT2G30140-AT2G301501-2+IR	299	21	751	11	both
534	AT5G18630-AT5G18640	6-7	6-7	+IR	5	542	18	830	45	920	5	179	10	284	25	318	IR	AT5G18630	AT5G18640	AT5G18630-AT5G186406-7+IR	2292	68	781	40	both
536	AT5G18630-AT5G18640	7-8	7-8	+IR	20	723	12	1067	42	1290	1	160	3	295	9	352	IR	AT5G18630	AT5G18640	AT5G18630-AT5G186407-8+IR	3080	74	807	13	both
538	AT5G18630-AT5G18640	8-9	8-9	+IR	57	441	58	560	72	696	15	75	21	133	32	164	IR	AT5G18630	AT5G18640	AT5G18630-AT5G186408-9+IR	1697	187	372	68	both
539	AT5G18630-AT5G18640	9-10	9-10	+IR	51	559	51	594	63	756	8	219	1	254	4	282	IR	AT5G18630	AT5G18640	AT5G18630-AT5G186409-10+IR	1909	165	755	13	both
541	AT5G18630-AT5G18640	10-11	10-11	+IR	52	719	89	918	121	1113	34	228	7	311	37	346	IR	AT5G18630	AT5G18640	AT5G18630-AT5G1864010-11+IR	2750	262	885	78	both
548	AT1G27360-AT1G27370	1-2	1-2	+IR	7	90	1	40	3	99	6	48	1	25	8	72	IR	AT1G27360	AT1G27370	AT1G27360-AT1G273701-2+IR	229	11	145	15	both
551	AT1G53885-AT1G53903	1-2	1-2	+IR	11	227	64	1505	42	631	11	228	64	1510	42	630	IR	AT1G53885	AT1G53903	AT1G53885-AT1G539031-2+IR	2363	117	2368	117	both
553	AT1G53870-AT1G53890	1-2	1-2	+IR	191	613	102	560	141	723	501	584	399	538	538	685	IR	AT1G53870	AT1G53890	AT1G53870-AT1G538901-2+IR	1896	434	1807	1438	both
564	AT1G08890-AT1G08900	7-8	7-8	+IR	5	31	6	51	2	62	33	142	36	262	44	287	IR	AT1G08890	AT1G08900	AT1G08890-AT1G089007-8+IR	144	13	691	113	both
565	AT1G08890-AT1G08900	8-9	8-9	+IR	3	32	7	78	1	83	3	203	2	336	3	368	IR	AT1G08890	AT1G08900	AT1G08890-AT1G089008-9+IR	193	11	907	8	both
569	AT1G08890-AT1G08900	17-18	17-18	+IR	3	32	7	47	9	48	39	174	56	212	33	275	IR	AT1G08890	AT1G08900	AT1G08890-AT1G0890017-18+IR	127	19	661	128	both
583	AT2G05230-AT2G05250	1-2	1-2	+IR	10	103	2	85	12	183	10	112	2	81	12	193	IR	AT2G05230	AT2G05250	AT2G05230-AT2G052501-2+IR	371	24	386	24	both
590	AT4G09250-AT4G09310	2-3	2-3	-ALTD;-ALTA	1	217	2	226	2	376	1	217	2	226	2	377	ALTP	AT4G09250	AT4G09310	AT4G09250-AT4G093102-3-ALTD;-ALTA	819	5	820	5	both
591	AT4G09250-AT4G09310	3-4	3-4	+IR	1	209	1	165	4	322	1	211	1	165	4	322	IR	AT4G09250	AT4G09310	AT4G09250-AT4G093103-4+IR	696	6	698	6	both
602	AT3G55000-AT3G55005	3-4	3-4	+IR	3	221	9	221	10	330	3	124	2	97	1	197	IR	AT3G55000	AT3G55005	AT3G55000-AT3G550053-4+IR	772	22	418	6	both
604	AT3G55000-AT3G55005	4-5	4-5	+IR	21	174	4	152	14	284	29	98	10	123	18	204	IR	AT3G55000	AT3G55005	AT3G55000-AT3G550054-5+IR	610	39	425	57	both
621	AT5G10760-AT5G10770	1-2	1-2	+IR	1	186	2	171	4	264	15	141	11	94	18	217	IR	AT5G10760	AT5G10770	AT5G10760-AT5G107701-2+IR	621	7	452	44	both
622	AT2G32870-AT2G32880	2-3	2-3	+IR	33	1815	41	1663	41	2430	92	982	165	773	130	1438	IR	AT2G32870	AT2G32880	AT2G32870-AT2G328802-3+IR	5908	115	3193	387	both
623	AT2G32870-AT2G32880	2-3	2-3	-ALTA	4	1844	6	1698	14	2457	6	1068	7	931	13	1555	ALTA	AT2G32870	AT2G32880	AT2G32870-AT2G328802-3-ALTA	5999	24	3554	26	both
624	AT2G32870-AT2G32880	3-4	3-4	+IR	12	1771	13	1582	2	2256	6	1276	5	1016	10	1880	IR	AT2G32870	AT2G32880	AT2G32870-AT2G328803-4+IR	5609	27	4172	21	both
625	AT2G32870-AT2G32880	4-5	4-5	+IR	81	1470	46	1329	45	1920	91	1210	73	1075	78	2064	IR	AT2G32870	AT2G32880	AT2G32870-AT2G328804-5+IR	4719	172	4349	242	both
629	AT2G32870-AT2G32880	5-6	5-6	+IR	207	1016	114	796	120	1091	324	810	240	660	290	1293	IR	AT2G32870	AT2G32880	AT2G32870-AT2G328805-6+IR	2903	441	2763	854	both
690	AT3G03030-AT3G03040	1-2	2-3	+IR	2	12	3	22	16	29	110	50	76	56	159	72	IR	AT3G03030	AT3G03040	AT3G03030-AT3G030401-2+IR	63	21	178	345	both
691	AT3G03030-AT3G03040	2-3	3-4	+IR	1	20	2	28	1	38	1	135	2	163	9	198	IR	AT3G03030	AT3G03040	AT3G03030-AT3G030402-3+IR	86	4	496	12	both
719	AT5G48630-AT5G48640	4-5	5-6	+IR	25	172	17	88	36	193	7	141	8	124	7	223	IR	AT5G48630	AT5G48640	AT5G48630-AT5G486404-5+IR	453	78	488	22	both
723	AT3G03330-AT3G03350	7-8	7-8	+IR	8	182	7	186	4	252	78	24	33	25	64	42	IR	AT3G03330	AT3G03350	AT3G03330-AT3G033507-8+IR	620	19	91	175	both
724	AT3G03330-AT3G03350	8-9	8-9	+IR	1	234	2	224	2	405	5	64	2	37	2	83	IR	AT3G03330	AT3G03350	AT3G03330-AT3G033508-9+IR	863	5	184	9	both
726	AT3G03330-AT3G03350	9-10	9-10	+IR	2	202	6	221	7	360	2	50	1	43	2	92	IR	AT3G03330	AT3G03350	AT3G03330-AT3G033509-10+IR	783	15	185	5	both
739	AT4G31480-AT4G31490	1-2	1-2	+ALTD	9	512	5	575	17	1161	16	329	2	284	14	650	ALTD	AT4G31480	AT4G31490	AT4G31480-AT4G314901-2+ALTD	2248	31	1263	32	both
740	AT4G31480-AT4G31490	1-2	1-2	+IR	22	499	13	567	22	1156	5	340	11	275	16	648	IR	AT4G31480	AT4G31490	AT4G31480-AT4G314901-2+IR	2222	57	1263	32	both
745	AT5G07690-AT5G07700	1-2	1-2	+IR	14	315	9	216	12	462	5	41	3	19	7	41	IR	AT5G07690	AT5G07700	AT5G07690-AT5G077001-2+IR	993	35	101	15	both
747	AT5G07690-AT5G07700	2-3	2-3	+IR	35	370	9	243	25	553	2	19	4	45	7	67	IR	AT5G07690	AT5G07700	AT5G07690-AT5G077002-3+IR	1166	69	131	13	both
750	AT5G46510-AT5G46520	3-4	3-4	+IR	3	41	3	45	3	53	3	30	2	38	2	46	IR	AT5G46510	AT5G46520	AT5G46510-AT5G465203-4+IR	139	9	114	7	both
751	AT5G46510-AT5G46520	4-5	4-5	+IR	17	60	24	57	16	65	17	54	22	62	15	67	IR	AT5G46510	AT5G46520	AT5G46510-AT5G465204-5+IR	182	57	183	54	both
754	AT1G02300-AT1G02305	5-6	6-7	+IR	3	186	14	194	16	309	1	608	1	622	1	852	IR	AT1G02300	AT1G02305	AT1G02300-AT1G023055-6+IR	689	33	2082	3	both
757	AT1G02300-AT1G02305	8-9	9-10	+IR	52	230	46	237	113	354	5	680	5	890	13	1257	IR	AT1G02300	AT1G02305	AT1G02300-AT1G023058-9+IR	821	211	2827	23	both
758	AT1G02300-AT1G02305	9-10	10-11	+IR	5	244	4	270	17	411	3	628	3	876	6	1258	IR	AT1G02300	AT1G02305	AT1G02300-AT1G023059-10+IR	925	26	2762	12	both
763	AT5G25040-AT5G25050	2-3	2-3	+IR	3	127	4	108	5	214	2	41	9	56	13	55	IR	AT5G25040	AT5G25050	AT5G25040-AT5G250502-3+IR	449	12	152	24	both
768	AT5G47480-AT5G47490	5-6	6-7	+IR	8	128	10	126	9	229	2	35	5	28	2	59	IR	AT5G47480	AT5G47490	AT5G47480-AT5G474905-6+IR	483	27	122	9	both
773	AT5G47480-AT5G47490	10-11	11-12	+IR	7	205	17	112	28	290	2	71	1	62	3	128	IR	AT5G47480	AT5G47490	AT5G47480-AT5G4749010-11+IR	607	52	261	6	both
776	AT1G47490-AT1G47500	2-3	2-3	+IR	7	627	6	459	11	1041	6	261	8	153	17	374	IR	AT1G47490	AT1G47500	AT1G47490-AT1G475002-3+IR	2127	24	788	31	both
777	AT1G47490-AT1G47500	3-4	3-4	+IR	247	501	189	318	330	764	81	202	41	148	96	325	IR	AT1G47490	AT1G47500	AT1G47490-AT1G475003-4+IR	1583	766	675	218	both
779	AT1G47490-AT1G47500	5-6	5-6	+IR	16	427	3	255	7	567	1	220	5	161	7	385	IR	AT1G47490	AT1G47500	AT1G47490-AT1G475005-6+IR	1249	26	766	13	both
780	AT1G23950-AT1G23970	1-2	1-2	+IR	5	252	1	268	3	559	3	89	4	78	4	128	IR	AT1G23950	AT1G23970	AT1G23950-AT1G239701-2+IR	1079	9	295	11	both
783	AT1G23950-AT1G23970	3-4	3-4	+IR	9	127	9	105	13	186	1	49	1	73	6	103	IR	AT1G23950	AT1G23970	AT1G23950-AT1G239703-4+IR	418	31	225	8	both
784	AT1G23950-AT1G23970	3-4	3-4	-ALTD	16	120	17	97	29	170	11	39	23	51	23	86	ALTD	AT1G23950	AT1G23970	AT1G23950-AT1G239703-4-ALTD	387	62	176	57	both
789	AT5G04680-AT5G04700	3-4	3-4	+IR	5	13	5	8	3	32	5	10	2	4	2	6	IR	AT5G04680	AT5G04700	AT5G04680-AT5G047003-4+IR	53	13	20	9	both
790	AT5G04680-AT5G04700	4-5	5-6	+IR	6	12	2	19	4	29	4	9	8	11	8	9	IR	AT5G04680	AT5G04700	AT5G04680-AT5G047004-5+IR	60	12	29	20	both
794	AT1G10360-AT1G10370	1-2	1-2	+IR	852	529	470	589	1188	997	156	1332	30	916	177	2179	IR	AT1G10360	AT1G10370	AT1G10360-AT1G103701-2+IR	2115	2510	4427	363	both
801	AT5G21100-AT5G21105	1-2	1-2	+IR	13	257	3	183	17	411	1	159	7	107	9	319	IR	AT5G21100	AT5G21105	AT5G21100-AT5G211051-2+IR	851	33	585	17	both
803	AT5G21100-AT5G21105	3-4	4-5	+IR	85	246	33	194	108	315	15	147	11	70	51	194	IR	AT5G21100	AT5G21105	AT5G21100-AT5G211053-4+IR	755	226	411	77	both
806	AT1G17990-AT1G18020	1-2	1-2	+IR	299	291	435	790	490	582	299	250	433	696	485	493	IR	AT1G17990	AT1G18020	AT1G17990-AT1G180201-2+IR	1663	1224	1439	1217	both
807	AT1G17990-AT1G18020	1-2	1-2	+ALTA	1	589	13	1212	4	1068	1	548	13	1116	4	974	ALTA	AT1G17990	AT1G18020	AT1G17990-AT1G180201-2+ALTA	2869	18	2638	18	both
808	AT1G17990-AT1G18020	2-3	2-3	+IR	14	351	38	754	42	653	14	328	37	705	42	615	IR	AT1G17990	AT1G18020	AT1G17990-AT1G180202-3+IR	1758	94	1648	93	both
809	AT1G17990-AT1G18020	2-3	2-3	-ALTA	7	358	2	790	6	689	7	335	2	740	6	651	ALTA	AT1G17990	AT1G18020	AT1G17990-AT1G180202-3-ALTA	1837	15	1726	15	both
810	AT1G17990-AT1G18020	3-4	3-4	+IR	16	270	68	405	66	379	15	264	66	401	66	375	IR	AT1G17990	AT1G18020	AT1G17990-AT1G180203-4+IR	1054	150	1040	147	both
811	AT1G17990-AT1G18020	3-4	3-4	-ALTA	2	284	9	464	6	439	2	277	9	458	6	435	ALTA	AT1G17990	AT1G18020	AT1G17990-AT1G180203-4-ALTA	1187	17	1170	17	both
812	AT1G17990-AT1G18020	4-5	4-5	+IR	63	221	227	324	125	319	63	219	227	328	126	325	IR	AT1G17990	AT1G18020	AT1G17990-AT1G180204-5+IR	864	415	872	416	both
825	AT2G46440-AT2G46450	2-3	2-3	+IR	55	118	24	54	61	163	85	166	33	78	69	194	IR	AT2G46440	AT2G46450	AT2G46440-AT2G464502-3+IR	335	140	438	187	both
829	AT2G46440-AT2G46450	4-5	4-5	+IR	9	133	9	72	9	101	283	259	79	121	230	278	IR	AT2G46440	AT2G46450	AT2G46440-AT2G464504-5+IR	306	27	658	592	both
832	AT2G46440-AT2G46450	7-8	7-8	+IR	3	152	1	106	6	193	22	386	4	193	14	451	IR	AT2G46440	AT2G46450	AT2G46440-AT2G464507-8+IR	451	10	1030	40	both
835	AT3G28930-AT3G28940	1-2	1-2	+IR	47	318	19	285	55	571	123	1525	104	1738	164	2849	IR	AT3G28930	AT3G28940	AT3G28930-AT3G289401-2+IR	1174	121	6112	391	both
837	AT3G28930-AT3G28940	2-3	2-3	+IR	50	344	21	359	73	673	189	1261	167	1518	320	2343	IR	AT3G28930	AT3G28940	AT3G28930-AT3G289402-3+IR	1376	144	5122	676	both
838	AT3G28930-AT3G28940	3-4	3-4	+IR	34	445	11	384	44	693	30	1897	9	2260	50	3192	IR	AT3G28930	AT3G28940	AT3G28930-AT3G289403-4+IR	1522	89	7349	89	both
839	AT3G28930-AT3G28940	4-5	4-5	+IR	56	397	26	346	66	586	102	1319	34	1544	103	2121	IR	AT3G28930	AT3G28940	AT3G28930-AT3G289404-5+IR	1329	148	4984	239	both
841	AT5G23490-AT5G23510	13-14	3-4	+IR	6	54	1	41	1	88	21	70	15	88	28	162	IR	AT5G23490	AT5G23510	AT5G23490-AT5G2351013-14+IR	183	8	320	64	both
843	AT5G23490-AT5G23510	16-17	6-7	+IR	4	62	4	60	7	80	5	135	11	102	23	141	IR	AT5G23490	AT5G23510	AT5G23490-AT5G2351016-17+IR	202	15	378	39	both
846	AT5G23490-AT5G23510	19-20	9-10	+IR	18	46	10	60	15	81	7	174	8	114	17	228	IR	AT5G23490	AT5G23510	AT5G23490-AT5G2351019-20+IR	187	43	516	32	both
856	AT2G26740-AT2G26750	2-3	2-3	+IR	20	672	28	907	63	1320	1	23	7	46	8	53	IR	AT2G26740	AT2G26750	AT2G26740-AT2G267502-3+IR	2899	111	122	16	both
863	AT1G14120-AT1G14130	2-3	2-3	+IR	3	3	1	6	2	3	12	53	10	57	14	82	IR	AT1G14120	AT1G14130	AT1G14120-AT1G141302-3+IR	12	6	192	36	both
877	AT3G28290-AT3G28300	1-2	1-2	+IR	9	55	10	78	30	104	9	57	10	78	30	104	IR	AT3G28290	AT3G28300	AT3G28290-AT3G283001-2+IR	237	49	239	49	both
879	AT4G11830-AT4G11840	2-3	1-2	+IR	9	217	10	186	6	395	2	32	2	19	4	33	IR	AT4G11830	AT4G11840	AT4G11830-AT4G118402-3+IR	798	25	84	8	both
885	AT4G11830-AT4G11840	8-9	7-8	+IR	30	192	27	193	45	338	8	82	7	77	5	109	IR	AT4G11830	AT4G11840	AT4G11830-AT4G118408-9+IR	723	102	268	20	both
893	AT3G05160-AT3G05165	2-3	3-4	+IR	5	181	7	201	7	288	25	297	17	256	22	474	IR	AT3G05160	AT3G05165	AT3G05160-AT3G051652-3+IR	670	19	1027	64	both
894	AT3G05160-AT3G05165	3-4	4-5	+IR	3	158	11	184	2	337	2	274	3	269	3	464	IR	AT3G05160	AT3G05165	AT3G05160-AT3G051653-4+IR	679	16	1007	8	both
895	AT3G05160-AT3G05165	4-5	5-6	+IR	6	160	5	215	3	368	2	251	1	250	1	446	IR	AT3G05160	AT3G05165	AT3G05160-AT3G051654-5+IR	743	14	947	4	both
897	AT3G05160-AT3G05165	5-6	6-7	+IR	2	256	3	284	3	478	3	452	3	376	2	677	IR	AT3G05160	AT3G05165	AT3G05160-AT3G051655-6+IR	1018	8	1505	8	both
902	AT3G05160-AT3G05165	13-14	14-15	+IR	5	126	5	169	7	274	2	278	8	184	12	296	IR	AT3G05160	AT3G05165	AT3G05160-AT3G0516513-14+IR	569	17	758	22	both
903	AT3G05160-AT3G05165	14-15	15-16	+IR	18	153	19	193	38	288	42	334	29	235	51	398	IR	AT3G05160	AT3G05165	AT3G05160-AT3G0516514-15+IR	634	75	967	122	both
904	AT3G05160-AT3G05165	15-16	16-17	+IR	4	255	15	283	15	429	42	442	17	371	23	554	IR	AT3G05160	AT3G05165	AT3G05160-AT3G0516515-16+IR	967	34	1367	82	both
905	AT3G05160-AT3G05165	16-17	17-18	+IR	18	217	23	246	21	358	1	303	6	277	6	426	IR	AT3G05160	AT3G05165	AT3G05160-AT3G0516516-17+IR	821	62	1006	13	both
906	AT3G05160-AT3G05165	17-18	18-19	+IR	18	193	29	204	42	306	69	358	97	288	80	433	IR	AT3G05160	AT3G05165	AT3G05160-AT3G0516517-18+IR	703	89	1079	246	both
920	AT3G48780-AT3G48790	9-10	5-6	+IR	82	198	62	278	150	362	1	4	1	3	3	1	IR	AT3G48780	AT3G48790	AT3G48780-AT3G487909-10+IR	838	294	8	5	both
926	AT1G29390-AT1G29395	2-3	2-3	+IR	13	507	8	752	18	1075	13	284	28	848	24	536	IR	AT1G29390	AT1G29395	AT1G29390-AT1G293952-3+IR	2334	39	1668	65	both
928	AT1G29390-AT1G29395	4-5	4-5	+IR	24	468	39	640	31	931	12	209	33	886	34	595	IR	AT1G29390	AT1G29395	AT1G29390-AT1G293954-5+IR	2039	94	1690	79	both
929	AT1G29390-AT1G29395	5-6	5-6	+IR	1	427	2	533	6	801	7	254	3	958	2	661	IR	AT1G29390	AT1G29395	AT1G29390-AT1G293955-6+IR	1761	9	1873	12	both
945	AT4G25515-AT4G25520	7-8	8-9	+IR	1	15	2	19	1	25	1	93	3	132	5	173	IR	AT4G25515	AT4G25520	AT4G25515-AT4G255207-8+IR	59	4	398	9	both
946	AT4G25515-AT4G25520	8-9	9-10	+IR	3	23	3	36	8	34	26	104	19	186	44	215	IR	AT4G25515	AT4G25520	AT4G25515-AT4G255208-9+IR	93	14	505	89	both
955	AT5G28020-AT5G28030	2-3	3-4	+IR	80	862	42	922	78	1575	101	144	25	86	147	218	IR	AT5G28020	AT5G28030	AT5G28020-AT5G280302-3+IR	3359	200	448	273	both
959	AT5G28020-AT5G28030	7-8	8-9	+IR	53	492	23	426	112	657	34	145	5	79	35	199	IR	AT5G28020	AT5G28030	AT5G28020-AT5G280307-8+IR	1575	188	423	74	both
960	AT5G28020-AT5G28030	8-9	9-10	+IR	11	710	7	670	16	1044	5	199	1	114	10	321	IR	AT5G28020	AT5G28030	AT5G28020-AT5G280308-9+IR	2424	34	634	16	both
972	AT1G30410-AT1G30420	21-22	19-20	+ALTA	2	146	5	82	12	169	5	16	8	14	4	32	ALTA	AT1G30410	AT1G30420	AT1G30410-AT1G3042021-22+ALTA	397	19	62	17	both
974	AT1G30410-AT1G30420	24-25	22-23	+IR	2	66	3	68	5	91	33	6	21	6	32	11	IR	AT1G30410	AT1G30420	AT1G30410-AT1G3042024-25+IR	225	10	23	86	both
995	AT2G14720-AT2G14740	7-8	7-8	+IR	5	358	2	415	6	577	1	237	1	250	1	444	IR	AT2G14720	AT2G14740	AT2G14720-AT2G147407-8+IR	1350	13	931	3	both
1000	AT2G42530-AT2G42540	1-2	1-2	+IR	56	403	33	855	122	1310	14	430	16	809	86	1098	IR	AT2G42530	AT2G42540	AT2G42530-AT2G425401-2+IR	2568	211	2337	116	both
1002	AT5G61940-AT5G61950	3-4	3-4	+IR	16	0	2	1	11	10	1	25	3	15	5	39	IR	AT5G61940	AT5G61950	AT5G61940-AT5G619503-4+IR	11	29	79	9	both
1003	AT4G04810-AT4G04830	1-2	1-2	+IR	7	56	11	89	19	116	42	339	82	651	114	755	IR	AT4G04810	AT4G04830	AT4G04810-AT4G048301-2+IR	261	37	1745	238	both
1004	AT4G04810-AT4G04830	2-3	2-3	+IR	19	32	30	51	33	71	56	516	92	768	88	759	IR	AT4G04810	AT4G04830	AT4G04810-AT4G048302-3+IR	154	82	2043	236	both
1005	AT3G28710-AT3G28715	5-6	5-6	+IR	13	942	17	1010	18	1549	13	604	8	601	15	929	IR	AT3G28710	AT3G28715	AT3G28710-AT3G287155-6+IR	3501	48	2134	36	both
