pair	j1	j2	class	g1r1alt	g1r1cons	g1r2alt	g1r2cons	g1r3alt	g1r3cons	g2r1alt	g2r1cons	g2r2alt	g2r2cons	g2r3alt	g2r3cons	class2	pair_1	pair_2	uniqID	g1_all_cons	g1_all_alts	g2_all_cons	g2_all_alts	one_gene_alts_only
1006	AT3G28710-AT3G28715	8-9	8-9	+IR	3	678	6	686	11	1224	5	542	3	587	1	977	IR	AT3G28710	AT3G28715	AT3G28710-AT3G287158-9+IR	2588	20	2106	9	both
1007	AT3G28710-AT3G28715	9-10	9-10	+IR	19	640	13	693	33	1049	13	600	7	644	39	1056	IR	AT3G28710	AT3G28715	AT3G28710-AT3G287159-10+IR	2382	65	2300	59	both
1019	AT1G22360-AT1G22370	1-2	1-2	+IR	51	218	59	227	92	402	51	53	102	74	66	66	IR	AT1G22360	AT1G22370	AT1G22360-AT1G223701-2+IR	847	202	193	219	both
1039	AT1G07470-AT1G07480	2-3	2-3	+IR	1	254	2	470	4	622	1	296	2	480	3	659	IR	AT1G07470	AT1G07480	AT1G07470-AT1G074802-3+IR	1346	7	1435	6	both
1040	AT1G07470-AT1G07480	5-6	5-6	+IR	5	114	10	152	11	223	8	134	14	142	15	206	IR	AT1G07470	AT1G07480	AT1G07470-AT1G074805-6+IR	489	26	482	37	both
1042	AT1G07470-AT1G07480	6-7	6-7	+IR	13	125	3	149	7	205	1	199	3	197	4	269	IR	AT1G07470	AT1G07480	AT1G07470-AT1G074806-7+IR	479	23	665	8	both
1043	AT1G07470-AT1G07480	7-8	7-8	+IR	16	97	8	117	10	216	7	160	6	193	9	247	IR	AT1G07470	AT1G07480	AT1G07470-AT1G074807-8+IR	430	34	600	22	both
1045	AT1G07470-AT1G07480	8-9	8-9	+IR	26	153	22	144	40	261	75	140	38	207	63	243	IR	AT1G07470	AT1G07480	AT1G07470-AT1G074808-9+IR	558	88	590	176	both
1048	AT1G07470-AT1G07480	11-12	11-12	+IR	1	100	17	116	15	201	11	99	5	126	24	210	IR	AT1G07470	AT1G07480	AT1G07470-AT1G0748011-12+IR	417	33	435	40	both
1050	AT5G65050-AT5G65060	1-2	1-2	+IR	45	245	33	221	46	334	17	70	12	64	24	123	IR	AT5G65050	AT5G65060	AT5G65050-AT5G650601-2+IR	800	124	257	53	both
1052	AT5G65050-AT5G65060	2-3	2-3	+IR	17	283	17	287	24	404	3	72	4	68	2	117	IR	AT5G65050	AT5G65060	AT5G65050-AT5G650602-3+IR	974	58	257	9	both
1053	AT5G65050-AT5G65060	3-4	3-4	+IR	236	104	237	89	355	130	61	69	52	72	95	134	IR	AT5G65050	AT5G65060	AT5G65050-AT5G650603-4+IR	323	828	275	208	both
1054	AT5G65050-AT5G65060	3-4	3-4	-ALTA	14	326	14	312	14	471	59	71	48	76	94	135	ALTA	AT5G65050	AT5G65060	AT5G65050-AT5G650603-4-ALTA	1109	42	282	201	both
1058	AT4G21400-AT4G21410	4-5	5-6	+IR	6	46	5	28	10	71	18	41	18	34	9	70	IR	AT4G21400	AT4G21410	AT4G21400-AT4G214104-5+IR	145	21	145	45	both
1072	AT1G76520-AT1G76530	6-7	6-7	+IR	45	286	27	242	37	328	17	12	8	3	25	13	IR	AT1G76520	AT1G76530	AT1G76520-AT1G765306-7+IR	856	109	28	50	both
1073	AT1G76520-AT1G76530	7-8	7-8	+IR	5	424	2	392	6	586	9	5	6	4	26	34	IR	AT1G76520	AT1G76530	AT1G76520-AT1G765307-8+IR	1402	13	43	41	both
1075	AT1G76520-AT1G76530	9-10	9-10	+IR	9	149	16	147	24	271	5	8	4	8	8	16	IR	AT1G76520	AT1G76530	AT1G76520-AT1G765309-10+IR	567	49	32	17	both
1077	AT3G24870-AT3G24880	9-10	8-9	-ALTA	10	53	3	60	5	81	9	59	3	63	3	93	ALTA	AT3G24870	AT3G24880	AT3G24870-AT3G248809-10-ALTA	194	18	215	15	both
1080	AT3G13290-AT3G13300	5-6	5-6	+IR	6	46	3	53	1	79	5	157	2	125	2	296	IR	AT3G13290	AT3G13300	AT3G13290-AT3G133005-6+IR	178	10	578	9	both
1082	AT3G13290-AT3G13300	10-11	10-11	+IR	1	113	1	99	2	153	23	268	10	211	24	382	IR	AT3G13290	AT3G13300	AT3G13290-AT3G1330010-11+IR	365	4	861	57	both
1097	AT1G27330-AT1G27350	2-3	2-3	+IR	13	480	9	509	29	888	9	382	17	361	31	734	IR	AT1G27330	AT1G27350	AT1G27330-AT1G273502-3+IR	1877	51	1477	57	both
1099	AT1G63470-AT1G63480	2-3	2-3	+IR	7	36	4	42	12	83	2	21	1	15	3	47	IR	AT1G63470	AT1G63480	AT1G63470-AT1G634802-3+IR	161	23	83	6	both
1107	AT1G38065-AT1G38131	4-5	5-6	+IR	4	132	2	83	10	166	4	150	3	93	12	175	IR	AT1G38065	AT1G38131	AT1G38065-AT1G381314-5+IR	381	16	418	19	both
1108	AT1G38065-AT1G38131	8-9	9-10	+IR	9	199	3	162	6	318	9	189	4	147	8	278	IR	AT1G38065	AT1G38131	AT1G38065-AT1G381318-9+IR	679	18	614	21	both
1121	AT5G24770-AT5G24780	1-2	1-2	+IR	11	291	23	503	30	830	2	63	2	78	7	138	IR	AT5G24770	AT5G24780	AT5G24770-AT5G247801-2+IR	1624	64	279	11	both
1122	AT5G24770-AT5G24780	2-3	2-3	+IR	5	265	31	528	29	941	3	77	1	73	6	158	IR	AT5G24770	AT5G24780	AT5G24770-AT5G247802-3+IR	1734	65	308	10	both
1131	AT5G43440-AT5G43450	1-2	1-2	+IR	40	489	86	569	112	759	2	178	7	229	7	217	IR	AT5G43440	AT5G43450	AT5G43440-AT5G434501-2+IR	1817	238	624	16	both
1132	AT5G43440-AT5G43450	2-3	2-3	+IR	210	207	265	342	372	388	24	142	49	218	46	216	IR	AT5G43440	AT5G43450	AT5G43440-AT5G434502-3+IR	937	847	576	119	both
1142	AT3G61990-AT3G62000	3-4	3-4	+IR	3	18	6	16	8	26	8	90	2	93	5	184	IR	AT3G61990	AT3G62000	AT3G61990-AT3G620003-4+IR	60	17	367	15	both
1149	AT2G32190-AT2G32210	1-2	1-2	+IR	10	64	6	119	16	128	7	75	5	148	16	129	IR	AT2G32190	AT2G32210	AT2G32190-AT2G322101-2+IR	311	32	352	28	both
1150	AT2G32190-AT2G32210	2-3	2-3	+IR	11	27	10	70	11	66	5	39	17	88	41	67	IR	AT2G32190	AT2G32210	AT2G32190-AT2G322102-3+IR	163	32	194	63	both
1160	AT1G55980-AT1G56000	7-8	1-2	+IR	15	336	16	275	19	553	15	332	16	273	19	545	IR	AT1G55980	AT1G56000	AT1G55980-AT1G560007-8+IR	1164	50	1150	50	both
1161	AT1G55980-AT1G56000	8-9	2-3	+IR	20	272	7	300	15	563	20	267	6	296	14	567	IR	AT1G55980	AT1G56000	AT1G55980-AT1G560008-9+IR	1135	42	1130	40	both
1163	AT5G52750-AT5G52760	2-3	2-3	+IR	48	153	6	199	29	308	7	46	3	77	9	87	IR	AT5G52750	AT5G52760	AT5G52750-AT5G527602-3+IR	660	83	210	19	both
1165	AT3G22310-AT3G22330	2-3	2-3	+IR	1	92	1	63	3	187	20	190	5	130	22	393	IR	AT3G22310	AT3G22330	AT3G22310-AT3G223302-3+IR	342	5	713	47	both
1182	AT1G53430-AT1G53440	17-18	17-18	+IR	7	266	6	288	7	412	2	109	3	126	6	185	IR	AT1G53430	AT1G53440	AT1G53430-AT1G5344017-18+IR	966	20	420	11	both
1185	AT1G53430-AT1G53440	21-22	21-22	+IR	8	229	7	284	27	458	1	96	5	172	4	223	IR	AT1G53430	AT1G53440	AT1G53430-AT1G5344021-22+IR	971	42	491	10	both
1186	AT1G53430-AT1G53440	22-23	22-23	+IR	13	284	10	318	16	433	8	113	11	200	16	252	IR	AT1G53430	AT1G53440	AT1G53430-AT1G5344022-23+IR	1035	39	565	35	both
1194	AT4G25660-AT4G25680	1-2	1-2	+IR	6	210	9	274	8	452	4	159	6	201	3	324	IR	AT4G25660	AT4G25680	AT4G25660-AT4G256801-2+IR	936	23	684	13	both
1195	AT4G25660-AT4G25680	2-3	2-3	+IR	17	251	5	263	15	416	4	176	1	181	13	323	IR	AT4G25660	AT4G25680	AT4G25660-AT4G256802-3+IR	930	37	680	18	both
1196	AT4G25660-AT4G25680	3-4	3-4	+IR	6	215	1	229	9	408	1	197	5	214	15	365	IR	AT4G25660	AT4G25680	AT4G25660-AT4G256803-4+IR	852	16	776	21	both
1199	AT1G56510-AT1G56520	1-2	1-2	+IR	29	163	37	170	55	187	24	67	14	92	32	117	IR	AT1G56510	AT1G56520	AT1G56510-AT1G565201-2+IR	520	121	276	70	both
1201	AT4G04750-AT4G04760	4-5	3-4	+IR	8	94	8	88	7	166	7	4	5	0	3	6	IR	AT4G04750	AT4G04760	AT4G04750-AT4G047604-5+IR	348	23	10	15	both
1203	AT4G04750-AT4G04760	6-7	5-6	+IR	2	169	4	114	6	274	5	6	2	5	1	3	IR	AT4G04750	AT4G04760	AT4G04750-AT4G047606-7+IR	557	12	14	8	both
1210	AT1G08000-AT1G08010	2-3	2-3	-ALTA	1	68	2	49	2	105	1	106	2	82	6	139	ALTA	AT1G08000	AT1G08010	AT1G08000-AT1G080102-3-ALTA	222	5	327	9	both
1214	AT1G67650-AT1G67680	2-3	2-3	+IR	7	7	8	7	6	7	6	198	2	177	10	344	IR	AT1G67650	AT1G67680	AT1G67650-AT1G676802-3+IR	21	21	719	18	both
1219	AT5G36670-AT5G36740	5-6	5-6	+IR	9	8	6	5	6	9	9	9	7	6	6	15	IR	AT5G36670	AT5G36740	AT5G36670-AT5G367405-6+IR	22	21	30	22	both
1235	AT1G58848-AT1G59218	1-2	1-2	+IR	51	437	17	483	47	650	63	926	23	913	64	1692	IR	AT1G58848	AT1G59218	AT1G58848-AT1G592181-2+IR	1570	115	3531	150	both
1236	AT1G58848-AT1G59218	1-2	1-2	+ALTA	1	487	5	495	5	692	14	975	9	927	27	1729	ALTA	AT1G58848	AT1G59218	AT1G58848-AT1G592181-2+ALTA	1674	11	3631	50	both
1237	AT1G58848-AT1G59218	2-3	2-3	+ALTD	4	377	1	354	1	464	4	377	1	354	1	465	ALTD	AT1G58848	AT1G59218	AT1G58848-AT1G592182-3+ALTD	1195	6	1196	6	both
1238	AT1G58848-AT1G59218	2-3	2-3	+IR	19	362	16	339	26	439	19	362	16	339	26	440	IR	AT1G58848	AT1G59218	AT1G58848-AT1G592182-3+IR	1140	61	1141	61	both
1239	AT1G58848-AT1G59218	4-5	4-5	+IR	39	472	27	536	25	686	36	372	19	414	17	558	IR	AT1G58848	AT1G59218	AT1G58848-AT1G592184-5+IR	1694	91	1344	72	both
1240	AT1G58848-AT1G59218	4-5	4-5	+ALTA	3	508	4	559	7	704	3	405	3	430	6	569	ALTA	AT1G58848	AT1G59218	AT1G58848-AT1G592184-5+ALTA	1771	14	1404	12	both
1243	AT4G12770-AT4G12780	3-4	3-4	+IR	5	114	12	96	27	182	6	171	3	150	5	282	IR	AT4G12770	AT4G12780	AT4G12770-AT4G127803-4+IR	392	44	603	14	both
1244	AT4G12770-AT4G12780	3-4	3-4	-ALTA	4	115	3	105	16	193	6	171	15	138	21	266	ALTA	AT4G12770	AT4G12780	AT4G12770-AT4G127803-4-ALTA	413	23	575	42	both
1245	AT4G12770-AT4G12780	4-5	4-5	+IR	19	129	11	105	18	215	7	240	3	154	6	308	IR	AT4G12770	AT4G12780	AT4G12770-AT4G127804-5+IR	449	48	702	16	both
1246	AT4G12770-AT4G12780	5-6	5-6	+IR	9	119	8	100	32	181	25	159	9	126	14	230	IR	AT4G12770	AT4G12780	AT4G12770-AT4G127805-6+IR	400	49	515	48	both
1247	AT4G12770-AT4G12780	6-7	6-7	+IR	4	124	3	114	8	193	2	188	3	173	5	290	IR	AT4G12770	AT4G12780	AT4G12770-AT4G127806-7+IR	431	15	651	10	both
1248	AT4G12770-AT4G12780	7-8	7-8	+IR	1	92	7	74	7	161	23	194	17	156	41	324	IR	AT4G12770	AT4G12780	AT4G12770-AT4G127807-8+IR	327	15	674	81	both
1249	AT5G13430-AT5G13440	1-2	1-2	+IR	22	713	22	491	87	1047	40	1127	43	914	46	2035	IR	AT5G13430	AT5G13440	AT5G13430-AT5G134401-2+IR	2251	131	4076	129	both
1251	AT5G56650-AT5G56660	2-3	2-3	+IR	6	192	1	234	6	350	12	46	4	74	11	148	IR	AT5G56650	AT5G56660	AT5G56650-AT5G566602-3+IR	776	13	268	27	both
1252	AT5G56650-AT5G56660	3-4	3-4	+IR	3	124	1	132	2	212	10	67	9	72	14	112	IR	AT5G56650	AT5G56660	AT5G56650-AT5G566603-4+IR	468	6	251	33	both
1253	AT5G56650-AT5G56660	4-5	4-5	+IR	80	152	67	121	109	170	14	48	36	86	34	99	IR	AT5G56650	AT5G56660	AT5G56650-AT5G566604-5+IR	443	256	233	84	both
1264	AT1G03400-AT1G03410	1-2	1-2	+IR	4	283	14	306	14	377	10	26	8	37	28	45	IR	AT1G03400	AT1G03410	AT1G03400-AT1G034101-2+IR	966	32	108	46	both
1267	AT5G25120-AT5G25130	2-3	2-3	+IR	11	226	4	236	15	406	7	152	23	309	47	267	IR	AT5G25120	AT5G25130	AT5G25120-AT5G251302-3+IR	868	30	728	77	both
1270	AT5G41120-AT5G41130	11-12	11-12	+IR	11	18	10	11	9	18	6	14	2	28	12	35	IR	AT5G41120	AT5G41130	AT5G41120-AT5G4113011-12+IR	47	30	77	20	both
1279	AT5G19990-AT5G20000	1-2	1-2	+IR	9	503	3	560	11	1112	10	239	4	291	8	433	IR	AT5G19990	AT5G20000	AT5G19990-AT5G200001-2+IR	2175	23	963	22	both
1280	AT5G19990-AT5G20000	5-6	5-6	+IR	1	479	3	520	5	866	4	280	2	339	13	563	IR	AT5G19990	AT5G20000	AT5G19990-AT5G200005-6+IR	1865	9	1182	19	both
1281	AT5G19990-AT5G20000	7-8	7-8	+IR	3	577	2	576	1	1070	7	228	2	355	13	494	IR	AT5G19990	AT5G20000	AT5G19990-AT5G200007-8+IR	2223	6	1077	22	both
1282	AT5G19990-AT5G20000	8-9	8-9	+IR	3	354	2	351	3	652	1	222	4	287	4	447	IR	AT5G19990	AT5G20000	AT5G19990-AT5G200008-9+IR	1357	8	956	9	both
1283	AT3G08570-AT3G08660	3-4	3-4	+IR	1	4	1	7	2	10	1	26	5	18	4	17	IR	AT3G08570	AT3G08660	AT3G08570-AT3G086603-4+IR	21	4	61	10	both
1293	AT5G55300-AT5G55310	7-8	7-8	+IR	1	253	1	273	5	388	3	185	2	149	4	238	IR	AT5G55300	AT5G55310	AT5G55300-AT5G553107-8+IR	914	7	572	9	both
1300	AT4G14230-AT4G14240	6-7	9-10	+IR	24	181	25	159	39	287	2	242	4	178	6	388	IR	AT4G14230	AT4G14240	AT4G14230-AT4G142406-7+IR	627	88	808	12	both
1307	AT1G06640-AT1G06650	1-2	1-2	+IR	5	172	8	163	10	227	11	421	11	425	18	580	IR	AT1G06640	AT1G06650	AT1G06640-AT1G066501-2+IR	562	23	1426	40	both
1308	AT1G06640-AT1G06650	1-2	1-2	-ALTD	1	176	4	167	1	236	3	429	7	429	4	594	ALTD	AT1G06640	AT1G06650	AT1G06640-AT1G066501-2-ALTD	579	6	1452	14	both
1310	AT1G06640-AT1G06650	2-3	2-3	+IR	15	231	17	233	18	395	31	640	23	647	26	1013	IR	AT1G06640	AT1G06650	AT1G06640-AT1G066502-3+IR	859	50	2300	80	both
1312	AT1G54580-AT1G54630	1-2	1-2	+IR	17	647	15	601	72	1189	21	845	26	760	62	1683	IR	AT1G54580	AT1G54630	AT1G54580-AT1G546301-2+IR	2437	104	3288	109	both
1313	AT1G54580-AT1G54630	2-3	2-3	+IR	4	887	6	940	8	1747	3	1151	13	1121	26	2486	IR	AT1G54580	AT1G54630	AT1G54580-AT1G546302-3+IR	3574	18	4758	42	both
1314	AT1G54580-AT1G54630	3-4	3-4	+IR	25	860	6	826	23	1432	26	903	23	902	45	1667	IR	AT1G54580	AT1G54630	AT1G54580-AT1G546303-4+IR	3118	54	3472	94	both
1315	AT5G18770-AT5G18780	3-4	2-3	+IR	8	41	6	32	5	53	14	36	8	22	13	25	IR	AT5G18770	AT5G18780	AT5G18770-AT5G187803-4+IR	126	19	83	35	both
1326	AT4G37520-AT4G37530	2-3	2-3	+IR	17	87	46	106	18	150	2	59	1	36	1	77	IR	AT4G37520	AT4G37530	AT4G37520-AT4G375302-3+IR	343	81	172	4	both
1328	AT3G26070-AT3G26080	1-2	1-2	+IR	17	1876	17	1721	19	2851	10	186	8	151	30	273	IR	AT3G26070	AT3G26080	AT3G26070-AT3G260801-2+IR	6448	53	610	48	both
1329	AT3G26070-AT3G26080	2-3	2-3	+IR	28	1719	30	1496	43	2525	11	165	7	129	9	231	IR	AT3G26070	AT3G26080	AT3G26070-AT3G260802-3+IR	5740	101	525	27	both
1331	AT3G26070-AT3G26080	3-4	3-4	+IR	70	1762	51	1499	70	2579	49	192	43	146	79	257	IR	AT3G26070	AT3G26080	AT3G26070-AT3G260803-4+IR	5840	191	595	171	both
1332	AT3G26070-AT3G26080	4-5	4-5	+IR	3	1805	2	1522	2	2446	9	149	6	139	12	236	IR	AT3G26070	AT3G26080	AT3G26070-AT3G260804-5+IR	5773	7	524	27	both
1335	AT4G38170-AT4G38180	2-3	1-2	+IR	7	77	7	56	4	144	5	24	2	19	9	45	IR	AT4G38170	AT4G38180	AT4G38170-AT4G381802-3+IR	277	18	88	16	both
1339	AT1G11340-AT1G11410	6-7	5-6	+IR	3	12	3	21	5	30	17	245	3	221	13	402	IR	AT1G11340	AT1G11410	AT1G11340-AT1G114106-7+IR	63	11	868	33	both
1351	AT2G40510-AT2G40590	2-3	2-3	+IR	8	2758	2	2518	9	6942	3	1456	2	976	3	3439	IR	AT2G40510	AT2G40590	AT2G40510-AT2G405902-3+IR	12218	19	5871	8	both
1352	AT2G40510-AT2G40590	3-4	3-4	+IR	5	1326	4	1039	4	2481	3	893	4	382	5	1429	IR	AT2G40510	AT2G40590	AT2G40510-AT2G405903-4+IR	4846	13	2704	12	both
1353	AT2G40510-AT2G40590	4-5	4-5	+IR	59	992	37	668	75	1532	24	965	6	419	22	1406	IR	AT2G40510	AT2G40590	AT2G40510-AT2G405904-5+IR	3192	171	2790	52	both
1363	AT1G71270-AT1G71300	18-19	17-18	+IR	7	211	3	196	2	305	1	0	3	1	2	0	IR	AT1G71270	AT1G71300	AT1G71270-AT1G7130018-19+IR	712	12	1	6	both
1374	AT5G20940-AT5G20950	8-9	9-10	+IR	6	10	3	4	8	8	9	335	4	358	22	670	IR	AT5G20940	AT5G20950	AT5G20940-AT5G209508-9+IR	22	17	1363	35	both
1415	AT4G14710-AT4G14716	3-4	2-3	+IR	17	1160	17	1087	35	1940	6	749	10	986	10	1678	IR	AT4G14710	AT4G14716	AT4G14710-AT4G147163-4+IR	4187	69	3413	26	both
1416	AT4G14710-AT4G14716	4-5	3-4	+IR	20	1065	17	998	17	1734	47	536	36	796	44	1062	IR	AT4G14710	AT4G14716	AT4G14710-AT4G147164-5+IR	3797	54	2394	127	both
1417	AT4G14710-AT4G14716	6-7	5-6	+IR	10	822	5	668	8	1178	1	445	6	418	3	622	IR	AT4G14710	AT4G14716	AT4G14710-AT4G147166-7+IR	2668	23	1485	10	both
1418	AT4G08480-AT4G08500	2-3	2-3	+IR	1	84	1	89	7	112	11	109	2	127	14	186	IR	AT4G08480	AT4G08500	AT4G08480-AT4G085002-3+IR	285	9	422	27	both
1424	AT4G08480-AT4G08500	8-9	8-9	+IR	2	27	2	36	2	72	7	64	15	87	22	151	IR	AT4G08480	AT4G08500	AT4G08480-AT4G085008-9+IR	135	6	302	44	both
1426	AT2G32530-AT2G32540	1-2	1-2	+IR	8	101	1	45	5	94	2	103	1	92	3	174	IR	AT2G32530	AT2G32540	AT2G32530-AT2G325401-2+IR	240	14	369	6	both
1431	AT2G32530-AT2G32540	5-6	5-6	+IR	45	82	18	70	27	120	12	232	3	155	12	250	IR	AT2G32530	AT2G32540	AT2G32530-AT2G325405-6+IR	272	90	637	27	both
1432	AT2G32530-AT2G32540	6-7	6-7	+IR	18	122	9	94	16	122	5	277	3	202	11	332	IR	AT2G32530	AT2G32540	AT2G32530-AT2G325406-7+IR	338	43	811	19	both
1433	AT2G32530-AT2G32540	6-7	6-7	-ALTA	1	139	3	100	2	136	14	268	12	193	5	338	ALTA	AT2G32530	AT2G32540	AT2G32530-AT2G325406-7-ALTA	375	6	799	31	both
1434	AT2G32530-AT2G32540	7-8	7-8	+IR	30	80	10	60	33	74	2	232	2	162	3	291	IR	AT2G32530	AT2G32540	AT2G32530-AT2G325407-8+IR	214	73	685	7	both
1435	AT2G32530-AT2G32540	8-9	8-9	+IR	28	118	17	56	23	94	10	231	4	209	14	349	IR	AT2G32530	AT2G32540	AT2G32530-AT2G325408-9+IR	268	68	789	28	both
1440	AT3G23550-AT3G23560	5-6	5-6	+IR	6	47	3	53	4	26	1	43	6	43	8	53	IR	AT3G23550	AT3G23560	AT3G23550-AT3G235605-6+IR	126	13	139	15	both
1441	AT5G17520-AT5G17523	1-2	1-2	+IR	14	171	6	264	14	379	16	158	6	243	12	354	IR	AT5G17520	AT5G17523	AT5G17520-AT5G175231-2+IR	814	34	755	34	both
